FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
149,NO,2.419,YES,1.738,3.302,-6.61,NO,3.794,YES,2.963,86.019,GAUCHE,-148.529,-84.678,-140.41,S214H_dimer_validated_mini00149.yob
150,YES,2.07,YES,1.903,3.086,-6.61,NO,3.628,YES,2.778,76.075,GAUCHE,-137.327,-82.533,-131.926,S214H_dimer_validated_mini00150.yob
151,YES,2.237,YES,1.786,3.188,-6.61,NO,3.579,YES,2.851,72.198,GAUCHE,-138.93,-85.615,-136.85,S214H_dimer_validated_mini00151.yob
152,YES,2.225,YES,1.794,3.707,-6.61,NO,3.891,YES,2.72,73.956,GAUCHE,-152.127,-81.193,-137.398,S214H_dimer_validated_mini00152.yob
153,YES,2.134,YES,1.837,3.748,-6.61,NO,3.586,YES,3.016,59.234,GAUCHE,-143.081,-69.394,-119.498,S214H_dimer_validated_mini00153.yob
154,NO,2.337,YES,1.854,3.542,-6.61,NO,3.47,YES,2.965,72.978,GAUCHE,-144.86,-63.883,-123.295,S214H_dimer_validated_mini00154.yob
155,YES,1.944,YES,1.647,3.102,-6.61,NO,3.553,YES,2.892,87.243,GAUCHE,-128.173,-72.81,-125.624,S214H_dimer_validated_mini00155.yob
156,YES,1.987,YES,1.727,3.775,-6.61,NO,4.786,NO,3.276,76.052,GAUCHE,-135.455,-88.422,-126.922,S214H_dimer_validated_mini00156.yob
157,NO,2.835,YES,1.857,3.719,-6.61,NO,4.748,YES,3.213,84.506,GAUCHE,-146.205,-54.241,-132.587,S214H_dimer_validated_mini00157.yob
158,YES,1.995,YES,1.841,3.766,-6.61,NO,4.857,NO,3.091,96.786,UNDEFINED,-155.998,-70.2,-131.233,S214H_dimer_validated_mini00158.yob
159,YES,2.046,YES,1.834,3.545,-6.61,NO,4.091,YES,2.886,89.424,GAUCHE,-139.019,-77.34,-122.262,S214H_dimer_validated_mini00159.yob
160,YES,1.826,YES,1.84,3.374,-6.61,NO,3.895,YES,2.794,78.062,GAUCHE,-129.741,-75.996,-138.04,S214H_dimer_validated_mini00160.yob
161,YES,2.385,YES,1.814,3.362,-6.61,NO,4.071,YES,3.022,82.466,GAUCHE,-140.829,-64.332,-149.853,S214H_dimer_validated_mini00161.yob
162,YES,1.898,YES,1.828,3.36,-6.61,YES,3.462,YES,2.666,68.529,GAUCHE,-134.636,-79.596,-123.211,S214H_dimer_validated_mini00162.yob
163,YES,1.772,YES,2.092,3.318,-6.61,YES,3.443,YES,2.973,84.454,GAUCHE,-132.751,-73.086,-150.431,S214H_dimer_validated_mini00163.yob
164,NO,2.469,YES,1.744,3.259,-6.61,NO,3.74,YES,2.773,80.5,GAUCHE,-143.312,-73.217,-135.763,S214H_dimer_validated_mini00164.yob
165,YES,1.822,YES,2.049,3.15,-6.61,YES,3.355,YES,2.763,71.243,GAUCHE,-124.455,-79.912,-105.019,S214H_dimer_validated_mini00165.yob
166,YES,2.412,YES,1.795,3.472,-6.61,NO,3.773,YES,2.929,72.844,GAUCHE,-123.304,-83.668,-113.371,S214H_dimer_validated_mini00166.yob
167,YES,2.107,YES,1.899,3.336,-6.61,NO,3.836,YES,2.916,84.845,GAUCHE,-147.873,-82.454,-125.627,S214H_dimer_validated_mini00167.yob
168,YES,1.985,YES,1.833,3.201,-6.61,NO,3.925,YES,2.75,68.613,GAUCHE,-131.665,-71.697,-129.407,S214H_dimer_validated_mini00168.yob
169,YES,2.3,YES,1.916,3.148,-6.61,NO,3.908,YES,2.934,65.612,GAUCHE,-142.084,-78.166,-147.161,S214H_dimer_validated_mini00169.yob
170,YES,2.378,YES,1.804,3.679,-6.61,NO,4.051,YES,2.913,73.257,GAUCHE,-154.178,-80.347,-120.823,S214H_dimer_validated_mini00170.yob
171,YES,2.208,YES,1.912,3.569,-6.61,NO,4.659,YES,2.838,72.618,GAUCHE,-154.962,-67.45,-121.985,S214H_dimer_validated_mini00171.yob
172,YES,2.089,YES,1.805,3.22,-6.61,NO,3.721,YES,2.702,76.422,GAUCHE,-148.394,-77.709,-116.592,S214H_dimer_validated_mini00172.yob
173,YES,1.946,YES,1.921,3.468,-6.61,NO,4.065,YES,2.888,72.682,GAUCHE,-153.777,-74.695,-132.0,S214H_dimer_validated_mini00173.yob
174,NO,2.498,YES,2.123,3.729,-6.61,NO,4.712,YES,3.063,77.228,GAUCHE,-147.158,-68.584,-127.16,S214H_dimer_validated_mini00174.yob
175,YES,1.883,YES,1.732,3.36,-6.61,NO,3.687,YES,2.701,66.908,GAUCHE,-155.876,-82.96,-119.067,S214H_dimer_validated_mini00175.yob
176,YES,2.038,YES,1.774,3.242,-6.61,NO,3.618,YES,3.251,77.502,GAUCHE,-143.459,-94.729,-115.059,S214H_dimer_validated_mini00176.yob
177,YES,2.044,YES,1.784,3.616,-6.61,NO,4.49,YES,3.004,71.064,GAUCHE,-143.816,-79.333,-135.174,S214H_dimer_validated_mini00177.yob
178,YES,2.073,YES,1.8,2.995,-6.61,NO,3.682,YES,2.955,74.587,GAUCHE,-147.868,-72.121,-134.628,S214H_dimer_validated_mini00178.yob
179,NO,2.404,YES,1.908,3.56,-6.61,NO,4.29,YES,2.836,61.537,GAUCHE,-157.388,-74.469,-128.605,S214H_dimer_validated_mini00179.yob
180,YES,2.212,YES,1.9,3.467,-6.61,NO,4.273,YES,2.804,71.33,GAUCHE,-144.562,-86.95,-134.334,S214H_dimer_validated_mini00180.yob
181,YES,2.282,YES,1.876,3.421,-6.61,NO,4.138,YES,2.874,67.023,GAUCHE,-155.019,-74.017,-136.179,S214H_dimer_validated_mini00181.yob
182,YES,1.941,YES,1.893,3.408,-6.61,NO,4.036,YES,2.848,82.817,GAUCHE,-154.247,-81.383,-156.076,S214H_dimer_validated_mini00182.yob
183,YES,1.873,YES,1.759,3.665,-6.61,NO,4.332,YES,2.847,72.142,GAUCHE,-148.143,-88.117,-139.612,S214H_dimer_validated_mini00183.yob
184,YES,1.919,YES,1.739,3.583,-6.61,NO,4.488,YES,2.917,60.884,GAUCHE,-149.978,-75.63,-116.647,S214H_dimer_validated_mini00184.yob
185,YES,2.02,YES,1.947,3.299,-6.61,NO,3.924,YES,2.742,59.581,GAUCHE,-140.859,-75.367,-132.569,S214H_dimer_validated_mini00185.yob
186,YES,2.241,YES,1.902,3.21,-6.61,NO,3.944,YES,2.782,74.511,GAUCHE,-152.808,-80.146,-136.621,S214H_dimer_validated_mini00186.yob
187,NO,3.18,YES,1.877,3.537,-6.61,NO,4.345,YES,3.286,69.292,GAUCHE,-155.216,-66.686,-147.277,S214H_dimer_validated_mini00187.yob
188,NO,2.613,NO,1.918,3.338,-6.61,NO,4.251,YES,2.995,60.716,GAUCHE,-160.672,-78.262,-129.004,S214H_dimer_validated_mini00188.yob
189,YES,2.0,YES,1.719,3.185,-6.61,NO,3.777,NO,3.167,54.648,GAUCHE,-150.231,-68.868,-128.164,S214H_dimer_validated_mini00189.yob
190,YES,2.065,YES,1.688,3.276,-6.61,NO,4.008,YES,3.008,60.303,GAUCHE,-146.006,-74.752,-126.56,S214H_dimer_validated_mini00190.yob
191,NO,2.334,NO,1.927,3.751,-6.61,NO,4.117,YES,2.878,51.749,GAUCHE,-154.198,-77.971,-129.032,S214H_dimer_validated_mini00191.yob
192,NO,2.357,YES,1.795,3.619,-6.61,NO,3.775,YES,2.9,58.909,GAUCHE,-141.427,-84.376,-123.225,S214H_dimer_validated_mini00192.yob
193,YES,2.097,YES,2.116,3.225,-6.61,NO,3.486,YES,2.964,72.229,GAUCHE,-128.271,-64.493,-133.77,S214H_dimer_validated_mini00193.yob
194,YES,2.259,YES,1.928,3.569,-6.61,NO,4.27,YES,3.036,67.496,GAUCHE,-137.48,-73.475,-126.271,S214H_dimer_validated_mini00194.yob
195,NO,2.397,YES,1.78,3.504,-6.61,NO,3.9,YES,2.93,79.04,GAUCHE,-142.017,-84.282,-129.721,S214H_dimer_validated_mini00195.yob
196,YES,2.096,YES,1.881,3.525,-6.61,NO,4.187,YES,3.024,57.685,GAUCHE,-155.159,-67.226,-122.133,S214H_dimer_validated_mini00196.yob
197,YES,2.187,YES,1.731,3.03,-6.61,YES,3.251,YES,2.764,80.703,GAUCHE,-138.771,-88.169,-127.363,S214H_dimer_validated_mini00197.yob
198,NO,2.076,YES,1.845,3.353,-6.61,YES,3.075,YES,2.949,72.651,GAUCHE,-138.102,-91.012,-117.249,S214H_dimer_validated_mini00198.yob
199,YES,2.102,YES,1.8,3.136,-6.61,YES,3.331,YES,3.077,63.056,GAUCHE,-135.312,-86.82,-145.957,S214H_dimer_validated_mini00199.yob
200,YES,1.907,YES,1.745,3.279,-6.61,NO,3.787,YES,2.796,72.5,GAUCHE,-159.713,-77.014,-112.566,S214H_dimer_validated_mini00200.yob
201,YES,1.934,YES,1.749,3.155,-6.61,YES,3.344,YES,2.891,69.135,GAUCHE,-132.963,-89.362,-134.064,S214H_dimer_validated_mini00201.yob
202,YES,1.913,YES,1.778,3.679,-6.61,NO,3.788,YES,3.164,65.706,GAUCHE,-152.254,-79.615,-100.466,S214H_dimer_validated_mini00202.yob
203,YES,2.127,YES,1.808,3.431,-6.61,NO,3.868,YES,2.729,79.203,GAUCHE,-145.573,-78.112,-120.964,S214H_dimer_validated_mini00203.yob
204,YES,1.953,YES,1.928,3.12,-6.61,YES,3.272,YES,3.037,60.176,GAUCHE,-158.18,-74.653,-131.803,S214H_dimer_validated_mini00204.yob
205,NO,2.122,YES,1.852,3.05,-6.61,YES,3.309,YES,2.93,56.053,GAUCHE,-143.309,-79.548,-123.853,S214H_dimer_validated_mini00205.yob
206,YES,2.037,YES,1.835,2.737,-6.61,YES,3.364,YES,2.653,65.664,GAUCHE,-154.92,-78.335,-103.732,S214H_dimer_validated_mini00206.yob
207,NO,3.694,YES,2.006,3.316,-6.61,NO,4.19,YES,2.898,62.678,GAUCHE,-150.353,-70.432,-127.34,S214H_dimer_validated_mini00207.yob
208,YES,2.025,YES,1.899,3.387,-6.61,NO,4.235,YES,2.805,51.635,GAUCHE,-143.239,-86.485,-129.555,S214H_dimer_validated_mini00208.yob
209,YES,1.769,YES,1.725,3.211,-6.61,NO,3.828,YES,2.969,59.678,GAUCHE,-159.811,-66.262,-130.62,S214H_dimer_validated_mini00209.yob
210,YES,1.894,YES,1.763,3.083,-6.61,NO,3.771,YES,2.888,53.994,GAUCHE,-151.917,-88.954,-131.532,S214H_dimer_validated_mini00210.yob
211,YES,1.735,YES,1.761,3.047,-6.61,NO,3.57,YES,2.755,70.992,GAUCHE,-152.694,-81.22,-123.697,S214H_dimer_validated_mini00211.yob
212,YES,1.837,YES,1.697,3.302,-6.61,NO,4.082,YES,2.875,64.862,GAUCHE,-140.329,-77.766,-133.988,S214H_dimer_validated_mini00212.yob
213,NO,2.584,YES,1.795,3.55,-6.61,NO,4.389,YES,2.904,67.715,GAUCHE,-142.587,-79.321,-132.95,S214H_dimer_validated_mini00213.yob
214,YES,2.272,YES,1.891,3.083,-6.61,NO,3.508,YES,3.074,23.838,UNDEFINED,-156.32,-72.184,-132.888,S214H_dimer_validated_mini00214.yob
215,YES,1.999,YES,1.726,3.49,-6.61,NO,4.033,YES,3.043,59.223,GAUCHE,-151.981,-79.71,-128.393,S214H_dimer_validated_mini00215.yob
216,YES,1.818,YES,1.819,3.137,-6.61,YES,3.301,YES,2.996,55.98,GAUCHE,-153.258,-89.522,-123.721,S214H_dimer_validated_mini00216.yob
217,YES,1.955,YES,1.781,3.365,-6.61,NO,3.538,YES,2.866,74.643,GAUCHE,-141.214,-66.105,-129.567,S214H_dimer_validated_mini00217.yob
218,YES,2.052,YES,1.843,3.329,-6.61,NO,3.624,YES,3.052,76.588,GAUCHE,-147.714,-77.726,-113.561,S214H_dimer_validated_mini00218.yob
219,YES,1.702,YES,1.939,3.311,-6.61,NO,3.804,YES,3.087,59.688,GAUCHE,-144.249,-84.57,-139.394,S214H_dimer_validated_mini00219.yob
220,YES,2.282,YES,2.154,3.481,-6.61,NO,3.692,YES,2.928,75.063,GAUCHE,-154.216,-84.511,-140.685,S214H_dimer_validated_mini00220.yob
221,YES,1.922,YES,1.639,3.532,-6.61,NO,4.17,YES,2.751,60.543,GAUCHE,-146.402,-82.715,-113.287,S214H_dimer_validated_mini00221.yob
222,YES,2.064,YES,1.854,3.112,-6.61,YES,3.363,YES,2.678,63.38,GAUCHE,-155.155,-74.128,-134.589,S214H_dimer_validated_mini00222.yob
223,NO,3.722,NO,2.025,3.432,-6.61,NO,4.297,YES,3.157,50.914,GAUCHE,-147.897,-81.557,-94.831,S214H_dimer_validated_mini00223.yob
224,NO,2.835,YES,1.971,3.521,-6.61,NO,4.003,YES,2.935,67.227,GAUCHE,-141.212,-71.138,-133.093,S214H_dimer_validated_mini00224.yob
225,YES,2.102,YES,1.932,3.276,-6.61,NO,4.163,YES,2.854,49.25,UNDEFINED,-143.142,-82.455,-119.897,S214H_dimer_validated_mini00225.yob
226,YES,2.245,YES,1.758,3.177,-6.61,NO,3.729,YES,2.794,58.306,GAUCHE,-153.582,-89.442,-137.695,S214H_dimer_validated_mini00226.yob
227,NO,1.956,YES,1.741,3.373,-6.61,NO,3.432,YES,3.067,90.533,UNDEFINED,-159.004,-86.953,-134.094,S214H_dimer_validated_mini00227.yob
228,NO,3.62,YES,1.769,3.647,-6.61,NO,5.018,NO,3.36,57.775,GAUCHE,-132.19,-79.061,-134.878,S214H_dimer_validated_mini00228.yob
229,NO,4.154,YES,1.765,3.789,-6.61,NO,4.954,NO,4.276,74.556,GAUCHE,-144.833,-73.697,-111.599,S214H_dimer_validated_mini00229.yob
230,NO,4.248,YES,2.094,3.521,-6.61,NO,4.416,NO,4.417,83.168,GAUCHE,-132.456,-82.51,-122.136,S214H_dimer_validated_mini00230.yob
231,NO,4.086,YES,1.757,3.745,-6.61,NO,4.36,NO,4.543,57.668,GAUCHE,-117.314,-83.051,-128.273,S214H_dimer_validated_mini00231.yob
232,NO,3.619,YES,1.856,4.034,-6.61,NO,4.784,NO,4.494,88.991,GAUCHE,-138.072,-87.779,-123.239,S214H_dimer_validated_mini00232.yob
233,NO,3.264,YES,1.735,3.936,-6.61,NO,4.258,NO,4.154,89.779,GAUCHE,-160.076,-83.744,-115.279,S214H_dimer_validated_mini00233.yob
234,NO,4.235,YES,1.695,3.974,-6.61,NO,5.257,NO,3.579,83.496,GAUCHE,-141.378,-78.891,-114.122,S214H_dimer_validated_mini00234.yob
235,NO,3.923,YES,1.646,3.95,-6.61,NO,5.303,NO,4.887,83.362,GAUCHE,-149.048,-72.667,-134.637,S214H_dimer_validated_mini00235.yob
236,NO,4.01,YES,1.962,3.595,-6.61,NO,4.539,NO,4.749,82.233,GAUCHE,-130.66,-68.264,-124.297,S214H_dimer_validated_mini00236.yob
237,NO,3.621,YES,1.878,4.083,-6.61,NO,5.09,NO,4.131,70.057,GAUCHE,-144.756,-79.437,-126.913,S214H_dimer_validated_mini00237.yob
238,NO,3.891,NO,1.937,4.256,-6.61,NO,3.886,NO,4.339,50.425,GAUCHE,-145.375,-74.555,-122.383,S214H_dimer_validated_mini00238.yob
239,NO,3.962,YES,1.871,3.712,-6.61,NO,4.617,NO,4.198,75.705,GAUCHE,-132.368,-76.645,-119.162,S214H_dimer_validated_mini00239.yob
240,NO,4.133,YES,1.791,3.566,-6.61,NO,4.127,NO,4.249,60.573,GAUCHE,-144.809,-77.613,-116.708,S214H_dimer_validated_mini00240.yob
241,NO,3.989,YES,2.044,3.694,-6.61,NO,4.568,NO,4.222,61.067,GAUCHE,-141.444,-74.554,-134.898,S214H_dimer_validated_mini00241.yob
242,NO,4.17,YES,1.79,3.673,-6.61,NO,4.359,NO,4.287,77.729,GAUCHE,-145.333,-76.437,-117.44,S214H_dimer_validated_mini00242.yob
243,YES,2.027,YES,1.883,3.172,-6.61,NO,3.77,YES,2.847,69.001,GAUCHE,-147.869,-79.482,-112.067,S214H_dimer_validated_mini00243.yob
244,NO,3.116,YES,2.113,4.122,-6.61,NO,4.667,YES,3.317,59.459,GAUCHE,-148.465,-76.976,-117.069,S214H_dimer_validated_mini00244.yob
245,YES,1.846,YES,1.898,3.5,-6.61,NO,4.022,YES,3.166,56.472,GAUCHE,-146.146,-72.007,-119.723,S214H_dimer_validated_mini00245.yob
246,NO,3.778,YES,1.858,3.807,-6.61,NO,5.274,NO,3.275,90.998,UNDEFINED,-136.035,-82.816,-107.791,S214H_dimer_validated_mini00246.yob
247,NO,3.521,YES,1.701,3.555,-6.61,NO,5.083,NO,3.516,65.635,GAUCHE,-135.158,-64.51,-129.142,S214H_dimer_validated_mini00247.yob
248,YES,1.949,YES,1.824,3.138,-6.61,NO,3.495,YES,2.962,70.977,GAUCHE,-156.236,-92.099,-148.1,S214H_dimer_validated_mini00248.yob
249,NO,3.476,YES,1.819,4.03,-6.61,NO,5.389,YES,3.127,69.754,GAUCHE,-144.39,-78.085,-127.912,S214H_dimer_validated_mini00249.yob
250,NO,2.574,YES,1.913,3.659,-6.61,NO,4.424,YES,3.047,57.718,GAUCHE,-124.228,-72.955,-121.028,S214H_dimer_validated_mini00250.yob
251,YES,1.935,YES,1.781,3.328,-6.61,NO,4.005,YES,2.856,70.484,GAUCHE,-135.968,-77.216,-117.237,S214H_dimer_validated_mini00251.yob
252,NO,3.232,YES,1.811,3.481,-6.61,NO,4.585,NO,3.204,71.836,GAUCHE,-160.893,-81.395,-131.421,S214H_dimer_validated_mini00252.yob
253,YES,1.917,YES,1.93,2.977,-6.61,NO,3.622,YES,2.904,69.129,GAUCHE,-135.003,-81.872,-125.646,S214H_dimer_validated_mini00253.yob
254,YES,2.163,YES,1.887,3.422,-6.61,NO,4.094,YES,2.838,69.317,GAUCHE,-141.496,-76.801,-126.218,S214H_dimer_validated_mini00254.yob
255,YES,2.199,YES,1.718,3.335,-6.61,NO,3.66,YES,3.058,69.333,GAUCHE,-139.479,-73.955,-118.986,S214H_dimer_validated_mini00255.yob
256,YES,2.081,YES,1.656,3.375,-6.61,NO,3.838,YES,2.888,71.12,GAUCHE,-157.756,-70.14,-117.896,S214H_dimer_validated_mini00256.yob
257,YES,2.016,YES,1.759,3.513,-6.61,NO,4.097,YES,3.11,82.857,GAUCHE,-152.0,-75.836,-135.439,S214H_dimer_validated_mini00257.yob
258,NO,3.467,NO,2.253,3.506,-6.61,NO,4.262,YES,3.049,86.97,GAUCHE,-138.032,-80.458,-113.548,S214H_dimer_validated_mini00258.yob
259,YES,1.956,YES,1.796,3.302,-6.61,NO,3.42,YES,2.949,49.972,UNDEFINED,-139.136,-61.787,-128.037,S214H_dimer_validated_mini00259.yob
260,YES,1.967,YES,1.941,3.135,-6.61,NO,4.293,YES,2.713,65.284,GAUCHE,-137.543,-75.553,-134.357,S214H_dimer_validated_mini00260.yob
261,YES,2.174,YES,1.74,3.595,-6.61,NO,4.514,YES,2.706,62.825,GAUCHE,-157.616,-81.782,-120.167,S214H_dimer_validated_mini00261.yob
262,YES,1.917,YES,1.737,3.263,-6.61,NO,3.771,YES,3.009,60.35,GAUCHE,-141.595,-84.726,-130.446,S214H_dimer_validated_mini00262.yob
263,YES,2.029,YES,1.815,3.655,-6.61,NO,4.417,YES,2.685,49.898,UNDEFINED,-158.809,-83.556,-124.004,S214H_dimer_validated_mini00263.yob
264,YES,1.924,YES,1.926,3.975,-6.61,NO,5.213,YES,3.097,73.292,GAUCHE,-144.147,-82.869,-115.242,S214H_dimer_validated_mini00264.yob
265,YES,2.172,YES,1.887,3.176,-6.61,NO,3.598,YES,3.094,54.556,GAUCHE,-142.981,-75.884,-127.174,S214H_dimer_validated_mini00265.yob
266,NO,2.448,YES,1.744,3.405,-6.61,NO,4.084,YES,3.146,57.717,GAUCHE,-138.798,-77.241,-127.173,S214H_dimer_validated_mini00266.yob
267,NO,2.598,YES,1.726,3.632,-6.61,NO,4.537,YES,2.846,76.495,GAUCHE,-139.931,-78.723,-130.384,S214H_dimer_validated_mini00267.yob
268,NO,2.727,YES,1.916,3.614,-6.61,NO,4.65,YES,2.848,66.509,GAUCHE,-161.445,-84.99,-132.061,S214H_dimer_validated_mini00268.yob
269,NO,4.091,YES,1.691,3.899,-6.61,NO,4.543,NO,3.975,77.2,GAUCHE,-153.936,-74.936,-124.805,S214H_dimer_validated_mini00269.yob
270,NO,3.54,YES,1.801,3.864,-6.61,NO,4.883,NO,4.205,69.721,GAUCHE,-131.412,-72.26,-114.262,S214H_dimer_validated_mini00270.yob
271,NO,4.433,YES,1.787,4.113,-6.61,NO,3.823,NO,4.243,71.788,GAUCHE,-137.569,-82.851,-111.849,S214H_dimer_validated_mini00271.yob
272,NO,4.901,YES,1.778,4.006,-6.61,NO,3.445,NO,4.479,75.214,GAUCHE,-132.357,-76.545,-117.114,S214H_dimer_validated_mini00272.yob
273,NO,3.894,YES,1.782,4.373,-6.61,NO,4.123,NO,4.888,87.62,GAUCHE,-130.993,-91.844,-132.56,S214H_dimer_validated_mini00273.yob
274,NO,3.803,YES,1.996,3.698,-6.61,NO,4.704,NO,3.795,89.403,GAUCHE,-160.246,-73.977,-121.049,S214H_dimer_validated_mini00274.yob
275,YES,2.113,YES,1.743,3.488,-6.61,NO,3.954,YES,3.302,71.861,GAUCHE,-146.169,-78.503,-134.929,S214H_dimer_validated_mini00275.yob
276,NO,2.682,YES,1.996,3.599,-6.61,NO,4.064,YES,3.08,57.774,GAUCHE,-131.447,-79.535,-129.996,S214H_dimer_validated_mini00276.yob
277,YES,2.325,YES,1.834,3.415,-6.61,NO,4.525,YES,2.788,74.769,GAUCHE,-148.678,-81.939,-135.113,S214H_dimer_validated_mini00277.yob
278,NO,3.401,YES,1.925,3.848,-6.61,NO,5.257,NO,3.935,61.035,GAUCHE,-163.444,-69.441,-124.991,S214H_dimer_validated_mini00278.yob
279,YES,1.901,YES,1.703,3.624,-6.61,NO,4.3,YES,2.781,55.657,GAUCHE,-151.747,-69.596,-135.581,S214H_dimer_validated_mini00279.yob
280,YES,2.208,YES,1.783,3.757,-6.61,NO,4.264,YES,2.785,58.253,GAUCHE,-160.483,-80.512,-142.118,S214H_dimer_validated_mini00280.yob
281,YES,1.844,YES,1.795,3.143,-6.61,NO,3.999,YES,2.892,75.33,GAUCHE,-159.882,-81.804,-109.659,S214H_dimer_validated_mini00281.yob
282,NO,1.847,YES,1.982,3.393,-6.61,NO,3.682,YES,2.806,105.614,UNDEFINED,-147.885,-73.324,-124.241,S214H_dimer_validated_mini00282.yob
283,NO,2.44,YES,1.899,3.585,-6.61,NO,4.253,YES,2.907,88.994,GAUCHE,-139.103,-83.449,-146.799,S214H_dimer_validated_mini00283.yob
284,YES,1.943,YES,1.954,3.418,-6.61,YES,3.38,YES,2.976,110.7,UNDEFINED,-140.454,-75.779,-133.122,S214H_dimer_validated_mini00284.yob
285,YES,1.738,YES,1.711,3.425,-6.61,NO,4.424,YES,2.946,88.16,GAUCHE,-138.782,-86.872,-134.483,S214H_dimer_validated_mini00285.yob
286,YES,1.862,YES,1.794,3.496,-6.61,NO,3.811,YES,2.98,113.096,UNDEFINED,-137.37,-81.588,-128.725,S214H_dimer_validated_mini00286.yob
287,NO,2.19,YES,1.943,3.671,-6.61,NO,3.614,YES,2.921,78.252,GAUCHE,-133.887,-96.545,-120.678,S214H_dimer_validated_mini00287.yob
288,YES,1.942,YES,1.777,3.589,-6.61,NO,3.979,YES,2.946,112.053,UNDEFINED,-133.512,-81.811,-118.815,S214H_dimer_validated_mini00288.yob
289,YES,1.948,YES,1.916,3.571,-6.61,NO,4.316,YES,2.742,74.246,GAUCHE,-144.643,-85.47,-135.711,S214H_dimer_validated_mini00289.yob
290,YES,2.002,YES,2.023,3.302,-6.61,NO,3.965,YES,2.788,82.555,GAUCHE,-139.78,-79.829,-142.625,S214H_dimer_validated_mini00290.yob
291,YES,1.983,YES,1.942,3.427,-6.61,NO,3.925,YES,3.107,106.703,UNDEFINED,-147.517,-71.401,-134.02,S214H_dimer_validated_mini00291.yob
292,YES,1.84,YES,1.839,3.547,-6.61,NO,4.07,YES,2.808,98.852,UNDEFINED,-144.634,-82.288,-143.265,S214H_dimer_validated_mini00292.yob
293,YES,2.249,YES,1.755,3.538,-6.61,NO,3.998,YES,3.115,88.598,GAUCHE,-143.72,-89.042,-142.352,S214H_dimer_validated_mini00293.yob
294,NO,2.455,YES,1.92,3.854,-6.61,NO,4.76,NO,3.275,84.98,GAUCHE,-153.132,-66.596,-110.146,S214H_dimer_validated_mini00294.yob
295,YES,2.371,YES,1.894,3.714,-6.61,NO,4.644,YES,2.839,87.796,GAUCHE,-148.307,-75.194,-119.462,S214H_dimer_validated_mini00295.yob
296,YES,1.622,YES,1.84,3.623,-6.61,NO,4.599,YES,2.712,84.554,GAUCHE,-157.235,-77.557,-126.568,S214H_dimer_validated_mini00296.yob
297,YES,1.973,YES,1.86,3.162,-6.61,NO,4.21,YES,2.884,86.289,GAUCHE,-152.266,-74.882,-135.449,S214H_dimer_validated_mini00297.yob
298,YES,2.168,YES,1.85,3.286,-6.61,NO,4.458,YES,2.814,79.252,GAUCHE,-146.699,-87.348,-130.749,S214H_dimer_validated_mini00298.yob
299,NO,2.737,YES,1.996,4.132,-6.61,NO,5.667,NO,3.776,110.42,UNDEFINED,-136.053,-71.574,-118.67,S214H_dimer_validated_mini00299.yob
300,YES,2.099,YES,2.031,3.589,-6.61,NO,4.732,YES,2.91,137.354,UNDEFINED,-145.727,-81.207,-127.601,S214H_dimer_validated_mini00300.yob
301,YES,1.827,YES,1.822,3.097,-6.61,NO,4.49,YES,2.814,119.852,UNDEFINED,-144.174,-87.723,-121.772,S214H_dimer_validated_mini00301.yob
302,YES,1.812,YES,1.812,3.272,-6.61,NO,4.705,YES,2.937,126.09,UNDEFINED,-132.961,-75.722,-133.582,S214H_dimer_validated_mini00302.yob
303,NO,3.244,YES,1.785,3.871,-6.61,NO,5.161,NO,3.919,135.454,UNDEFINED,-139.688,-86.58,-121.721,S214H_dimer_validated_mini00303.yob
304,YES,2.141,YES,1.985,3.757,-6.61,NO,4.582,YES,2.944,121.546,UNDEFINED,-132.586,-77.832,-134.143,S214H_dimer_validated_mini00304.yob
305,NO,2.889,YES,1.874,3.565,-6.61,NO,4.649,YES,3.176,120.829,UNDEFINED,-159.339,-61.75,-127.959,S214H_dimer_validated_mini00305.yob
306,YES,2.198,YES,1.953,4.091,-6.61,NO,5.607,NO,3.854,160.377,TRANS,-143.845,-70.073,-128.86,S214H_dimer_validated_mini00306.yob
307,NO,3.316,YES,1.724,3.914,-6.61,NO,5.434,NO,4.189,166.327,TRANS,-138.935,-83.445,-127.469,S214H_dimer_validated_mini00307.yob
308,YES,2.077,YES,1.793,4.051,-6.61,NO,5.486,NO,3.971,161.999,TRANS,-131.551,-81.451,-127.754,S214H_dimer_validated_mini00308.yob
309,NO,2.767,YES,1.918,3.844,-6.61,NO,4.18,NO,4.637,179.721,TRANS,-133.581,-79.028,-131.143,S214H_dimer_validated_mini00309.yob
310,NO,2.543,YES,1.797,4.478,-6.61,NO,5.222,NO,5.064,167.224,TRANS,-125.59,-82.442,-126.214,S214H_dimer_validated_mini00310.yob
311,NO,2.668,YES,2.015,4.002,-6.61,NO,4.972,NO,5.094,163.856,TRANS,-138.215,-88.432,-128.884,S214H_dimer_validated_mini00311.yob
312,NO,3.212,YES,1.948,3.83,-6.61,NO,4.736,NO,4.874,178.83,TRANS,-143.474,-68.373,-137.167,S214H_dimer_validated_mini00312.yob
