FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
153,NO,2.911,NO,1.791,3.979,-5.35,NO,4.912,YES,3.313,45.628,UNDEFINED,-127.698,-84.487,-124.017,DuraPETase_dimer_validated_mini00153.yob
154,NO,2.875,YES,1.842,3.753,-5.35,NO,4.88,NO,3.073,50.177,GAUCHE,-135.092,-81.11,-139.318,DuraPETase_dimer_validated_mini00154.yob
155,NO,2.913,YES,1.704,3.757,-5.35,NO,5.174,YES,3.162,36.366,UNDEFINED,-135.716,-73.469,-108.451,DuraPETase_dimer_validated_mini00155.yob
156,YES,2.301,YES,1.758,3.077,-5.35,NO,4.186,YES,2.952,22.33,UNDEFINED,-109.039,-77.88,-129.81,DuraPETase_dimer_validated_mini00156.yob
157,YES,2.169,YES,1.803,3.905,-5.35,NO,4.849,YES,2.886,60.436,GAUCHE,-127.775,-67.486,-118.64,DuraPETase_dimer_validated_mini00157.yob
158,YES,1.904,YES,1.656,3.82,-5.35,NO,4.265,YES,2.855,79.954,GAUCHE,-107.378,-73.389,-128.674,DuraPETase_dimer_validated_mini00158.yob
159,YES,2.221,YES,1.801,3.625,-5.35,NO,3.755,YES,3.274,80.988,GAUCHE,-113.489,-87.641,-143.169,DuraPETase_dimer_validated_mini00159.yob
160,YES,2.096,YES,1.698,3.366,-5.35,NO,3.803,YES,2.882,65.535,GAUCHE,-123.159,-59.642,-126.617,DuraPETase_dimer_validated_mini00160.yob
161,NO,2.602,YES,1.765,3.726,-5.35,NO,4.642,YES,2.94,70.14,GAUCHE,-137.021,-81.937,-133.61,DuraPETase_dimer_validated_mini00161.yob
162,YES,2.121,YES,1.752,3.597,-5.35,NO,4.052,YES,2.805,76.408,GAUCHE,-129.481,-76.74,-127.143,DuraPETase_dimer_validated_mini00162.yob
163,YES,1.83,YES,1.82,3.715,-5.35,NO,4.465,YES,2.879,66.74,GAUCHE,-104.967,-75.794,-135.891,DuraPETase_dimer_validated_mini00163.yob
164,YES,1.961,YES,1.827,3.355,-5.35,NO,3.688,NO,3.186,67.865,GAUCHE,-121.16,-89.318,-140.008,DuraPETase_dimer_validated_mini00164.yob
165,YES,2.369,YES,1.735,3.258,-5.35,NO,3.929,YES,2.814,58.064,GAUCHE,-124.074,-68.729,-99.147,DuraPETase_dimer_validated_mini00165.yob
166,NO,2.516,YES,1.782,3.686,-5.35,NO,4.447,YES,3.035,89.523,GAUCHE,-128.131,-72.781,-119.652,DuraPETase_dimer_validated_mini00166.yob
167,NO,2.857,YES,1.727,3.89,-5.35,NO,4.769,NO,3.413,101.693,UNDEFINED,-122.712,-86.56,-110.632,DuraPETase_dimer_validated_mini00167.yob
168,NO,2.123,YES,1.765,3.647,-5.35,NO,4.099,YES,2.885,95.767,UNDEFINED,-110.539,-84.332,-128.469,DuraPETase_dimer_validated_mini00168.yob
169,YES,1.912,YES,1.791,3.101,-5.35,NO,3.653,YES,2.949,71.389,GAUCHE,-119.709,-72.004,-130.897,DuraPETase_dimer_validated_mini00169.yob
170,YES,2.013,YES,1.764,3.232,-5.35,NO,3.979,YES,2.85,89.513,GAUCHE,-142.852,-77.284,-130.49,DuraPETase_dimer_validated_mini00170.yob
171,YES,2.17,YES,2.046,3.544,-5.35,NO,4.096,YES,2.98,94.069,UNDEFINED,-107.218,-82.148,-120.296,DuraPETase_dimer_validated_mini00171.yob
172,YES,2.021,YES,1.969,3.517,-5.35,NO,4.17,YES,2.971,94.446,UNDEFINED,-123.987,-76.456,-135.902,DuraPETase_dimer_validated_mini00172.yob
173,YES,1.823,NO,1.837,3.518,-5.35,YES,3.266,YES,3.187,68.406,GAUCHE,-108.674,-77.248,-105.942,DuraPETase_dimer_validated_mini00173.yob
174,YES,2.341,YES,1.771,4.175,-5.35,NO,4.598,YES,2.95,74.387,GAUCHE,-135.23,-78.426,-131.099,DuraPETase_dimer_validated_mini00174.yob
175,YES,1.934,YES,1.847,3.455,-5.35,NO,4.512,YES,3.235,54.686,GAUCHE,-100.774,-71.447,-131.094,DuraPETase_dimer_validated_mini00175.yob
176,NO,2.863,YES,1.832,4.08,-5.35,NO,5.18,NO,3.296,67.824,GAUCHE,-103.44,-72.726,-123.649,DuraPETase_dimer_validated_mini00176.yob
177,NO,3.084,YES,1.738,4.027,-5.35,NO,5.363,NO,3.366,53.035,GAUCHE,-134.441,-90.666,-139.469,DuraPETase_dimer_validated_mini00177.yob
178,NO,2.752,YES,1.801,3.933,-5.35,NO,5.215,YES,2.869,65.37,GAUCHE,-130.144,-67.429,-106.489,DuraPETase_dimer_validated_mini00178.yob
179,YES,1.867,YES,1.889,3.552,-5.35,NO,3.756,YES,2.696,71.166,GAUCHE,-116.349,-80.882,-109.593,DuraPETase_dimer_validated_mini00179.yob
180,YES,2.106,YES,1.773,3.838,-5.35,NO,5.002,NO,3.037,68.123,GAUCHE,-114.283,-83.997,-121.994,DuraPETase_dimer_validated_mini00180.yob
181,YES,2.192,YES,1.846,3.91,-5.35,NO,4.768,YES,2.904,62.29,GAUCHE,-138.55,-75.985,-110.828,DuraPETase_dimer_validated_mini00181.yob
182,YES,2.175,YES,1.894,3.615,-5.35,NO,4.282,NO,2.956,57.779,GAUCHE,-122.755,-76.483,-141.851,DuraPETase_dimer_validated_mini00182.yob
183,NO,2.821,YES,1.832,3.692,-5.35,NO,4.41,YES,3.097,74.508,GAUCHE,-109.155,-76.222,-134.419,DuraPETase_dimer_validated_mini00183.yob
184,YES,1.983,YES,1.886,3.506,-5.35,NO,4.196,YES,2.963,73.336,GAUCHE,-123.253,-89.477,-127.619,DuraPETase_dimer_validated_mini00184.yob
185,YES,2.026,YES,1.813,3.389,-5.35,NO,4.28,YES,2.647,81.268,GAUCHE,-129.645,-72.728,-107.393,DuraPETase_dimer_validated_mini00185.yob
186,YES,1.929,YES,1.759,3.643,-5.35,NO,4.224,YES,2.879,76.318,GAUCHE,-124.604,-71.982,-107.46,DuraPETase_dimer_validated_mini00186.yob
187,NO,2.505,YES,1.705,3.483,-5.35,NO,4.499,YES,2.913,87.657,GAUCHE,-108.304,-84.163,-129.133,DuraPETase_dimer_validated_mini00187.yob
188,NO,2.725,YES,1.931,3.746,-5.35,NO,4.266,YES,2.824,70.67,GAUCHE,-118.964,-66.8,-122.459,DuraPETase_dimer_validated_mini00188.yob
189,YES,2.227,YES,1.749,3.992,-5.35,NO,4.616,YES,2.99,81.296,GAUCHE,-132.542,-71.7,-138.051,DuraPETase_dimer_validated_mini00189.yob
190,YES,2.201,YES,1.754,3.544,-5.35,NO,4.29,YES,3.062,36.863,UNDEFINED,-125.063,-81.353,-149.688,DuraPETase_dimer_validated_mini00190.yob
191,YES,2.042,YES,1.76,3.309,-5.35,NO,4.172,YES,2.754,64.806,GAUCHE,-117.28,-63.001,-137.05,DuraPETase_dimer_validated_mini00191.yob
192,YES,2.157,YES,1.833,3.245,-5.35,NO,3.584,YES,2.737,53.322,GAUCHE,-135.218,-83.056,-148.738,DuraPETase_dimer_validated_mini00192.yob
193,NO,2.438,NO,1.98,3.261,-5.35,NO,4.0,YES,2.823,75.497,GAUCHE,-119.01,-83.936,-117.719,DuraPETase_dimer_validated_mini00193.yob
194,NO,2.512,YES,1.671,2.953,-5.35,NO,4.0,YES,2.841,73.936,GAUCHE,-112.826,-72.789,-148.377,DuraPETase_dimer_validated_mini00194.yob
195,NO,2.451,YES,1.738,3.806,-5.35,NO,4.677,YES,2.891,56.351,GAUCHE,-121.344,-82.051,-117.091,DuraPETase_dimer_validated_mini00195.yob
196,YES,2.091,YES,1.855,3.353,-5.35,NO,3.866,YES,2.89,44.627,UNDEFINED,-140.715,-79.92,-128.55,DuraPETase_dimer_validated_mini00196.yob
197,YES,1.819,YES,1.912,3.178,-5.35,NO,3.864,YES,2.793,56.053,GAUCHE,-124.23,-84.864,-116.092,DuraPETase_dimer_validated_mini00197.yob
198,YES,1.872,YES,1.794,3.321,-5.35,NO,3.628,YES,3.044,63.128,GAUCHE,-110.619,-81.692,-130.281,DuraPETase_dimer_validated_mini00198.yob
199,NO,2.256,YES,1.815,3.682,-5.35,NO,4.129,YES,3.079,90.502,UNDEFINED,-119.699,-83.55,-132.654,DuraPETase_dimer_validated_mini00199.yob
200,YES,2.153,YES,1.784,2.971,-5.35,NO,3.844,YES,2.802,61.753,GAUCHE,-128.788,-80.821,-132.658,DuraPETase_dimer_validated_mini00200.yob
201,NO,3.124,YES,1.749,3.997,-5.35,NO,4.171,NO,3.491,102.304,UNDEFINED,-128.718,-78.158,-132.836,DuraPETase_dimer_validated_mini00201.yob
202,YES,2.003,YES,1.763,3.044,-5.35,NO,3.897,YES,2.84,72.821,GAUCHE,-116.383,-81.721,-133.488,DuraPETase_dimer_validated_mini00202.yob
203,YES,2.116,YES,1.832,3.148,-5.35,NO,3.62,YES,2.877,80.698,GAUCHE,-121.163,-90.094,-130.662,DuraPETase_dimer_validated_mini00203.yob
204,YES,2.137,YES,1.948,3.884,-5.35,NO,4.216,YES,3.182,65.272,GAUCHE,-114.265,-73.99,-121.336,DuraPETase_dimer_validated_mini00204.yob
205,YES,2.297,YES,1.926,3.097,-5.35,NO,3.88,YES,2.667,61.951,GAUCHE,-106.84,-82.537,-127.106,DuraPETase_dimer_validated_mini00205.yob
206,YES,1.855,YES,1.906,3.251,-5.35,NO,3.942,YES,2.919,72.775,GAUCHE,-124.219,-88.52,-133.972,DuraPETase_dimer_validated_mini00206.yob
207,NO,2.189,YES,1.866,3.364,-5.35,YES,3.369,YES,3.237,71.341,GAUCHE,-101.088,-72.581,-121.781,DuraPETase_dimer_validated_mini00207.yob
208,YES,2.276,YES,1.721,3.369,-5.35,NO,3.697,NO,3.247,54.931,GAUCHE,-129.102,-85.404,-138.832,DuraPETase_dimer_validated_mini00208.yob
209,YES,1.966,YES,1.799,3.132,-5.35,NO,3.497,YES,2.88,55.532,GAUCHE,-116.622,-69.726,-117.615,DuraPETase_dimer_validated_mini00209.yob
210,YES,2.106,YES,1.983,3.458,-5.35,NO,4.157,YES,2.76,60.941,GAUCHE,-121.629,-62.055,-111.409,DuraPETase_dimer_validated_mini00210.yob
211,YES,2.183,YES,1.735,3.295,-5.35,YES,3.407,YES,2.909,54.884,GAUCHE,-107.628,-81.794,-117.875,DuraPETase_dimer_validated_mini00211.yob
212,YES,2.175,YES,1.796,3.131,-5.35,YES,3.292,YES,2.804,62.969,GAUCHE,-120.107,-74.959,-133.013,DuraPETase_dimer_validated_mini00212.yob
213,YES,2.252,YES,1.74,3.278,-5.35,NO,3.903,YES,2.896,60.423,GAUCHE,-107.029,-79.431,-121.551,DuraPETase_dimer_validated_mini00213.yob
214,NO,2.096,YES,1.789,3.575,-5.35,NO,4.401,YES,2.841,64.674,GAUCHE,-125.127,-84.877,-113.447,DuraPETase_dimer_validated_mini00214.yob
215,NO,1.952,YES,1.694,3.323,-5.35,YES,3.43,YES,2.79,62.496,GAUCHE,-115.108,-87.649,-114.594,DuraPETase_dimer_validated_mini00215.yob
216,YES,2.349,YES,1.86,3.721,-5.35,NO,4.328,YES,3.017,47.603,UNDEFINED,-98.042,-78.668,-141.295,DuraPETase_dimer_validated_mini00216.yob
217,YES,2.071,YES,1.959,3.185,-5.35,NO,3.822,YES,2.931,62.299,GAUCHE,-130.428,-73.372,-117.945,DuraPETase_dimer_validated_mini00217.yob
218,YES,1.839,YES,1.852,3.154,-5.35,NO,3.486,YES,2.784,71.365,GAUCHE,-115.537,-78.666,-122.414,DuraPETase_dimer_validated_mini00218.yob
219,YES,2.027,YES,1.911,3.263,-5.35,NO,4.031,NO,3.032,53.552,GAUCHE,-109.717,-72.636,-104.646,DuraPETase_dimer_validated_mini00219.yob
220,NO,2.357,NO,1.918,3.532,-5.35,YES,3.456,YES,3.102,80.955,GAUCHE,-107.704,-92.531,-121.731,DuraPETase_dimer_validated_mini00220.yob
221,YES,2.286,YES,1.875,3.158,-5.35,NO,3.597,YES,2.866,23.471,UNDEFINED,-114.288,-78.778,-130.19,DuraPETase_dimer_validated_mini00221.yob
222,NO,2.546,YES,1.92,3.528,-5.35,NO,4.023,YES,2.786,61.45,GAUCHE,-114.293,-69.3,-120.286,DuraPETase_dimer_validated_mini00222.yob
223,NO,2.275,YES,1.842,3.288,-5.35,NO,3.548,YES,2.733,59.165,GAUCHE,-114.127,-66.551,-118.214,DuraPETase_dimer_validated_mini00223.yob
224,YES,1.96,YES,1.772,3.309,-5.35,NO,3.667,YES,2.882,87.876,GAUCHE,-108.751,-89.511,-122.338,DuraPETase_dimer_validated_mini00224.yob
225,YES,2.086,YES,1.766,3.53,-5.35,NO,4.229,YES,2.812,87.13,GAUCHE,-120.2,-73.951,-126.132,DuraPETase_dimer_validated_mini00225.yob
226,YES,1.884,YES,1.796,3.392,-5.35,NO,3.964,YES,2.725,67.384,GAUCHE,-120.491,-81.865,-128.043,DuraPETase_dimer_validated_mini00226.yob
227,YES,2.246,YES,1.964,3.586,-5.35,NO,4.393,YES,2.978,73.689,GAUCHE,-136.996,-83.162,-140.319,DuraPETase_dimer_validated_mini00227.yob
228,YES,2.048,YES,1.822,3.536,-5.35,NO,3.895,YES,2.915,77.147,GAUCHE,-121.276,-88.989,-120.106,DuraPETase_dimer_validated_mini00228.yob
229,YES,2.07,YES,1.669,3.353,-5.35,NO,3.881,YES,2.968,71.74,GAUCHE,-137.861,-78.466,-113.634,DuraPETase_dimer_validated_mini00229.yob
230,YES,2.083,YES,1.999,3.685,-5.35,NO,3.978,YES,2.848,61.354,GAUCHE,-106.911,-77.177,-132.528,DuraPETase_dimer_validated_mini00230.yob
231,YES,2.197,YES,1.938,3.663,-5.35,NO,4.713,YES,2.775,49.909,UNDEFINED,-137.014,-78.058,-142.907,DuraPETase_dimer_validated_mini00231.yob
232,NO,2.623,YES,1.926,3.125,-5.35,NO,3.916,YES,2.815,46.928,UNDEFINED,-143.146,-83.435,-121.822,DuraPETase_dimer_validated_mini00232.yob
233,YES,2.01,YES,1.862,3.015,-5.35,NO,3.546,YES,2.697,84.532,GAUCHE,-94.978,-79.188,-118.889,DuraPETase_dimer_validated_mini00233.yob
234,YES,2.108,YES,1.937,3.355,-5.35,NO,3.65,YES,2.801,67.654,GAUCHE,-110.747,-74.288,-104.529,DuraPETase_dimer_validated_mini00234.yob
235,NO,2.569,YES,1.859,3.494,-5.35,NO,4.685,YES,2.768,66.04,GAUCHE,-131.015,-88.018,-115.293,DuraPETase_dimer_validated_mini00235.yob
236,YES,2.144,NO,1.927,3.244,-5.35,NO,4.134,YES,2.905,59.355,GAUCHE,-119.408,-77.995,-115.59,DuraPETase_dimer_validated_mini00236.yob
237,NO,2.243,YES,1.841,3.35,-5.35,NO,3.524,YES,2.781,52.289,GAUCHE,-124.964,-82.825,-123.584,DuraPETase_dimer_validated_mini00237.yob
238,YES,2.051,YES,1.915,3.05,-5.35,NO,3.906,YES,2.787,58.752,GAUCHE,-125.129,-79.707,-130.878,DuraPETase_dimer_validated_mini00238.yob
239,NO,2.49,YES,1.718,3.88,-5.35,NO,4.481,YES,2.909,59.081,GAUCHE,-131.461,-79.695,-119.966,DuraPETase_dimer_validated_mini00239.yob
240,YES,2.325,YES,1.787,3.235,-5.35,NO,4.572,NO,2.94,39.316,UNDEFINED,-115.81,-79.006,-118.484,DuraPETase_dimer_validated_mini00240.yob
241,YES,2.181,YES,1.892,3.742,-5.35,NO,4.216,YES,2.939,67.706,GAUCHE,-130.136,-83.767,-117.716,DuraPETase_dimer_validated_mini00241.yob
242,YES,1.957,YES,1.876,3.497,-5.35,NO,4.342,YES,3.189,42.818,UNDEFINED,-127.437,-86.862,-124.596,DuraPETase_dimer_validated_mini00242.yob
243,YES,1.831,YES,1.658,3.756,-5.35,NO,4.359,YES,2.996,50.151,GAUCHE,-128.798,-77.046,-120.095,DuraPETase_dimer_validated_mini00243.yob
244,NO,2.821,YES,1.796,3.945,-5.35,NO,4.897,YES,2.863,59.364,GAUCHE,-108.989,-90.338,-119.495,DuraPETase_dimer_validated_mini00244.yob
245,YES,2.086,YES,1.962,3.282,-5.35,NO,5.031,NO,3.21,31.887,UNDEFINED,-117.468,-86.036,-124.423,DuraPETase_dimer_validated_mini00245.yob
246,YES,2.144,YES,1.77,3.695,-5.35,NO,4.648,YES,2.929,36.241,UNDEFINED,-121.225,-83.243,-123.465,DuraPETase_dimer_validated_mini00246.yob
247,YES,2.213,YES,1.748,3.894,-5.35,NO,4.591,NO,3.252,30.916,UNDEFINED,-142.941,-84.614,-119.434,DuraPETase_dimer_validated_mini00247.yob
248,YES,2.203,YES,1.844,3.878,-5.35,NO,4.936,NO,3.276,47.145,UNDEFINED,-118.562,-76.365,-145.796,DuraPETase_dimer_validated_mini00248.yob
249,NO,2.875,YES,2.15,3.947,-5.35,NO,5.203,NO,3.13,46.621,UNDEFINED,-113.692,-90.072,-116.142,DuraPETase_dimer_validated_mini00249.yob
250,YES,2.068,YES,1.751,4.041,-5.35,NO,5.052,YES,2.852,53.53,GAUCHE,-101.676,-80.421,-128.979,DuraPETase_dimer_validated_mini00250.yob
251,NO,2.425,YES,1.727,3.658,-5.35,NO,4.904,YES,3.037,68.506,GAUCHE,-127.178,-77.405,-145.505,DuraPETase_dimer_validated_mini00251.yob
252,YES,2.054,YES,1.8,3.068,-5.35,NO,3.844,YES,3.061,86.251,GAUCHE,-105.896,-74.431,-139.156,DuraPETase_dimer_validated_mini00252.yob
253,YES,1.925,YES,1.759,3.182,-5.35,NO,3.557,YES,2.881,75.697,GAUCHE,-107.176,-84.19,-126.797,DuraPETase_dimer_validated_mini00253.yob
254,NO,2.884,YES,1.896,3.743,-5.35,NO,5.096,YES,3.064,63.616,GAUCHE,-133.362,-65.876,-125.598,DuraPETase_dimer_validated_mini00254.yob
255,YES,2.037,YES,1.788,3.394,-5.35,NO,3.819,YES,2.742,70.741,GAUCHE,-133.038,-71.403,-110.6,DuraPETase_dimer_validated_mini00255.yob
256,YES,1.949,YES,1.8,3.343,-5.35,NO,4.246,YES,2.706,70.996,GAUCHE,-117.218,-82.234,-132.227,DuraPETase_dimer_validated_mini00256.yob
257,YES,2.276,YES,1.912,3.671,-5.35,NO,4.218,YES,2.857,64.407,GAUCHE,-129.145,-85.467,-132.022,DuraPETase_dimer_validated_mini00257.yob
258,YES,2.172,YES,1.67,2.952,-5.35,NO,3.711,YES,3.037,45.448,UNDEFINED,-121.673,-87.153,-125.444,DuraPETase_dimer_validated_mini00258.yob
259,YES,2.441,YES,1.854,3.478,-5.35,NO,4.742,YES,2.796,37.803,UNDEFINED,-104.949,-84.017,-119.243,DuraPETase_dimer_validated_mini00259.yob
260,YES,2.413,NO,1.852,3.381,-5.35,NO,4.124,YES,2.898,51.174,GAUCHE,-112.855,-83.462,-98.146,DuraPETase_dimer_validated_mini00260.yob
261,YES,2.024,YES,1.879,3.348,-5.35,NO,3.808,YES,2.894,73.997,GAUCHE,-117.445,-78.269,-117.931,DuraPETase_dimer_validated_mini00261.yob
262,YES,2.275,YES,1.659,3.527,-5.35,NO,4.389,YES,2.773,86.979,GAUCHE,-115.07,-75.752,-132.034,DuraPETase_dimer_validated_mini00262.yob
263,YES,1.977,YES,1.975,3.217,-5.35,NO,3.528,YES,2.857,59.48,GAUCHE,-130.502,-80.533,-128.71,DuraPETase_dimer_validated_mini00263.yob
264,YES,1.875,YES,1.89,3.419,-5.35,NO,3.674,YES,2.929,62.622,GAUCHE,-125.722,-76.943,-120.393,DuraPETase_dimer_validated_mini00264.yob
265,YES,2.011,YES,1.769,3.664,-5.35,NO,4.033,YES,3.091,84.328,GAUCHE,-120.519,-81.195,-120.092,DuraPETase_dimer_validated_mini00265.yob
266,YES,2.099,NO,1.901,3.497,-5.35,NO,4.353,YES,2.846,61.419,GAUCHE,-118.518,-70.822,-113.827,DuraPETase_dimer_validated_mini00266.yob
267,YES,1.917,YES,1.784,3.062,-5.35,NO,3.473,YES,2.89,85.629,GAUCHE,-106.214,-85.417,-123.824,DuraPETase_dimer_validated_mini00267.yob
268,NO,3.507,YES,1.76,3.648,-5.35,NO,4.482,YES,3.245,62.074,GAUCHE,-121.872,-81.512,-127.053,DuraPETase_dimer_validated_mini00268.yob
269,NO,2.465,YES,1.99,3.406,-5.35,NO,4.262,YES,2.782,70.416,GAUCHE,-128.718,-88.069,-124.387,DuraPETase_dimer_validated_mini00269.yob
270,YES,2.176,NO,1.938,3.178,-5.35,NO,4.137,YES,2.994,66.391,GAUCHE,-98.701,-72.316,-113.03,DuraPETase_dimer_validated_mini00270.yob
271,YES,2.121,YES,1.814,3.31,-5.35,NO,3.916,YES,3.044,79.594,GAUCHE,-125.261,-84.3,-128.541,DuraPETase_dimer_validated_mini00271.yob
272,YES,1.986,YES,1.717,3.33,-5.35,NO,4.261,YES,2.703,78.278,GAUCHE,-109.659,-83.904,-135.106,DuraPETase_dimer_validated_mini00272.yob
273,YES,2.061,YES,1.688,3.436,-5.35,NO,3.986,YES,2.875,69.875,GAUCHE,-116.992,-74.745,-122.264,DuraPETase_dimer_validated_mini00273.yob
274,YES,2.105,YES,1.981,3.675,-5.35,NO,3.998,YES,3.318,61.7,GAUCHE,-121.664,-71.821,-126.222,DuraPETase_dimer_validated_mini00274.yob
275,YES,1.991,NO,1.965,3.78,-5.35,NO,4.572,YES,2.949,59.311,GAUCHE,-120.334,-90.532,-130.016,DuraPETase_dimer_validated_mini00275.yob
276,YES,2.019,YES,1.786,3.312,-5.35,YES,3.407,YES,2.807,85.654,GAUCHE,-141.816,-70.74,-131.933,DuraPETase_dimer_validated_mini00276.yob
277,YES,2.097,NO,1.984,3.66,-5.35,NO,4.177,NO,3.193,81.069,GAUCHE,-119.962,-70.207,-115.07,DuraPETase_dimer_validated_mini00277.yob
278,YES,2.029,YES,1.675,3.472,-5.35,NO,4.172,YES,3.044,72.11,GAUCHE,-133.3,-82.614,-124.041,DuraPETase_dimer_validated_mini00278.yob
279,NO,2.542,YES,1.911,3.903,-5.35,NO,4.777,YES,2.853,68.221,GAUCHE,-113.123,-71.503,-124.613,DuraPETase_dimer_validated_mini00279.yob
280,NO,2.526,NO,1.875,3.599,-5.35,NO,4.139,YES,2.831,84.267,GAUCHE,-131.053,-72.956,-117.395,DuraPETase_dimer_validated_mini00280.yob
281,YES,2.224,YES,1.787,3.131,-5.35,NO,3.613,YES,2.839,98.296,UNDEFINED,-117.859,-76.338,-115.325,DuraPETase_dimer_validated_mini00281.yob
282,YES,2.31,YES,1.748,3.604,-5.35,NO,4.575,YES,2.901,50.57,GAUCHE,-130.366,-79.198,-123.609,DuraPETase_dimer_validated_mini00282.yob
283,NO,2.443,YES,1.712,3.677,-5.35,NO,4.663,YES,2.964,62.332,GAUCHE,-121.244,-73.451,-136.9,DuraPETase_dimer_validated_mini00283.yob
284,YES,2.223,YES,1.772,3.787,-5.35,NO,4.357,YES,2.929,56.004,GAUCHE,-132.654,-72.995,-140.903,DuraPETase_dimer_validated_mini00284.yob
285,YES,1.983,YES,1.736,2.995,-5.35,YES,3.161,YES,2.773,45.965,UNDEFINED,-128.779,-86.869,-94.733,DuraPETase_dimer_validated_mini00285.yob
286,YES,2.073,YES,2.137,3.378,-5.35,NO,4.363,YES,3.007,54.191,GAUCHE,-115.878,-85.373,-125.927,DuraPETase_dimer_validated_mini00286.yob
287,YES,2.219,YES,1.839,3.449,-5.35,NO,4.094,YES,2.861,78.778,GAUCHE,-100.799,-87.119,-132.124,DuraPETase_dimer_validated_mini00287.yob
288,NO,2.543,YES,2.109,3.417,-5.35,NO,4.442,YES,2.974,83.697,GAUCHE,-120.845,-89.495,-132.91,DuraPETase_dimer_validated_mini00288.yob
289,YES,2.144,YES,1.836,3.339,-5.35,NO,3.959,YES,2.886,58.974,GAUCHE,-103.19,-72.959,-148.123,DuraPETase_dimer_validated_mini00289.yob
290,YES,1.944,YES,1.69,3.509,-5.35,NO,4.084,YES,3.295,62.069,GAUCHE,-137.601,-79.862,-134.421,DuraPETase_dimer_validated_mini00290.yob
291,YES,2.118,YES,1.989,3.404,-5.35,NO,3.526,YES,2.849,79.176,GAUCHE,-96.011,-80.859,-142.932,DuraPETase_dimer_validated_mini00291.yob
292,YES,2.308,YES,1.74,3.38,-5.35,NO,4.117,YES,2.736,10.605,UNDEFINED,-103.562,-82.818,-118.958,DuraPETase_dimer_validated_mini00292.yob
293,YES,2.288,YES,1.837,3.325,-5.35,NO,4.248,YES,2.854,4.662,UNDEFINED,-99.987,-72.558,-122.33,DuraPETase_dimer_validated_mini00293.yob
294,YES,1.949,YES,1.68,3.302,-5.35,NO,3.918,YES,2.913,8.056,UNDEFINED,-98.845,-80.595,-127.543,DuraPETase_dimer_validated_mini00294.yob
295,YES,1.787,YES,1.885,3.63,-5.35,NO,4.509,YES,3.044,32.884,UNDEFINED,-124.3,-75.948,-122.945,DuraPETase_dimer_validated_mini00295.yob
296,YES,2.005,YES,1.849,3.512,-5.35,NO,4.15,YES,3.101,26.374,UNDEFINED,-110.964,-74.912,-130.854,DuraPETase_dimer_validated_mini00296.yob
297,YES,2.07,YES,1.827,3.578,-5.35,NO,4.373,YES,2.758,21.682,UNDEFINED,-105.871,-83.367,-149.137,DuraPETase_dimer_validated_mini00297.yob
298,YES,2.194,YES,1.76,3.411,-5.35,NO,4.885,NO,3.106,0.803,UNDEFINED,-131.339,-66.534,-141.294,DuraPETase_dimer_validated_mini00298.yob
299,YES,2.028,YES,1.826,3.654,-5.35,NO,4.653,NO,3.078,27.717,UNDEFINED,-136.773,-70.474,-113.055,DuraPETase_dimer_validated_mini00299.yob
300,YES,2.267,YES,1.723,3.326,-5.35,NO,4.266,YES,2.647,41.782,UNDEFINED,-103.661,-78.456,-122.138,DuraPETase_dimer_validated_mini00300.yob
301,NO,2.496,YES,1.681,3.548,-5.35,NO,4.7,YES,2.986,27.801,UNDEFINED,-154.772,-76.355,-129.46,DuraPETase_dimer_validated_mini00301.yob
302,NO,2.373,YES,1.761,3.642,-5.35,NO,4.512,YES,2.969,62.341,GAUCHE,-124.078,-80.463,-111.585,DuraPETase_dimer_validated_mini00302.yob
303,YES,1.88,YES,1.72,3.438,-5.35,NO,4.218,YES,2.866,52.98,GAUCHE,-139.236,-78.67,-114.281,DuraPETase_dimer_validated_mini00303.yob
304,YES,1.886,YES,1.801,3.35,-5.35,NO,3.886,NO,2.899,63.724,GAUCHE,-131.501,-71.531,-126.562,DuraPETase_dimer_validated_mini00304.yob
305,NO,2.29,YES,1.769,3.298,-5.35,NO,3.613,YES,2.861,69.524,GAUCHE,-145.29,-75.982,-111.017,DuraPETase_dimer_validated_mini00305.yob
306,YES,2.206,YES,1.711,3.044,-5.35,YES,3.345,YES,3.038,69.716,GAUCHE,-124.018,-78.065,-116.876,DuraPETase_dimer_validated_mini00306.yob
307,YES,1.877,YES,1.876,3.879,-5.35,NO,4.239,YES,3.101,78.495,GAUCHE,-121.293,-75.418,-131.586,DuraPETase_dimer_validated_mini00307.yob
308,YES,2.037,YES,1.64,3.537,-5.35,NO,3.82,YES,2.843,67.013,GAUCHE,-122.806,-79.026,-134.204,DuraPETase_dimer_validated_mini00308.yob
309,NO,2.64,YES,1.87,3.153,-5.35,NO,3.713,YES,2.91,57.102,GAUCHE,-109.986,-72.455,-137.595,DuraPETase_dimer_validated_mini00309.yob
310,NO,2.602,YES,1.823,3.634,-5.35,NO,4.169,YES,2.972,64.949,GAUCHE,-111.564,-81.691,-130.163,DuraPETase_dimer_validated_mini00310.yob
