FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
2114,YES,2.012,YES,1.671,3.422,-5.35,NO,4.09,YES,2.899,103.553,UNDEFINED,-121.489,-72.356,-142.172,DuraPETase_dimer_validated_mini02114.yob
2115,YES,1.833,YES,1.806,3.441,-5.35,NO,4.046,YES,3.054,104.8,UNDEFINED,-130.098,-84.788,-126.395,DuraPETase_dimer_validated_mini02115.yob
2116,YES,1.902,YES,1.636,3.186,-5.35,YES,3.312,YES,2.876,113.924,UNDEFINED,-99.228,-69.912,-139.616,DuraPETase_dimer_validated_mini02116.yob
2117,YES,2.067,YES,1.729,2.896,-5.35,NO,3.376,YES,2.876,111.209,UNDEFINED,-111.446,-82.242,-130.066,DuraPETase_dimer_validated_mini02117.yob
2118,YES,2.041,YES,1.736,3.762,-5.35,NO,4.702,YES,2.728,119.433,UNDEFINED,-127.899,-83.719,-129.857,DuraPETase_dimer_validated_mini02118.yob
2119,YES,1.868,YES,1.753,3.228,-5.35,NO,3.732,YES,3.028,98.282,UNDEFINED,-131.466,-85.377,-106.645,DuraPETase_dimer_validated_mini02119.yob
2120,YES,2.324,NO,1.905,3.388,-5.35,NO,4.247,YES,2.849,123.885,UNDEFINED,-102.753,-71.479,-119.316,DuraPETase_dimer_validated_mini02120.yob
2121,YES,2.123,YES,1.786,3.63,-5.35,NO,4.769,YES,3.042,112.846,UNDEFINED,-120.224,-80.884,-138.679,DuraPETase_dimer_validated_mini02121.yob
2122,NO,2.625,YES,1.838,3.384,-5.35,NO,3.513,YES,2.949,102.893,UNDEFINED,-115.855,-74.592,-119.866,DuraPETase_dimer_validated_mini02122.yob
2123,YES,1.758,YES,1.963,3.561,-5.35,NO,3.811,YES,2.766,126.932,UNDEFINED,-119.821,-84.269,-145.957,DuraPETase_dimer_validated_mini02123.yob
2124,NO,2.581,YES,1.756,3.519,-5.35,NO,3.954,YES,3.073,109.563,UNDEFINED,-115.591,-61.875,-127.478,DuraPETase_dimer_validated_mini02124.yob
2125,YES,2.171,YES,1.858,3.593,-5.35,NO,4.405,YES,3.135,107.897,UNDEFINED,-128.437,-79.165,-133.229,DuraPETase_dimer_validated_mini02125.yob
2126,NO,3.312,YES,1.745,3.701,-5.35,NO,5.011,YES,3.373,91.308,UNDEFINED,-122.302,-72.536,-122.63,DuraPETase_dimer_validated_mini02126.yob
2127,YES,2.081,YES,1.728,3.583,-5.35,NO,4.184,YES,3.216,103.695,UNDEFINED,-118.461,-66.572,-139.151,DuraPETase_dimer_validated_mini02127.yob
2128,NO,2.454,YES,1.911,3.48,-5.35,NO,3.993,YES,2.968,93.805,UNDEFINED,-126.938,-79.383,-139.54,DuraPETase_dimer_validated_mini02128.yob
2129,NO,2.261,YES,1.856,3.766,-5.35,NO,3.847,YES,3.227,134.958,UNDEFINED,-139.494,-69.391,-107.507,DuraPETase_dimer_validated_mini02129.yob
2130,NO,3.723,YES,1.82,3.835,-5.35,NO,5.021,YES,2.907,136.23,UNDEFINED,-123.091,-78.062,-110.206,DuraPETase_dimer_validated_mini02130.yob
2131,YES,1.752,YES,1.851,2.863,-5.35,YES,3.305,YES,2.836,97.795,UNDEFINED,-100.895,-80.799,-136.795,DuraPETase_dimer_validated_mini02131.yob
2132,YES,1.891,YES,2.019,3.062,-5.35,NO,3.863,YES,3.028,112.589,UNDEFINED,-117.335,-73.279,-120.283,DuraPETase_dimer_validated_mini02132.yob
2133,YES,2.153,YES,1.723,3.094,-5.35,YES,3.34,YES,2.915,98.518,UNDEFINED,-133.73,-64.294,-122.061,DuraPETase_dimer_validated_mini02133.yob
2134,YES,2.111,NO,1.742,3.453,-5.35,NO,3.381,YES,2.969,112.201,UNDEFINED,-138.55,-74.686,-107.046,DuraPETase_dimer_validated_mini02134.yob
2135,YES,2.15,YES,1.776,2.852,-5.35,YES,3.352,YES,3.06,134.665,UNDEFINED,-118.991,-84.508,-141.273,DuraPETase_dimer_validated_mini02135.yob
2136,YES,2.087,YES,1.862,2.894,-5.35,YES,3.229,YES,2.977,106.161,UNDEFINED,-112.634,-78.607,-116.022,DuraPETase_dimer_validated_mini02136.yob
2137,YES,1.892,YES,2.107,2.848,-5.35,NO,3.486,YES,2.898,121.973,UNDEFINED,-119.055,-68.059,-128.705,DuraPETase_dimer_validated_mini02137.yob
2138,YES,2.29,YES,1.748,3.228,-5.35,NO,3.79,YES,2.875,102.114,UNDEFINED,-131.154,-65.869,-108.238,DuraPETase_dimer_validated_mini02138.yob
2139,NO,2.167,YES,1.913,3.391,-5.35,NO,3.669,YES,2.807,106.523,UNDEFINED,-126.616,-84.376,-118.212,DuraPETase_dimer_validated_mini02139.yob
2140,NO,2.64,YES,1.761,3.162,-5.35,NO,3.478,YES,2.962,108.652,UNDEFINED,-132.67,-90.595,-133.627,DuraPETase_dimer_validated_mini02140.yob
2141,YES,1.846,YES,1.99,3.37,-5.35,NO,3.912,YES,2.863,104.659,UNDEFINED,-122.573,-82.003,-120.062,DuraPETase_dimer_validated_mini02141.yob
2142,YES,2.127,YES,1.995,3.539,-5.35,NO,4.391,YES,2.852,131.513,UNDEFINED,-106.329,-75.717,-105.514,DuraPETase_dimer_validated_mini02142.yob
2143,YES,2.143,YES,1.716,3.4,-5.35,NO,4.551,YES,2.98,147.472,UNDEFINED,-121.383,-69.678,-134.228,DuraPETase_dimer_validated_mini02143.yob
2144,YES,1.995,YES,1.77,3.224,-5.35,NO,4.284,YES,2.845,166.115,TRANS,-121.093,-65.042,-106.611,DuraPETase_dimer_validated_mini02144.yob
2145,YES,1.9,YES,1.704,3.182,-5.35,NO,4.199,YES,2.689,132.149,UNDEFINED,-113.518,-79.308,-123.906,DuraPETase_dimer_validated_mini02145.yob
2146,NO,2.329,YES,1.883,3.271,-5.35,NO,4.014,YES,2.902,126.952,UNDEFINED,-113.125,-95.855,-116.461,DuraPETase_dimer_validated_mini02146.yob
2147,NO,2.643,YES,1.791,3.351,-5.35,NO,4.247,YES,2.998,118.151,UNDEFINED,-125.514,-72.554,-100.797,DuraPETase_dimer_validated_mini02147.yob
2148,YES,2.259,YES,1.721,3.536,-5.35,NO,4.694,YES,2.852,133.432,UNDEFINED,-117.129,-79.834,-116.217,DuraPETase_dimer_validated_mini02148.yob
2149,YES,2.078,YES,1.901,3.173,-5.35,NO,4.881,YES,2.885,166.105,TRANS,-129.661,-70.521,-118.796,DuraPETase_dimer_validated_mini02149.yob
2150,YES,2.161,YES,1.878,2.972,-5.35,NO,4.368,YES,2.904,140.868,UNDEFINED,-122.04,-82.788,-126.271,DuraPETase_dimer_validated_mini02150.yob
2151,YES,2.382,YES,1.818,3.353,-5.35,NO,4.586,YES,2.718,135.692,UNDEFINED,-134.646,-79.409,-110.379,DuraPETase_dimer_validated_mini02151.yob
2152,YES,1.819,YES,1.926,3.121,-5.35,NO,4.737,YES,2.943,143.503,UNDEFINED,-102.67,-88.897,-128.255,DuraPETase_dimer_validated_mini02152.yob
2153,YES,1.858,YES,1.968,3.348,-5.35,NO,4.073,YES,3.036,120.159,UNDEFINED,-120.364,-72.893,-110.977,DuraPETase_dimer_validated_mini02153.yob
2154,YES,2.078,YES,1.838,3.089,-5.35,YES,3.393,YES,3.068,114.224,UNDEFINED,-130.599,-81.849,-119.054,DuraPETase_dimer_validated_mini02154.yob
2155,YES,2.167,YES,1.981,3.479,-5.35,NO,4.851,YES,2.848,157.355,TRANS,-140.544,-64.486,-116.027,DuraPETase_dimer_validated_mini02155.yob
2156,NO,2.43,YES,1.797,3.437,-5.35,NO,4.399,YES,2.755,137.854,UNDEFINED,-129.204,-82.142,-129.694,DuraPETase_dimer_validated_mini02156.yob
2157,YES,2.158,YES,1.649,3.132,-5.35,NO,4.703,YES,2.856,124.78,UNDEFINED,-130.028,-83.416,-106.409,DuraPETase_dimer_validated_mini02157.yob
2158,YES,1.848,YES,1.795,3.013,-5.35,NO,4.177,YES,3.025,129.089,UNDEFINED,-125.87,-82.83,-115.685,DuraPETase_dimer_validated_mini02158.yob
2159,YES,1.969,YES,1.774,3.107,-5.35,NO,3.676,YES,2.886,107.335,UNDEFINED,-119.033,-78.723,-121.082,DuraPETase_dimer_validated_mini02159.yob
2160,YES,1.914,YES,2.062,3.187,-5.35,NO,4.176,YES,2.89,121.91,UNDEFINED,-125.919,-71.67,-115.314,DuraPETase_dimer_validated_mini02160.yob
2161,YES,1.973,YES,1.775,3.099,-5.35,NO,4.462,YES,2.94,146.586,UNDEFINED,-126.439,-74.418,-105.258,DuraPETase_dimer_validated_mini02161.yob
2162,YES,1.99,YES,1.625,3.338,-5.35,NO,4.296,YES,2.953,134.56,UNDEFINED,-123.691,-85.593,-114.019,DuraPETase_dimer_validated_mini02162.yob
2163,YES,2.067,YES,1.865,3.104,-5.35,NO,4.264,YES,2.763,131.333,UNDEFINED,-133.324,-86.317,-122.715,DuraPETase_dimer_validated_mini02163.yob
2164,NO,2.628,YES,1.982,4.205,-5.35,NO,5.895,NO,3.151,129.634,UNDEFINED,-125.916,-89.762,-137.866,DuraPETase_dimer_validated_mini02164.yob
2165,NO,2.496,YES,1.873,3.393,-5.35,NO,4.261,YES,3.086,121.706,UNDEFINED,-126.053,-85.226,-113.95,DuraPETase_dimer_validated_mini02165.yob
2166,YES,2.155,YES,1.772,3.11,-5.35,NO,4.352,YES,2.68,130.09,UNDEFINED,-122.422,-65.496,-133.263,DuraPETase_dimer_validated_mini02166.yob
2167,YES,2.227,YES,1.708,3.217,-5.35,NO,4.952,YES,2.88,154.433,TRANS,-106.47,-99.316,-115.128,DuraPETase_dimer_validated_mini02167.yob
2168,YES,2.067,YES,1.826,3.598,-5.35,NO,4.231,YES,3.017,127.749,UNDEFINED,-122.789,-68.491,-125.69,DuraPETase_dimer_validated_mini02168.yob
2169,NO,2.586,YES,1.847,2.989,-5.35,NO,4.382,YES,2.882,158.079,TRANS,-117.763,-72.352,-105.338,DuraPETase_dimer_validated_mini02169.yob
2170,YES,1.917,YES,2.016,3.252,-5.35,NO,4.868,YES,2.823,145.281,UNDEFINED,-122.654,-76.486,-102.152,DuraPETase_dimer_validated_mini02170.yob
2171,YES,2.167,YES,1.812,3.384,-5.35,NO,4.603,YES,2.982,142.422,UNDEFINED,-123.007,-73.528,-127.324,DuraPETase_dimer_validated_mini02171.yob
2172,YES,1.919,YES,1.683,3.057,-5.35,NO,4.174,YES,2.859,123.44,UNDEFINED,-124.508,-70.295,-142.751,DuraPETase_dimer_validated_mini02172.yob
2173,YES,1.902,YES,1.737,3.392,-5.35,NO,4.299,YES,2.954,125.314,UNDEFINED,-113.958,-69.875,-118.878,DuraPETase_dimer_validated_mini02173.yob
2174,YES,1.741,YES,1.92,3.018,-5.35,NO,3.838,YES,2.855,107.431,UNDEFINED,-120.978,-81.494,-118.767,DuraPETase_dimer_validated_mini02174.yob
2175,YES,2.304,YES,1.919,3.388,-5.35,NO,4.551,YES,2.843,142.287,UNDEFINED,-130.041,-87.088,-114.926,DuraPETase_dimer_validated_mini02175.yob
2176,YES,1.841,YES,1.896,3.201,-5.35,NO,4.733,YES,2.875,139.346,UNDEFINED,-126.287,-67.765,-119.615,DuraPETase_dimer_validated_mini02176.yob
2177,YES,1.956,YES,1.861,3.354,-5.35,NO,4.586,YES,2.885,140.093,UNDEFINED,-115.935,-71.875,-118.045,DuraPETase_dimer_validated_mini02177.yob
2178,YES,2.06,YES,1.942,3.515,-5.35,NO,4.834,YES,2.959,150.894,TRANS,-130.624,-87.112,-123.159,DuraPETase_dimer_validated_mini02178.yob
2179,YES,2.21,YES,1.761,3.051,-5.35,NO,4.135,YES,2.803,112.983,UNDEFINED,-112.137,-83.562,-124.352,DuraPETase_dimer_validated_mini02179.yob
2180,YES,2.246,YES,1.585,2.906,-5.35,NO,4.322,YES,2.808,127.002,UNDEFINED,-119.397,-79.573,-125.555,DuraPETase_dimer_validated_mini02180.yob
2181,YES,1.803,YES,1.749,3.343,-5.35,NO,4.225,YES,2.755,140.855,UNDEFINED,-122.729,-60.897,-118.129,DuraPETase_dimer_validated_mini02181.yob
2182,YES,2.225,YES,1.768,3.164,-5.35,NO,4.472,YES,2.919,144.305,UNDEFINED,-131.797,-79.485,-135.39,DuraPETase_dimer_validated_mini02182.yob
2183,YES,2.007,YES,1.75,3.344,-5.35,NO,4.376,YES,2.891,147.911,UNDEFINED,-125.238,-67.843,-135.67,DuraPETase_dimer_validated_mini02183.yob
2184,YES,1.734,YES,1.789,3.124,-5.35,NO,3.821,YES,2.821,132.659,UNDEFINED,-111.582,-81.234,-134.516,DuraPETase_dimer_validated_mini02184.yob
2185,YES,1.935,YES,1.808,3.106,-5.35,NO,3.975,YES,2.798,128.158,UNDEFINED,-128.409,-77.367,-124.744,DuraPETase_dimer_validated_mini02185.yob
2186,NO,2.067,NO,1.908,3.297,-5.35,NO,4.04,YES,3.044,112.163,UNDEFINED,-117.264,-72.622,-122.33,DuraPETase_dimer_validated_mini02186.yob
2187,YES,2.083,YES,1.793,2.87,-5.35,NO,3.919,YES,2.713,133.254,UNDEFINED,-115.879,-75.093,-114.218,DuraPETase_dimer_validated_mini02187.yob
2188,YES,1.963,YES,1.681,3.422,-5.35,NO,3.914,YES,2.797,121.292,UNDEFINED,-128.333,-79.704,-112.356,DuraPETase_dimer_validated_mini02188.yob
2189,YES,2.098,YES,1.811,3.255,-5.35,NO,3.772,YES,2.86,122.717,UNDEFINED,-111.785,-80.069,-137.183,DuraPETase_dimer_validated_mini02189.yob
2190,YES,1.876,YES,1.735,3.204,-5.35,YES,3.393,YES,2.911,130.28,UNDEFINED,-124.71,-83.703,-132.124,DuraPETase_dimer_validated_mini02190.yob
2191,YES,2.202,YES,1.893,3.057,-5.35,NO,4.51,YES,2.884,152.787,TRANS,-126.24,-77.055,-132.175,DuraPETase_dimer_validated_mini02191.yob
2192,YES,2.018,YES,1.698,3.439,-5.35,NO,4.591,YES,2.985,130.783,UNDEFINED,-122.709,-67.294,-123.625,DuraPETase_dimer_validated_mini02192.yob
2193,YES,2.39,YES,1.812,3.345,-5.35,NO,4.117,YES,2.782,114.388,UNDEFINED,-129.337,-82.593,-113.999,DuraPETase_dimer_validated_mini02193.yob
2194,YES,2.158,YES,1.825,3.508,-5.35,NO,4.74,YES,2.989,143.843,UNDEFINED,-116.608,-86.445,-124.046,DuraPETase_dimer_validated_mini02194.yob
2195,YES,2.228,YES,1.704,3.141,-5.35,NO,4.335,YES,3.105,143.469,UNDEFINED,-118.914,-76.275,-101.975,DuraPETase_dimer_validated_mini02195.yob
2196,YES,2.288,YES,1.946,3.38,-5.35,NO,4.452,YES,2.898,122.525,UNDEFINED,-128.686,-71.861,-108.744,DuraPETase_dimer_validated_mini02196.yob
2197,YES,2.076,YES,1.92,2.991,-5.35,NO,3.745,YES,2.789,156.805,TRANS,-129.115,-76.197,-125.39,DuraPETase_dimer_validated_mini02197.yob
2198,YES,1.905,YES,1.859,3.207,-5.35,NO,4.069,YES,2.796,120.917,UNDEFINED,-133.162,-82.812,-109.247,DuraPETase_dimer_validated_mini02198.yob
2199,YES,2.022,YES,1.697,3.199,-5.35,NO,4.111,YES,2.883,147.379,UNDEFINED,-129.042,-71.429,-123.314,DuraPETase_dimer_validated_mini02199.yob
2200,YES,2.276,YES,1.725,3.57,-5.35,NO,4.357,YES,2.795,150.131,TRANS,-134.625,-76.829,-109.28,DuraPETase_dimer_validated_mini02200.yob
2201,YES,1.976,YES,1.817,3.349,-5.35,NO,4.786,NO,3.015,161.363,TRANS,-120.713,-83.105,-120.681,DuraPETase_dimer_validated_mini02201.yob
2202,YES,2.324,YES,1.911,3.203,-5.35,NO,4.667,YES,2.819,139.022,UNDEFINED,-125.011,-84.021,-127.106,DuraPETase_dimer_validated_mini02202.yob
2203,NO,2.289,YES,1.791,3.134,-5.35,NO,3.684,YES,2.831,115.527,UNDEFINED,-134.48,-85.567,-127.196,DuraPETase_dimer_validated_mini02203.yob
2204,YES,2.21,YES,2.009,3.774,-5.35,NO,4.595,YES,2.692,154.402,TRANS,-109.979,-76.726,-128.544,DuraPETase_dimer_validated_mini02204.yob
2205,NO,2.682,YES,1.758,3.471,-5.35,NO,4.749,YES,2.957,121.169,UNDEFINED,-119.472,-77.247,-128.348,DuraPETase_dimer_validated_mini02205.yob
2206,NO,2.208,YES,1.735,3.162,-5.35,NO,4.3,YES,2.73,143.88,UNDEFINED,-112.491,-76.302,-123.461,DuraPETase_dimer_validated_mini02206.yob
2207,YES,2.052,YES,1.813,3.095,-5.35,NO,4.077,YES,2.818,160.653,TRANS,-119.27,-63.21,-129.987,DuraPETase_dimer_validated_mini02207.yob
2208,YES,1.793,YES,1.694,3.245,-5.35,NO,4.344,YES,2.821,124.834,UNDEFINED,-114.876,-80.645,-127.239,DuraPETase_dimer_validated_mini02208.yob
2209,YES,2.256,YES,1.762,3.341,-5.35,NO,4.332,YES,2.73,131.361,UNDEFINED,-117.174,-74.699,-122.514,DuraPETase_dimer_validated_mini02209.yob
2210,YES,2.032,YES,1.682,3.288,-5.35,NO,4.166,YES,2.971,137.397,UNDEFINED,-89.661,-61.98,-123.432,DuraPETase_dimer_validated_mini02210.yob
2211,YES,2.093,YES,1.916,3.412,-5.35,NO,4.802,YES,3.0,154.952,TRANS,-119.254,-81.804,-158.369,DuraPETase_dimer_validated_mini02211.yob
2212,YES,2.113,YES,1.758,3.074,-5.35,NO,4.062,YES,2.899,154.336,TRANS,-108.753,-78.697,-136.437,DuraPETase_dimer_validated_mini02212.yob
2213,YES,1.788,YES,1.769,3.087,-5.35,NO,4.308,YES,2.887,122.492,UNDEFINED,-120.523,-73.272,-136.871,DuraPETase_dimer_validated_mini02213.yob
2214,YES,2.086,YES,1.807,3.366,-5.35,NO,4.676,YES,2.739,140.668,UNDEFINED,-115.031,-70.725,-122.682,DuraPETase_dimer_validated_mini02214.yob
2215,YES,2.276,YES,1.856,3.539,-5.35,NO,4.51,YES,3.362,115.224,UNDEFINED,-115.614,-79.004,-116.693,DuraPETase_dimer_validated_mini02215.yob
2216,YES,2.14,YES,1.793,3.096,-5.35,NO,3.837,YES,2.867,141.186,UNDEFINED,-99.251,-74.322,-119.87,DuraPETase_dimer_validated_mini02216.yob
2217,YES,1.955,YES,1.873,3.14,-5.35,NO,4.338,YES,2.828,119.971,UNDEFINED,-134.6,-74.573,-136.066,DuraPETase_dimer_validated_mini02217.yob
2218,YES,2.166,YES,1.708,3.196,-5.35,NO,4.173,YES,2.923,125.638,UNDEFINED,-125.423,-83.86,-126.972,DuraPETase_dimer_validated_mini02218.yob
2219,YES,2.338,YES,1.812,3.191,-5.35,NO,3.675,YES,3.328,101.795,UNDEFINED,-115.57,-74.541,-106.998,DuraPETase_dimer_validated_mini02219.yob
2220,YES,2.088,YES,1.867,3.222,-5.35,NO,3.592,YES,2.878,82.021,GAUCHE,-116.101,-74.849,-128.928,DuraPETase_dimer_validated_mini02220.yob
2221,NO,2.473,YES,1.791,3.097,-5.35,NO,3.652,YES,2.903,90.438,UNDEFINED,-110.807,-83.652,-118.901,DuraPETase_dimer_validated_mini02221.yob
2222,NO,2.39,YES,1.752,3.291,-5.35,NO,4.07,YES,3.145,75.158,GAUCHE,-109.161,-77.77,-134.086,DuraPETase_dimer_validated_mini02222.yob
2223,YES,1.937,YES,1.768,3.178,-5.35,NO,3.862,YES,2.99,85.699,GAUCHE,-122.443,-89.215,-127.671,DuraPETase_dimer_validated_mini02223.yob
2224,YES,1.878,YES,1.661,3.225,-5.35,NO,3.851,YES,2.788,85.467,GAUCHE,-100.806,-75.213,-130.288,DuraPETase_dimer_validated_mini02224.yob
2225,YES,2.177,YES,2.05,3.104,-5.35,NO,3.506,YES,2.886,105.815,UNDEFINED,-122.341,-80.032,-128.014,DuraPETase_dimer_validated_mini02225.yob
2226,YES,1.662,YES,1.781,3.033,-5.35,NO,3.606,YES,2.809,103.315,UNDEFINED,-135.481,-78.348,-136.998,DuraPETase_dimer_validated_mini02226.yob
2227,YES,1.874,YES,1.75,3.303,-5.35,NO,4.23,YES,2.868,106.022,UNDEFINED,-111.18,-66.211,-123.579,DuraPETase_dimer_validated_mini02227.yob
2228,YES,1.961,YES,1.742,2.951,-5.35,YES,3.239,YES,2.761,128.444,UNDEFINED,-117.4,-86.981,-111.183,DuraPETase_dimer_validated_mini02228.yob
2229,YES,2.088,YES,1.908,2.859,-5.35,NO,3.724,YES,2.933,120.443,UNDEFINED,-128.256,-76.139,-104.822,DuraPETase_dimer_validated_mini02229.yob
2230,YES,2.304,YES,1.836,3.427,-5.35,NO,4.428,YES,2.822,105.657,UNDEFINED,-131.417,-82.791,-116.745,DuraPETase_dimer_validated_mini02230.yob
2231,YES,2.204,YES,1.786,3.262,-5.35,NO,4.113,NO,3.108,97.723,UNDEFINED,-119.728,-73.94,-122.398,DuraPETase_dimer_validated_mini02231.yob
2232,YES,2.238,YES,1.758,3.192,-5.35,NO,4.079,YES,3.041,85.44,GAUCHE,-111.237,-82.364,-129.776,DuraPETase_dimer_validated_mini02232.yob
2233,YES,1.846,YES,1.763,3.231,-5.35,NO,4.459,YES,2.847,91.34,UNDEFINED,-119.797,-73.92,-129.752,DuraPETase_dimer_validated_mini02233.yob
2234,YES,2.16,YES,1.731,2.985,-5.35,NO,4.226,YES,2.722,98.627,UNDEFINED,-117.048,-74.645,-104.72,DuraPETase_dimer_validated_mini02234.yob
2235,YES,2.012,YES,1.878,3.091,-5.35,NO,4.011,YES,2.798,118.14,UNDEFINED,-115.221,-67.122,-108.304,DuraPETase_dimer_validated_mini02235.yob
2236,YES,1.886,YES,1.895,3.097,-5.35,NO,4.122,YES,2.881,107.207,UNDEFINED,-120.629,-78.655,-122.653,DuraPETase_dimer_validated_mini02236.yob
2237,YES,1.855,YES,1.801,3.197,-5.35,NO,3.942,YES,2.822,98.025,UNDEFINED,-117.896,-63.535,-117.746,DuraPETase_dimer_validated_mini02237.yob
2238,YES,1.753,YES,1.72,2.973,-5.35,NO,4.03,YES,2.854,100.047,UNDEFINED,-107.153,-78.429,-133.042,DuraPETase_dimer_validated_mini02238.yob
2239,YES,1.993,YES,1.754,3.441,-5.35,NO,4.72,NO,3.115,109.243,UNDEFINED,-121.549,-75.252,-127.773,DuraPETase_dimer_validated_mini02239.yob
2240,YES,1.867,YES,1.776,2.817,-5.35,NO,4.004,YES,2.797,108.453,UNDEFINED,-130.048,-78.414,-124.292,DuraPETase_dimer_validated_mini02240.yob
2241,YES,1.962,YES,1.82,3.022,-5.35,NO,3.861,YES,2.966,105.786,UNDEFINED,-110.945,-81.632,-108.638,DuraPETase_dimer_validated_mini02241.yob
2242,YES,1.957,YES,1.875,3.236,-5.35,NO,4.21,YES,2.809,96.945,UNDEFINED,-118.209,-69.891,-127.994,DuraPETase_dimer_validated_mini02242.yob
2243,YES,2.036,YES,1.826,2.939,-5.35,NO,3.991,YES,2.887,107.117,UNDEFINED,-129.192,-72.171,-114.214,DuraPETase_dimer_validated_mini02243.yob
2244,YES,2.139,YES,1.756,3.064,-5.35,NO,4.189,YES,2.997,116.289,UNDEFINED,-135.309,-79.069,-124.324,DuraPETase_dimer_validated_mini02244.yob
2245,YES,2.091,YES,1.812,3.046,-5.35,NO,3.623,YES,2.821,95.338,UNDEFINED,-129.747,-90.507,-114.765,DuraPETase_dimer_validated_mini02245.yob
2246,YES,1.821,YES,1.804,2.944,-5.35,NO,3.54,YES,2.785,99.585,UNDEFINED,-118.243,-88.196,-135.225,DuraPETase_dimer_validated_mini02246.yob
2247,YES,2.305,YES,1.752,3.151,-5.35,NO,3.938,YES,3.063,104.656,UNDEFINED,-107.988,-82.868,-116.199,DuraPETase_dimer_validated_mini02247.yob
2248,NO,2.415,YES,1.889,3.535,-5.35,NO,4.48,YES,2.907,154.338,TRANS,-119.591,-82.201,-112.012,DuraPETase_dimer_validated_mini02248.yob
2249,YES,1.883,YES,1.743,3.301,-5.35,NO,3.984,YES,2.877,102.677,UNDEFINED,-104.783,-78.173,-111.894,DuraPETase_dimer_validated_mini02249.yob
2250,YES,1.896,YES,1.952,3.029,-5.35,NO,3.536,YES,3.035,102.351,UNDEFINED,-131.869,-76.446,-129.559,DuraPETase_dimer_validated_mini02250.yob
2251,YES,1.782,YES,1.844,3.139,-5.35,NO,4.18,YES,2.711,94.341,UNDEFINED,-135.223,-72.931,-125.117,DuraPETase_dimer_validated_mini02251.yob
2252,YES,1.796,YES,1.863,3.119,-5.35,NO,4.186,YES,2.76,115.083,UNDEFINED,-121.933,-81.265,-126.21,DuraPETase_dimer_validated_mini02252.yob
2253,YES,2.009,YES,1.845,2.995,-5.35,NO,3.929,YES,2.826,121.156,UNDEFINED,-103.42,-100.632,-140.492,DuraPETase_dimer_validated_mini02253.yob
2254,YES,1.955,YES,1.779,3.21,-5.35,NO,4.693,YES,3.046,138.066,UNDEFINED,-119.133,-78.872,-110.745,DuraPETase_dimer_validated_mini02254.yob
2255,YES,2.289,YES,1.821,3.285,-5.35,NO,4.3,YES,2.7,133.168,UNDEFINED,-110.237,-77.476,-136.19,DuraPETase_dimer_validated_mini02255.yob
2256,YES,1.968,YES,1.839,3.273,-5.35,NO,4.327,YES,2.834,114.944,UNDEFINED,-130.473,-87.377,-119.419,DuraPETase_dimer_validated_mini02256.yob
2257,YES,1.964,YES,1.888,3.203,-5.35,NO,3.815,YES,2.835,128.403,UNDEFINED,-118.816,-81.182,-118.034,DuraPETase_dimer_validated_mini02257.yob
2258,YES,1.999,YES,1.743,3.291,-5.35,NO,4.478,YES,2.912,115.106,UNDEFINED,-129.356,-74.455,-138.66,DuraPETase_dimer_validated_mini02258.yob
2259,YES,1.973,YES,1.711,3.323,-5.35,NO,4.294,YES,2.961,136.537,UNDEFINED,-131.295,-82.203,-123.182,DuraPETase_dimer_validated_mini02259.yob
2260,YES,1.932,YES,1.88,3.381,-5.35,NO,4.911,NO,3.019,145.528,UNDEFINED,-112.547,-62.516,-135.431,DuraPETase_dimer_validated_mini02260.yob
2261,NO,2.869,YES,1.728,3.569,-5.35,NO,4.748,YES,3.08,141.991,UNDEFINED,-136.792,-76.104,-123.947,DuraPETase_dimer_validated_mini02261.yob
2262,YES,1.859,YES,1.814,2.984,-5.35,NO,3.879,YES,2.732,115.123,UNDEFINED,-123.991,-74.16,-121.684,DuraPETase_dimer_validated_mini02262.yob
2263,NO,2.503,YES,1.706,3.221,-5.35,NO,4.584,YES,3.036,127.777,UNDEFINED,-127.209,-77.009,-124.457,DuraPETase_dimer_validated_mini02263.yob
2264,NO,2.604,YES,1.997,3.44,-5.35,NO,5.046,YES,2.811,123.615,UNDEFINED,-106.406,-81.162,-124.568,DuraPETase_dimer_validated_mini02264.yob
2265,YES,2.037,YES,1.843,3.25,-5.35,NO,4.538,YES,2.844,137.727,UNDEFINED,-110.964,-82.14,-136.23,DuraPETase_dimer_validated_mini02265.yob
2266,YES,2.133,YES,1.853,3.154,-5.35,NO,4.106,YES,2.735,122.21,UNDEFINED,-116.529,-81.789,-125.463,DuraPETase_dimer_validated_mini02266.yob
2267,YES,2.334,NO,1.83,3.134,-5.35,NO,4.348,YES,2.912,125.71,UNDEFINED,-128.558,-84.34,-124.423,DuraPETase_dimer_validated_mini02267.yob
2268,YES,1.957,NO,1.922,3.186,-5.35,NO,4.178,YES,2.85,108.927,UNDEFINED,-122.816,-66.643,-106.651,DuraPETase_dimer_validated_mini02268.yob
