____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
    1890.000        1.486    -3214.396    -3579.507       32.718      -57.909    -3196.910    -3623.670
    1900.000        2.958    -3212.803    -3613.043       32.392      -59.704    -3202.354    -3653.762
    1910.000        1.084    -3243.248    -3558.904       34.958      -52.532    -3224.188    -3596.622
    1920.000        8.211    -3222.206    -3603.038       36.913      -62.386    -3203.416    -3655.512
    1930.000       -3.541    -3196.667    -3785.374       39.454      -54.299    -3173.899    -3819.447
    1940.000       -1.497    -3144.515    -3759.680       39.483      -58.184    -3119.918    -3801.483
    1950.000       -6.556    -3178.486    -3709.640       35.826      -59.676    -3163.645    -3741.776
    1960.000       -9.864    -3283.290    -3555.335       30.259      -55.833    -3269.826    -3584.510
    1970.000       -6.058    -3197.307    -3610.884       29.101      -56.443    -3185.832    -3643.643
    1980.000      -11.327    -3247.223    -3587.685       39.824      -58.927    -3231.443    -3611.242
    1990.000       -7.829    -3132.352    -3646.365       39.169      -55.612    -3118.757    -3668.572
    2000.000       -8.212    -3213.667    -3578.455       32.794      -58.611    -3206.775    -3602.952
    2010.000       -3.280    -3210.373    -3656.815       34.368      -54.978    -3203.433    -3681.085
    2020.000       -9.618    -3138.763    -3670.284       32.033      -56.534    -3121.848    -3702.081
    2030.000      -12.920    -3091.673    -3721.035       31.625      -54.820    -3083.808    -3739.175
    2040.000       -1.072    -3166.997    -3733.019       36.323      -71.464    -3147.666    -3786.420
    2050.000        7.753    -3112.690    -3716.867       30.525      -59.822    -3102.937    -3763.670
    2060.000        4.134    -3106.317    -3743.447       30.515      -47.328    -3096.721    -3773.989
    2070.000        4.416    -3187.812    -3688.879       36.011      -56.838    -3176.635    -3725.299
    2080.000        9.264    -3198.263    -3600.043       39.570      -50.200    -3182.839    -3635.361
    2090.000        9.843    -3057.123    -3630.311       32.578      -63.093    -3046.760    -3681.031
    2100.000        8.399    -3129.970    -3716.704       25.332      -48.941    -3120.562    -3758.119
    2110.000       -6.703    -3230.938    -3576.379       27.686      -61.069    -3225.380    -3608.617
    2120.000       -3.611    -3152.531    -3688.620       32.662      -62.289    -3137.882    -3729.285
    2130.000        3.481    -3243.556    -3644.939       28.130      -54.440    -3233.577    -3684.709
    2140.000        3.279    -3180.582    -3615.334       34.340      -61.009    -3157.954    -3667.911
