FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
161,YES,2.111,YES,1.735,4.857,-5.44,NO,6.761,NO,4.967,62.782,GAUCHE,-146.32,-84.669,-120.269,WT_Dimer_validated_mini00161.yob
162,NO,2.976,YES,2.043,4.947,-5.44,NO,6.811,NO,4.895,57.236,GAUCHE,-148.414,-63.618,-137.082,WT_Dimer_validated_mini00162.yob
163,NO,3.601,YES,1.738,5.694,-5.44,NO,7.827,NO,5.857,43.617,UNDEFINED,-147.416,-74.816,-108.468,WT_Dimer_validated_mini00163.yob
164,NO,2.719,YES,1.67,5.69,-5.44,NO,7.55,NO,4.555,54.961,GAUCHE,-146.868,-74.445,-131.944,WT_Dimer_validated_mini00164.yob
165,YES,1.865,YES,1.669,5.384,-5.44,NO,7.338,NO,5.25,47.932,UNDEFINED,-142.712,-72.31,-136.082,WT_Dimer_validated_mini00165.yob
166,YES,2.356,YES,1.979,4.687,-5.44,NO,6.713,NO,4.637,55.43,GAUCHE,-129.374,-73.838,-113.331,WT_Dimer_validated_mini00166.yob
167,YES,2.079,YES,1.865,5.315,-5.44,NO,7.242,NO,5.005,71.386,GAUCHE,-142.537,-83.55,-140.026,WT_Dimer_validated_mini00167.yob
168,YES,2.104,YES,1.816,5.319,-5.44,NO,7.085,NO,4.133,56.853,GAUCHE,-150.164,-83.159,-131.54,WT_Dimer_validated_mini00168.yob
169,YES,2.098,YES,1.72,5.566,-5.44,NO,7.301,NO,4.88,76.462,GAUCHE,-143.127,-89.082,-132.029,WT_Dimer_validated_mini00169.yob
170,YES,2.228,YES,1.897,5.232,-5.44,NO,6.956,NO,4.804,33.879,UNDEFINED,-151.771,-81.257,-108.508,WT_Dimer_validated_mini00170.yob
171,YES,1.9,YES,1.917,5.398,-5.44,NO,7.356,NO,5.009,56.793,GAUCHE,-138.962,-88.16,-127.533,WT_Dimer_validated_mini00171.yob
172,YES,2.325,YES,1.722,4.781,-5.44,NO,6.582,NO,4.535,44.831,UNDEFINED,-145.736,-79.172,-118.377,WT_Dimer_validated_mini00172.yob
173,NO,2.949,YES,1.847,5.956,-5.44,NO,7.409,NO,4.459,31.098,UNDEFINED,-142.9,-70.558,-136.328,WT_Dimer_validated_mini00173.yob
174,NO,3.575,YES,1.795,6.346,-5.44,NO,8.2,NO,5.235,51.817,GAUCHE,-149.552,-70.669,-130.26,WT_Dimer_validated_mini00174.yob
175,NO,3.984,YES,1.75,5.51,-5.44,NO,7.125,NO,4.16,41.935,UNDEFINED,-159.118,-76.069,-130.869,WT_Dimer_validated_mini00175.yob
176,NO,3.254,YES,1.714,5.946,-5.44,NO,8.009,NO,4.605,33.041,UNDEFINED,-149.321,-84.422,-120.14,WT_Dimer_validated_mini00176.yob
177,NO,3.454,YES,1.875,7.006,-5.44,NO,8.113,NO,4.57,44.329,UNDEFINED,-156.365,-79.009,-129.117,WT_Dimer_validated_mini00177.yob
178,NO,2.845,YES,1.896,6.983,-5.44,NO,8.607,NO,5.252,20.464,UNDEFINED,-140.709,-88.638,-149.313,WT_Dimer_validated_mini00178.yob
179,NO,2.494,YES,1.9,6.678,-5.44,NO,8.004,NO,4.538,31.26,UNDEFINED,-149.615,-81.795,-136.904,WT_Dimer_validated_mini00179.yob
180,NO,3.042,YES,1.896,6.38,-5.44,NO,8.052,NO,4.743,27.692,UNDEFINED,-161.796,-90.687,-128.093,WT_Dimer_validated_mini00180.yob
181,NO,2.401,YES,1.702,6.599,-5.44,NO,8.258,NO,4.9,6.9,UNDEFINED,-156.767,-91.183,-120.563,WT_Dimer_validated_mini00181.yob
182,YES,2.241,YES,1.768,7.056,-5.44,NO,8.896,NO,5.957,46.274,UNDEFINED,-154.65,-86.56,-138.769,WT_Dimer_validated_mini00182.yob
183,YES,1.874,YES,1.713,7.106,-5.44,NO,9.184,NO,6.603,37.084,UNDEFINED,-146.978,-83.896,-135.086,WT_Dimer_validated_mini00183.yob
184,YES,1.875,YES,1.774,6.61,-5.44,NO,8.028,NO,4.839,30.885,UNDEFINED,-142.504,-88.979,-129.301,WT_Dimer_validated_mini00184.yob
185,YES,2.197,YES,1.753,7.308,-5.44,NO,9.603,NO,6.714,30.87,UNDEFINED,-139.588,-80.471,-144.315,WT_Dimer_validated_mini00185.yob
186,YES,1.912,YES,1.818,6.273,-5.44,NO,7.725,NO,4.993,19.658,UNDEFINED,-143.645,-80.678,-143.606,WT_Dimer_validated_mini00186.yob
187,YES,1.847,YES,1.929,5.842,-5.44,NO,7.708,NO,5.316,0.45,UNDEFINED,-142.7,-96.556,-111.912,WT_Dimer_validated_mini00187.yob
188,YES,2.072,YES,1.746,5.331,-5.44,NO,7.567,NO,5.27,28.315,UNDEFINED,-143.09,-78.765,-113.844,WT_Dimer_validated_mini00188.yob
189,NO,2.408,YES,1.728,5.374,-5.44,NO,6.899,NO,4.862,35.702,UNDEFINED,-150.582,-83.52,-121.143,WT_Dimer_validated_mini00189.yob
190,YES,2.01,YES,1.727,5.224,-5.44,NO,7.038,NO,4.846,49.298,UNDEFINED,-148.679,-74.109,-123.979,WT_Dimer_validated_mini00190.yob
191,YES,1.909,YES,1.672,6.252,-5.44,NO,8.043,NO,6.061,54.16,GAUCHE,-150.998,-67.474,-122.548,WT_Dimer_validated_mini00191.yob
192,NO,2.597,YES,1.847,6.533,-5.44,NO,8.363,NO,6.497,37.266,UNDEFINED,-128.235,-77.489,-148.242,WT_Dimer_validated_mini00192.yob
193,NO,3.685,YES,2.069,6.346,-5.44,NO,8.186,NO,5.483,64.823,GAUCHE,-135.622,-86.855,-126.383,WT_Dimer_validated_mini00193.yob
194,NO,2.732,YES,2.347,6.791,-5.44,NO,8.386,NO,5.972,55.906,GAUCHE,-128.341,-67.874,-125.434,WT_Dimer_validated_mini00194.yob
195,NO,2.965,YES,1.863,7.108,-5.44,NO,8.831,NO,6.681,37.648,UNDEFINED,-149.582,-77.904,-137.757,WT_Dimer_validated_mini00195.yob
196,NO,3.371,YES,1.747,6.756,-5.44,NO,8.678,NO,6.564,9.915,UNDEFINED,-131.539,-85.06,-113.659,WT_Dimer_validated_mini00196.yob
197,NO,2.657,YES,1.79,7.315,-5.44,NO,9.043,NO,6.891,13.054,UNDEFINED,-140.406,-77.45,-125.268,WT_Dimer_validated_mini00197.yob
198,YES,1.884,YES,1.775,6.477,-5.44,NO,8.476,NO,5.995,51.138,GAUCHE,-134.292,-83.621,-125.763,WT_Dimer_validated_mini00198.yob
199,YES,2.031,YES,1.716,6.896,-5.44,NO,8.56,NO,6.458,47.682,UNDEFINED,-139.115,-63.812,-130.607,WT_Dimer_validated_mini00199.yob
200,YES,1.95,YES,1.823,6.437,-5.44,NO,8.346,NO,6.402,22.548,UNDEFINED,-153.504,-79.49,-138.474,WT_Dimer_validated_mini00200.yob
201,YES,2.013,YES,1.79,7.457,-5.44,NO,9.202,NO,6.798,72.122,GAUCHE,-143.607,-71.765,-118.682,WT_Dimer_validated_mini00201.yob
202,YES,1.987,YES,1.833,6.081,-5.44,NO,7.695,NO,6.26,24.98,UNDEFINED,-149.85,-73.251,-133.449,WT_Dimer_validated_mini00202.yob
203,YES,2.145,YES,1.793,5.784,-5.44,NO,7.413,NO,5.659,50.812,GAUCHE,-152.165,-89.409,-133.883,WT_Dimer_validated_mini00203.yob
204,YES,2.1,YES,1.799,6.808,-5.44,NO,8.193,NO,5.675,50.195,GAUCHE,-149.865,-78.553,-116.91,WT_Dimer_validated_mini00204.yob
205,YES,1.819,YES,1.869,6.234,-5.44,NO,8.158,NO,6.09,73.382,GAUCHE,-153.46,-83.428,-106.714,WT_Dimer_validated_mini00205.yob
206,YES,1.666,YES,1.786,6.825,-5.44,NO,7.873,NO,6.126,68.142,GAUCHE,-147.884,-84.385,-125.852,WT_Dimer_validated_mini00206.yob
207,YES,2.13,YES,1.669,6.523,-5.44,NO,7.662,NO,6.159,78.355,GAUCHE,-151.943,-72.343,-116.788,WT_Dimer_validated_mini00207.yob
208,NO,3.632,YES,1.765,5.646,-5.44,NO,7.272,NO,5.009,70.618,GAUCHE,-154.565,-87.425,-137.268,WT_Dimer_validated_mini00208.yob
209,NO,3.435,YES,1.843,5.831,-5.44,NO,7.423,NO,5.517,59.954,GAUCHE,-163.746,-80.25,-98.497,WT_Dimer_validated_mini00209.yob
210,YES,2.022,YES,1.839,6.064,-5.44,NO,7.714,NO,5.885,107.079,UNDEFINED,-153.358,-103.451,-108.802,WT_Dimer_validated_mini00210.yob
211,NO,3.044,YES,1.81,6.139,-5.44,NO,8.067,NO,6.087,112.217,UNDEFINED,-159.061,-82.631,-124.757,WT_Dimer_validated_mini00211.yob
212,NO,3.079,YES,1.832,5.456,-5.44,NO,6.833,NO,5.918,32.822,UNDEFINED,-139.042,-83.758,-127.904,WT_Dimer_validated_mini00212.yob
213,NO,3.067,YES,2.101,6.55,-5.44,NO,8.343,NO,7.543,69.576,GAUCHE,-152.388,-70.69,-116.036,WT_Dimer_validated_mini00213.yob
214,YES,2.286,YES,1.883,6.177,-5.44,NO,7.742,NO,7.697,68.191,GAUCHE,-145.83,-91.08,-134.773,WT_Dimer_validated_mini00214.yob
215,YES,1.891,YES,1.843,5.801,-5.44,NO,6.091,NO,6.054,52.187,GAUCHE,-138.222,-83.654,-127.017,WT_Dimer_validated_mini00215.yob
216,NO,3.407,YES,1.678,8.113,-5.44,NO,9.785,NO,8.135,55.558,GAUCHE,-137.771,-72.994,-114.788,WT_Dimer_validated_mini00216.yob
217,NO,2.444,YES,1.749,7.824,-5.44,NO,9.572,NO,7.137,77.259,GAUCHE,-140.598,-104.751,-134.85,WT_Dimer_validated_mini00217.yob
218,YES,2.327,YES,1.732,6.491,-5.44,NO,7.895,NO,5.716,28.575,UNDEFINED,-154.24,-91.227,-124.692,WT_Dimer_validated_mini00218.yob
219,YES,1.811,YES,2.024,5.736,-5.44,NO,7.288,NO,5.276,63.566,GAUCHE,-149.128,-97.963,-116.707,WT_Dimer_validated_mini00219.yob
220,YES,1.964,YES,1.769,6.022,-5.44,NO,7.743,NO,5.383,45.09,UNDEFINED,-137.594,-94.082,-122.812,WT_Dimer_validated_mini00220.yob
221,YES,2.089,YES,1.797,6.465,-5.44,NO,8.139,NO,7.126,40.921,UNDEFINED,-136.353,-99.99,-123.357,WT_Dimer_validated_mini00221.yob
222,YES,1.686,YES,1.766,6.428,-5.44,NO,8.473,NO,6.064,43.135,UNDEFINED,-137.57,-122.504,-128.209,WT_Dimer_validated_mini00222.yob
223,YES,1.885,YES,1.806,6.784,-5.44,NO,8.226,NO,6.421,18.226,UNDEFINED,-149.416,-84.734,-137.22,WT_Dimer_validated_mini00223.yob
224,YES,2.135,YES,1.967,6.981,-5.44,NO,8.406,NO,7.099,54.425,GAUCHE,-141.542,-85.956,-114.096,WT_Dimer_validated_mini00224.yob
225,NO,3.465,YES,1.604,7.871,-5.44,NO,9.643,NO,8.217,36.232,UNDEFINED,-153.835,-91.433,-120.716,WT_Dimer_validated_mini00225.yob
226,YES,2.37,YES,1.888,6.852,-5.44,NO,8.248,NO,7.136,55.532,GAUCHE,-155.989,-79.07,-130.368,WT_Dimer_validated_mini00226.yob
227,YES,2.062,YES,1.729,7.455,-5.44,NO,8.802,NO,8.299,30.616,UNDEFINED,-118.608,-83.837,-131.734,WT_Dimer_validated_mini00227.yob
228,YES,1.82,YES,1.777,6.949,-5.44,NO,8.119,NO,7.778,48.149,UNDEFINED,-160.571,-75.158,-140.674,WT_Dimer_validated_mini00228.yob
229,YES,2.057,YES,1.713,7.108,-5.44,NO,7.63,NO,7.517,48.569,UNDEFINED,-153.677,-71.591,-115.775,WT_Dimer_validated_mini00229.yob
230,NO,3.815,YES,1.802,6.204,-5.44,NO,7.247,NO,8.131,63.096,GAUCHE,-130.157,-82.561,-124.739,WT_Dimer_validated_mini00230.yob
231,NO,3.484,YES,1.874,6.375,-5.44,NO,6.587,NO,7.717,68.559,GAUCHE,-139.994,-81.449,-121.445,WT_Dimer_validated_mini00231.yob
232,NO,3.897,YES,1.86,5.565,-5.44,NO,6.5,NO,7.645,55.491,GAUCHE,-154.617,-73.947,-99.15,WT_Dimer_validated_mini00232.yob
233,NO,3.777,YES,1.958,5.322,-5.44,NO,6.584,NO,7.412,70.375,GAUCHE,-158.733,-87.243,-114.789,WT_Dimer_validated_mini00233.yob
234,NO,3.134,YES,1.711,5.797,-5.44,NO,6.943,NO,7.272,52.902,GAUCHE,-143.252,-84.377,-114.901,WT_Dimer_validated_mini00234.yob
235,NO,3.316,YES,1.818,6.147,-5.44,NO,8.076,NO,7.655,47.032,UNDEFINED,-147.527,-94.35,-115.285,WT_Dimer_validated_mini00235.yob
236,NO,3.348,YES,1.923,7.009,-5.44,NO,8.641,NO,7.678,58.808,GAUCHE,-155.854,-79.056,-134.207,WT_Dimer_validated_mini00236.yob
237,NO,3.02,YES,1.963,6.617,-5.44,NO,6.908,NO,6.823,74.75,GAUCHE,-125.469,-72.515,-121.39,WT_Dimer_validated_mini00237.yob
238,NO,3.04,YES,1.772,8.086,-5.44,NO,9.507,NO,8.993,51.116,GAUCHE,-146.901,-80.341,-130.271,WT_Dimer_validated_mini00238.yob
239,NO,3.221,YES,1.888,7.506,-5.44,NO,8.381,NO,7.795,62.438,GAUCHE,-152.705,-72.686,-131.338,WT_Dimer_validated_mini00239.yob
240,NO,4.154,YES,1.905,8.256,-5.44,NO,8.548,NO,7.598,72.457,GAUCHE,-129.632,-82.685,-112.594,WT_Dimer_validated_mini00240.yob
241,NO,4.242,YES,1.702,8.369,-5.44,NO,8.155,NO,8.158,43.005,UNDEFINED,-157.092,-82.577,-111.959,WT_Dimer_validated_mini00241.yob
242,NO,4.296,YES,1.849,7.993,-5.44,NO,8.082,NO,8.068,69.752,GAUCHE,-152.811,-90.693,-128.876,WT_Dimer_validated_mini00242.yob
243,NO,4.037,YES,1.781,8.628,-5.44,NO,9.835,NO,9.526,19.694,UNDEFINED,-146.858,-85.378,-118.245,WT_Dimer_validated_mini00243.yob
244,NO,3.616,NO,1.813,7.498,-5.44,NO,8.208,NO,7.46,36.406,UNDEFINED,-156.389,-81.144,-128.772,WT_Dimer_validated_mini00244.yob
245,NO,3.8,YES,2.019,6.413,-5.44,NO,7.255,NO,6.644,50.903,GAUCHE,-144.86,-86.055,-119.236,WT_Dimer_validated_mini00245.yob
246,NO,3.826,YES,1.795,6.659,-5.44,NO,7.062,NO,5.926,23.147,UNDEFINED,-160.878,-91.44,-117.446,WT_Dimer_validated_mini00246.yob
247,NO,4.014,YES,1.917,7.444,-5.44,NO,7.877,NO,6.938,21.976,UNDEFINED,-147.809,-73.675,-147.421,WT_Dimer_validated_mini00247.yob
248,NO,3.777,YES,1.788,6.313,-5.44,NO,7.508,NO,6.103,1.082,UNDEFINED,-154.763,-94.157,-126.56,WT_Dimer_validated_mini00248.yob
249,NO,3.614,YES,1.817,6.643,-5.44,NO,8.448,NO,7.63,33.016,UNDEFINED,-151.848,-84.084,-124.418,WT_Dimer_validated_mini00249.yob
250,NO,3.99,YES,1.828,6.808,-5.44,NO,8.619,NO,7.028,39.064,UNDEFINED,-139.36,-84.613,-134.959,WT_Dimer_validated_mini00250.yob
251,NO,3.528,YES,1.804,7.886,-5.44,NO,9.135,NO,9.046,39.318,UNDEFINED,-163.116,-89.138,-134.297,WT_Dimer_validated_mini00251.yob
252,NO,4.172,YES,1.715,5.624,-5.44,NO,7.197,NO,5.837,41.099,UNDEFINED,-151.641,-80.283,-127.095,WT_Dimer_validated_mini00252.yob
253,NO,3.915,YES,1.719,5.387,-5.44,NO,7.171,NO,5.456,50.555,GAUCHE,-160.119,-85.654,-143.621,WT_Dimer_validated_mini00253.yob
254,NO,3.855,YES,1.745,5.426,-5.44,NO,6.259,NO,7.525,15.12,UNDEFINED,-149.904,-86.925,-117.635,WT_Dimer_validated_mini00254.yob
255,NO,3.895,YES,1.811,6.57,-5.44,NO,8.491,NO,6.084,1.714,UNDEFINED,-148.968,-94.75,-147.288,WT_Dimer_validated_mini00255.yob
256,NO,3.825,YES,1.841,6.388,-5.44,NO,7.628,NO,8.052,16.673,UNDEFINED,-164.648,-81.155,-125.242,WT_Dimer_validated_mini00256.yob
257,NO,3.997,NO,2.101,5.633,-5.44,NO,7.711,NO,5.287,42.698,UNDEFINED,-136.238,-77.26,-113.734,WT_Dimer_validated_mini00257.yob
258,NO,2.871,YES,2.007,5.819,-5.44,NO,8.032,NO,5.313,34.743,UNDEFINED,-162.484,-80.697,-136.041,WT_Dimer_validated_mini00258.yob
259,NO,4.374,YES,1.726,5.357,-5.44,NO,7.294,NO,5.622,33.042,UNDEFINED,-145.871,-87.529,-98.822,WT_Dimer_validated_mini00259.yob
260,NO,3.577,YES,1.815,5.555,-5.44,NO,6.974,NO,4.743,47.152,UNDEFINED,-166.412,-70.445,-116.748,WT_Dimer_validated_mini00260.yob
261,NO,3.612,YES,1.689,5.317,-5.44,NO,7.169,NO,4.739,56.884,GAUCHE,-161.056,-83.991,-122.457,WT_Dimer_validated_mini00261.yob
262,NO,3.437,YES,1.859,6.251,-5.44,NO,7.176,NO,5.263,42.181,UNDEFINED,-156.309,-76.377,-124.503,WT_Dimer_validated_mini00262.yob
263,NO,3.764,YES,1.706,6.23,-5.44,NO,7.165,NO,5.08,38.431,UNDEFINED,-155.103,-83.379,-125.364,WT_Dimer_validated_mini00263.yob
264,NO,3.403,YES,1.644,6.444,-5.44,NO,7.484,NO,5.798,52.722,GAUCHE,-156.629,-86.213,-123.623,WT_Dimer_validated_mini00264.yob
265,NO,3.663,YES,1.804,6.891,-5.44,NO,8.222,NO,6.262,57.325,GAUCHE,-156.656,-74.436,-119.125,WT_Dimer_validated_mini00265.yob
266,NO,3.501,YES,1.79,7.152,-5.44,NO,9.024,NO,6.748,47.791,UNDEFINED,-137.907,-91.314,-116.075,WT_Dimer_validated_mini00266.yob
267,NO,3.698,YES,1.911,5.933,-5.44,NO,7.397,NO,5.363,54.237,GAUCHE,-153.092,-69.129,-134.659,WT_Dimer_validated_mini00267.yob
268,NO,3.53,YES,1.796,5.37,-5.44,NO,6.927,NO,5.065,13.33,UNDEFINED,-150.067,-75.612,-113.73,WT_Dimer_validated_mini00268.yob
269,NO,4.17,YES,1.799,4.843,-5.44,NO,6.272,NO,4.591,56.056,GAUCHE,-144.28,-76.579,-112.789,WT_Dimer_validated_mini00269.yob
270,NO,4.054,YES,1.659,5.321,-5.44,NO,6.715,NO,4.737,32.058,UNDEFINED,-138.879,-80.174,-131.358,WT_Dimer_validated_mini00270.yob
271,NO,3.951,YES,1.861,5.285,-5.44,NO,6.939,NO,5.502,28.14,UNDEFINED,-158.484,-74.935,-130.037,WT_Dimer_validated_mini00271.yob
272,NO,3.072,YES,1.796,5.519,-5.44,NO,6.822,NO,7.562,57.73,GAUCHE,-168.774,-85.841,-117.751,WT_Dimer_validated_mini00272.yob
273,NO,3.398,YES,1.701,5.502,-5.44,NO,6.09,NO,6.945,42.353,UNDEFINED,-164.541,-95.147,-99.34,WT_Dimer_validated_mini00273.yob
274,NO,3.902,YES,1.99,5.213,-5.44,NO,6.959,NO,4.897,21.074,UNDEFINED,-153.593,-84.64,-110.47,WT_Dimer_validated_mini00274.yob
275,NO,3.581,YES,1.941,5.513,-5.44,NO,7.031,NO,4.717,30.035,UNDEFINED,-146.347,-84.072,-110.914,WT_Dimer_validated_mini00275.yob
276,NO,3.665,YES,1.759,5.564,-5.44,NO,7.36,NO,5.215,60.711,GAUCHE,-143.422,-80.268,-121.37,WT_Dimer_validated_mini00276.yob
277,NO,4.178,YES,1.721,5.054,-5.44,NO,6.43,NO,5.003,53.961,GAUCHE,-137.784,-82.483,-121.502,WT_Dimer_validated_mini00277.yob
278,NO,3.638,YES,1.684,5.562,-5.44,NO,7.196,NO,4.944,47.042,UNDEFINED,-137.106,-74.101,-143.756,WT_Dimer_validated_mini00278.yob
279,NO,3.041,YES,1.697,5.506,-5.44,NO,6.545,NO,4.772,69.155,GAUCHE,-153.88,-80.77,-123.207,WT_Dimer_validated_mini00279.yob
280,NO,3.944,YES,1.842,4.835,-5.44,NO,6.373,NO,4.425,50.347,GAUCHE,-138.899,-78.354,-127.123,WT_Dimer_validated_mini00280.yob
281,NO,3.827,YES,1.862,4.641,-5.44,NO,6.655,NO,4.301,47.18,UNDEFINED,-147.181,-85.66,-120.572,WT_Dimer_validated_mini00281.yob
282,NO,3.032,YES,1.855,4.9,-5.44,NO,4.833,NO,5.038,27.459,UNDEFINED,-149.927,-79.554,-129.366,WT_Dimer_validated_mini00282.yob
283,NO,3.84,YES,1.654,4.88,-5.44,NO,4.872,NO,4.263,2.041,UNDEFINED,-155.251,-80.609,-140.248,WT_Dimer_validated_mini00283.yob
284,NO,3.848,YES,1.875,4.163,-5.44,NO,4.399,NO,5.302,45.991,UNDEFINED,-135.434,-93.133,-122.039,WT_Dimer_validated_mini00284.yob
285,NO,3.697,YES,1.755,4.408,-5.44,NO,4.144,NO,5.303,30.02,UNDEFINED,-123.606,-73.063,-122.197,WT_Dimer_validated_mini00285.yob
286,NO,3.702,YES,1.741,5.814,-5.44,NO,5.723,NO,6.513,26.138,UNDEFINED,-150.74,-80.505,-122.147,WT_Dimer_validated_mini00286.yob
287,NO,3.741,YES,1.833,4.548,-5.44,NO,4.248,NO,5.48,26.308,UNDEFINED,-148.291,-80.661,-123.991,WT_Dimer_validated_mini00287.yob
288,NO,3.531,YES,1.844,4.819,-5.44,NO,5.421,NO,5.753,19.582,UNDEFINED,-136.61,-86.861,-120.064,WT_Dimer_validated_mini00288.yob
289,NO,4.508,YES,1.786,4.748,-5.44,NO,4.36,NO,4.822,56.835,GAUCHE,-143.586,-80.845,-113.833,WT_Dimer_validated_mini00289.yob
290,NO,4.358,YES,1.906,4.852,-5.44,NO,4.749,NO,4.999,61.637,GAUCHE,-132.303,-80.807,-126.87,WT_Dimer_validated_mini00290.yob
291,NO,3.969,YES,1.702,5.221,-5.44,NO,4.561,NO,4.8,65.771,GAUCHE,-135.38,-82.182,-112.093,WT_Dimer_validated_mini00291.yob
292,NO,3.99,YES,1.79,4.672,-5.44,NO,5.176,NO,4.687,50.96,GAUCHE,-152.319,-84.542,-129.337,WT_Dimer_validated_mini00292.yob
293,NO,3.766,YES,1.774,4.441,-5.44,NO,4.403,NO,4.557,31.563,UNDEFINED,-161.847,-95.336,-108.512,WT_Dimer_validated_mini00293.yob
294,NO,4.365,YES,1.696,4.983,-5.44,NO,4.8,NO,5.048,78.131,GAUCHE,-133.018,-69.71,-106.111,WT_Dimer_validated_mini00294.yob
295,NO,4.062,YES,1.913,4.982,-5.44,NO,4.19,NO,5.291,54.935,GAUCHE,-158.888,-77.832,-116.505,WT_Dimer_validated_mini00295.yob
296,NO,3.586,YES,1.833,5.214,-5.44,NO,5.548,NO,5.501,53.078,GAUCHE,-154.491,-87.956,-124.419,WT_Dimer_validated_mini00296.yob
297,NO,3.765,YES,1.755,5.302,-5.44,NO,5.386,NO,4.933,54.529,GAUCHE,-156.207,-82.999,-127.732,WT_Dimer_validated_mini00297.yob
298,NO,3.669,YES,1.935,4.66,-5.44,NO,4.293,NO,5.05,22.473,UNDEFINED,-144.879,-69.632,-123.295,WT_Dimer_validated_mini00298.yob
299,NO,3.683,YES,1.7,4.237,-5.44,NO,4.793,NO,5.998,38.665,UNDEFINED,-152.277,-91.55,-126.663,WT_Dimer_validated_mini00299.yob
300,NO,4.036,YES,1.802,4.541,-5.44,NO,4.603,NO,5.259,20.551,UNDEFINED,-148.434,-77.921,-129.569,WT_Dimer_validated_mini00300.yob
301,NO,3.883,YES,1.822,4.46,-5.44,NO,3.841,NO,5.221,9.777,UNDEFINED,-141.256,-82.274,-142.058,WT_Dimer_validated_mini00301.yob
302,NO,3.71,YES,1.815,5.379,-5.44,NO,5.385,NO,6.436,25.615,UNDEFINED,-147.777,-75.235,-133.546,WT_Dimer_validated_mini00302.yob
303,NO,4.047,YES,1.765,4.782,-5.44,NO,4.134,NO,5.389,3.933,UNDEFINED,-138.461,-78.451,-112.963,WT_Dimer_validated_mini00303.yob
304,NO,3.727,YES,1.879,5.027,-5.44,NO,4.948,NO,5.573,42.414,UNDEFINED,-149.986,-81.482,-118.694,WT_Dimer_validated_mini00304.yob
305,NO,4.005,YES,1.768,4.587,-5.44,NO,3.948,NO,5.119,72.248,GAUCHE,-154.32,-89.44,-117.5,WT_Dimer_validated_mini00305.yob
306,NO,4.075,YES,1.743,4.811,-5.44,NO,4.162,NO,4.979,78.091,GAUCHE,-143.602,-88.212,-122.034,WT_Dimer_validated_mini00306.yob
307,NO,4.305,YES,1.985,4.001,-5.44,NO,3.919,NO,4.816,73.209,GAUCHE,-148.061,-84.558,-112.012,WT_Dimer_validated_mini00307.yob
308,NO,4.011,YES,1.607,4.301,-5.44,NO,4.101,NO,4.859,103.576,UNDEFINED,-146.52,-77.081,-121.138,WT_Dimer_validated_mini00308.yob
309,NO,4.164,YES,1.773,4.566,-5.44,NO,3.872,NO,5.624,78.322,GAUCHE,-153.369,-82.219,-114.006,WT_Dimer_validated_mini00309.yob
310,NO,4.329,YES,1.738,4.447,-5.44,NO,4.067,NO,5.271,107.706,UNDEFINED,-152.279,-88.948,-131.054,WT_Dimer_validated_mini00310.yob
311,NO,3.729,YES,1.879,4.416,-5.44,NO,4.301,NO,5.102,97.387,UNDEFINED,-144.23,-77.307,-106.525,WT_Dimer_validated_mini00311.yob
312,NO,3.785,YES,1.73,4.924,-5.44,NO,4.337,NO,5.91,78.851,GAUCHE,-154.514,-88.741,-117.577,WT_Dimer_validated_mini00312.yob
313,NO,3.905,YES,1.722,5.167,-5.44,NO,4.628,NO,5.93,80.795,GAUCHE,-150.296,-84.997,-108.254,WT_Dimer_validated_mini00313.yob
314,NO,3.947,YES,1.806,4.64,-5.44,NO,4.298,NO,5.173,67.806,GAUCHE,-156.645,-82.951,-94.61,WT_Dimer_validated_mini00314.yob
315,NO,3.989,YES,1.831,4.552,-5.44,NO,4.325,NO,5.169,83.405,GAUCHE,-152.292,-72.339,-111.331,WT_Dimer_validated_mini00315.yob
316,NO,3.644,YES,2.014,4.378,-5.44,NO,4.39,NO,5.158,76.117,GAUCHE,-159.165,-85.024,-103.33,WT_Dimer_validated_mini00316.yob
317,NO,3.854,YES,1.932,5.069,-5.44,NO,4.35,NO,5.648,56.652,GAUCHE,-149.132,-83.409,-125.344,WT_Dimer_validated_mini00317.yob
318,NO,3.891,YES,1.696,5.065,-5.44,NO,4.735,NO,5.978,46.765,UNDEFINED,-146.196,-94.646,-112.762,WT_Dimer_validated_mini00318.yob
319,NO,4.135,YES,1.891,5.065,-5.44,NO,5.002,NO,5.571,81.828,GAUCHE,-159.37,-82.448,-125.065,WT_Dimer_validated_mini00319.yob
320,NO,3.596,YES,1.806,4.695,-5.44,NO,3.985,NO,5.471,78.609,GAUCHE,-133.604,-80.23,-113.2,WT_Dimer_validated_mini00320.yob
321,NO,3.927,YES,1.875,4.752,-5.44,NO,4.554,NO,5.128,57.745,GAUCHE,-152.923,-70.156,-126.976,WT_Dimer_validated_mini00321.yob
322,NO,4.142,YES,1.863,4.778,-5.44,NO,4.753,NO,5.881,66.795,GAUCHE,-140.638,-83.173,-113.449,WT_Dimer_validated_mini00322.yob
323,NO,3.952,YES,1.859,4.823,-5.44,NO,5.254,NO,4.566,74.198,GAUCHE,-147.861,-83.777,-124.536,WT_Dimer_validated_mini00323.yob
