FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
840,YES,1.817,YES,2.076,8.0,-5.35,NO,8.594,NO,7.804,73.158,GAUCHE,-129.093,-81.348,-117.997,DuraPETase_dimer_validated_mini00840.yob
841,YES,2.012,YES,1.813,5.854,-5.35,NO,6.076,NO,5.756,74.754,GAUCHE,-117.824,-85.577,-131.393,DuraPETase_dimer_validated_mini00841.yob
842,NO,2.472,YES,2.015,5.424,-5.35,NO,5.458,NO,4.842,78.074,GAUCHE,-134.117,-81.589,-138.052,DuraPETase_dimer_validated_mini00842.yob
843,NO,2.623,YES,1.761,5.526,-5.35,NO,5.647,NO,4.915,57.861,GAUCHE,-119.076,-87.234,-118.944,DuraPETase_dimer_validated_mini00843.yob
844,YES,1.86,YES,1.737,5.994,-5.35,NO,5.804,NO,5.205,40.346,UNDEFINED,-133.459,-72.589,-112.945,DuraPETase_dimer_validated_mini00844.yob
845,YES,1.85,YES,1.749,5.7,-5.35,NO,5.922,NO,5.188,80.35,GAUCHE,-119.071,-87.342,-142.31,DuraPETase_dimer_validated_mini00845.yob
846,YES,1.984,YES,1.781,6.039,-5.35,NO,6.267,NO,4.928,71.119,GAUCHE,-126.454,-80.829,-132.678,DuraPETase_dimer_validated_mini00846.yob
847,YES,2.267,YES,1.768,5.819,-5.35,NO,5.694,NO,4.872,73.719,GAUCHE,-111.741,-80.194,-120.119,DuraPETase_dimer_validated_mini00847.yob
848,NO,2.916,YES,1.704,5.628,-5.35,NO,5.693,NO,4.483,81.352,GAUCHE,-116.006,-90.752,-115.733,DuraPETase_dimer_validated_mini00848.yob
849,NO,2.875,YES,1.898,6.517,-5.35,NO,6.967,NO,6.323,61.315,GAUCHE,-132.268,-88.26,-120.069,DuraPETase_dimer_validated_mini00849.yob
850,YES,2.39,YES,1.782,5.267,-5.35,NO,5.59,NO,5.006,47.375,UNDEFINED,-122.463,-66.69,-128.603,DuraPETase_dimer_validated_mini00850.yob
851,YES,2.024,NO,1.747,5.912,-5.35,NO,5.369,NO,4.889,66.001,GAUCHE,-122.631,-73.824,-122.56,DuraPETase_dimer_validated_mini00851.yob
852,NO,3.496,NO,1.76,5.335,-5.35,NO,5.336,NO,4.447,64.854,GAUCHE,-132.675,-81.057,-114.037,DuraPETase_dimer_validated_mini00852.yob
853,NO,3.333,YES,1.895,5.001,-5.35,NO,5.007,NO,4.695,84.541,GAUCHE,-143.184,-72.442,-126.54,DuraPETase_dimer_validated_mini00853.yob
854,YES,1.988,YES,1.812,5.932,-5.35,NO,5.523,NO,5.199,81.141,GAUCHE,-110.878,-69.353,-125.07,DuraPETase_dimer_validated_mini00854.yob
855,YES,2.366,YES,2.05,5.765,-5.35,NO,5.158,NO,4.801,81.234,GAUCHE,-116.719,-80.761,-116.391,DuraPETase_dimer_validated_mini00855.yob
856,NO,2.258,YES,1.884,6.001,-5.35,NO,5.53,NO,4.97,67.245,GAUCHE,-115.307,-76.743,-137.57,DuraPETase_dimer_validated_mini00856.yob
857,NO,2.952,YES,1.885,6.001,-5.35,NO,5.549,NO,4.86,77.516,GAUCHE,-113.397,-68.944,-138.352,DuraPETase_dimer_validated_mini00857.yob
858,NO,3.264,YES,2.024,6.246,-5.35,NO,5.645,NO,5.249,59.556,GAUCHE,-117.997,-66.693,-115.04,DuraPETase_dimer_validated_mini00858.yob
859,NO,3.259,YES,1.709,5.676,-5.35,NO,5.926,NO,4.848,67.573,GAUCHE,-107.391,-79.342,-123.601,DuraPETase_dimer_validated_mini00859.yob
860,YES,2.118,NO,1.995,5.612,-5.35,NO,5.116,NO,4.786,63.38,GAUCHE,-125.74,-66.257,-125.161,DuraPETase_dimer_validated_mini00860.yob
861,NO,3.613,YES,1.673,5.572,-5.35,NO,5.454,NO,4.747,72.405,GAUCHE,-115.199,-80.224,-120.867,DuraPETase_dimer_validated_mini00861.yob
862,NO,3.079,YES,1.88,5.97,-5.35,NO,5.981,NO,4.84,75.755,GAUCHE,-119.727,-81.503,-116.047,DuraPETase_dimer_validated_mini00862.yob
863,YES,1.843,YES,1.804,7.095,-5.35,NO,7.471,NO,6.195,80.817,GAUCHE,-119.881,-81.791,-125.435,DuraPETase_dimer_validated_mini00863.yob
864,YES,2.144,YES,1.658,6.035,-5.35,NO,6.099,NO,5.16,87.732,GAUCHE,-117.358,-72.271,-120.463,DuraPETase_dimer_validated_mini00864.yob
865,NO,3.793,YES,2.056,5.185,-5.35,NO,5.478,NO,4.944,76.979,GAUCHE,-126.81,-84.37,-132.57,DuraPETase_dimer_validated_mini00865.yob
866,NO,2.703,YES,1.82,6.292,-5.35,NO,6.208,NO,4.76,47.073,UNDEFINED,-126.532,-76.621,-107.341,DuraPETase_dimer_validated_mini00866.yob
867,NO,3.119,YES,1.813,6.08,-5.35,NO,6.024,NO,5.132,65.152,GAUCHE,-129.886,-85.197,-131.493,DuraPETase_dimer_validated_mini00867.yob
868,NO,3.663,YES,1.66,6.72,-5.35,NO,6.565,NO,5.216,43.033,UNDEFINED,-126.002,-88.194,-121.441,DuraPETase_dimer_validated_mini00868.yob
869,NO,3.842,YES,2.028,5.629,-5.35,NO,5.679,NO,5.022,46.857,UNDEFINED,-122.239,-82.119,-128.331,DuraPETase_dimer_validated_mini00869.yob
870,NO,3.421,YES,2.143,6.158,-5.35,NO,6.112,NO,4.944,49.338,UNDEFINED,-123.417,-79.129,-105.344,DuraPETase_dimer_validated_mini00870.yob
871,NO,3.028,YES,2.036,6.176,-5.35,NO,6.158,NO,5.565,57.016,GAUCHE,-108.101,-71.565,-105.352,DuraPETase_dimer_validated_mini00871.yob
872,NO,3.218,YES,1.921,6.688,-5.35,NO,6.83,NO,6.996,45.629,UNDEFINED,-106.035,-79.148,-135.652,DuraPETase_dimer_validated_mini00872.yob
873,NO,3.432,YES,1.689,7.435,-5.35,NO,7.995,NO,6.995,60.715,GAUCHE,-114.899,-83.792,-137.783,DuraPETase_dimer_validated_mini00873.yob
874,NO,3.631,YES,1.8,7.881,-5.35,NO,7.782,NO,7.611,73.507,GAUCHE,-121.642,-73.344,-132.712,DuraPETase_dimer_validated_mini00874.yob
875,NO,3.63,YES,1.834,6.552,-5.35,NO,6.857,NO,6.14,44.954,UNDEFINED,-136.106,-71.584,-113.545,DuraPETase_dimer_validated_mini00875.yob
876,NO,4.042,YES,1.866,8.144,-5.35,NO,7.955,NO,6.499,48.625,UNDEFINED,-116.764,-72.862,-129.85,DuraPETase_dimer_validated_mini00876.yob
877,NO,3.277,YES,1.716,6.505,-5.35,NO,6.964,NO,6.29,69.833,GAUCHE,-110.33,-77.795,-127.654,DuraPETase_dimer_validated_mini00877.yob
878,NO,3.228,YES,1.795,7.28,-5.35,NO,7.669,NO,6.768,62.362,GAUCHE,-134.249,-66.146,-129.119,DuraPETase_dimer_validated_mini00878.yob
879,NO,3.678,YES,1.813,7.451,-5.35,NO,7.822,NO,7.269,65.601,GAUCHE,-136.993,-79.007,-120.405,DuraPETase_dimer_validated_mini00879.yob
880,NO,3.538,YES,1.789,6.879,-5.35,NO,7.422,NO,6.411,81.935,GAUCHE,-128.331,-73.398,-113.5,DuraPETase_dimer_validated_mini00880.yob
881,YES,2.29,YES,1.889,6.872,-5.35,NO,7.123,NO,6.706,66.687,GAUCHE,-91.313,-78.279,-120.846,DuraPETase_dimer_validated_mini00881.yob
882,NO,3.087,YES,1.819,6.688,-5.35,NO,7.278,NO,6.104,90.651,UNDEFINED,-113.779,-78.693,-123.518,DuraPETase_dimer_validated_mini00882.yob
883,NO,2.465,YES,1.941,7.45,-5.35,NO,7.356,NO,6.656,42.77,UNDEFINED,-118.782,-72.447,-114.03,DuraPETase_dimer_validated_mini00883.yob
884,NO,3.063,YES,1.838,7.736,-5.35,NO,7.537,NO,6.303,45.378,UNDEFINED,-117.476,-68.003,-115.56,DuraPETase_dimer_validated_mini00884.yob
885,NO,3.276,YES,1.824,7.377,-5.35,NO,7.913,NO,7.202,51.121,GAUCHE,-126.964,-80.601,-122.334,DuraPETase_dimer_validated_mini00885.yob
886,NO,3.01,YES,1.68,7.192,-5.35,NO,7.621,NO,7.39,68.426,GAUCHE,-115.916,-81.148,-126.765,DuraPETase_dimer_validated_mini00886.yob
887,NO,3.576,YES,1.902,6.407,-5.35,NO,6.874,NO,6.318,71.818,GAUCHE,-118.435,-75.592,-144.322,DuraPETase_dimer_validated_mini00887.yob
888,NO,2.875,YES,2.051,7.149,-5.35,NO,7.361,NO,6.658,37.627,UNDEFINED,-124.262,-80.049,-120.783,DuraPETase_dimer_validated_mini00888.yob
889,NO,3.61,YES,1.827,7.76,-5.35,NO,7.8,NO,6.632,73.524,GAUCHE,-112.691,-75.554,-132.682,DuraPETase_dimer_validated_mini00889.yob
890,NO,3.775,YES,1.79,8.275,-5.35,NO,7.931,NO,7.015,75.292,GAUCHE,-115.478,-77.676,-122.41,DuraPETase_dimer_validated_mini00890.yob
891,NO,3.602,YES,1.817,9.444,-5.35,NO,8.454,NO,7.71,60.27,GAUCHE,-124.361,-82.801,-117.003,DuraPETase_dimer_validated_mini00891.yob
892,NO,3.482,YES,1.791,9.395,-5.35,NO,8.764,NO,7.89,79.985,GAUCHE,-119.57,-72.31,-136.21,DuraPETase_dimer_validated_mini00892.yob
893,NO,3.458,YES,1.815,9.103,-5.35,NO,8.087,NO,7.545,56.269,GAUCHE,-119.041,-85.349,-128.004,DuraPETase_dimer_validated_mini00893.yob
894,NO,3.33,YES,1.775,9.99,-5.35,NO,9.177,NO,8.244,57.607,GAUCHE,-118.005,-83.94,-137.712,DuraPETase_dimer_validated_mini00894.yob
895,NO,3.67,YES,1.789,9.338,-5.35,NO,8.667,NO,7.198,70.889,GAUCHE,-137.005,-78.37,-124.25,DuraPETase_dimer_validated_mini00895.yob
896,NO,3.886,YES,1.939,10.66,-5.35,NO,9.734,NO,8.386,58.54,GAUCHE,-114.076,-83.884,-129.175,DuraPETase_dimer_validated_mini00896.yob
897,NO,3.859,NO,1.87,10.309,-5.35,NO,9.232,NO,7.771,48.831,UNDEFINED,-134.978,-66.133,-111.745,DuraPETase_dimer_validated_mini00897.yob
898,YES,1.984,YES,1.764,10.434,-5.35,NO,9.134,NO,8.551,38.305,UNDEFINED,-139.094,-78.239,-127.652,DuraPETase_dimer_validated_mini00898.yob
899,NO,3.73,YES,1.798,10.869,-5.35,NO,10.226,NO,8.475,32.411,UNDEFINED,-124.605,-73.572,-123.842,DuraPETase_dimer_validated_mini00899.yob
900,NO,3.84,YES,2.021,9.506,-5.35,NO,9.256,NO,8.071,65.346,GAUCHE,-128.762,-76.29,-111.776,DuraPETase_dimer_validated_mini00900.yob
901,NO,2.916,YES,1.766,10.211,-5.35,NO,9.21,NO,8.544,33.64,UNDEFINED,-123.281,-71.552,-135.533,DuraPETase_dimer_validated_mini00901.yob
902,NO,3.201,YES,1.753,10.294,-5.35,NO,8.701,NO,8.22,28.507,UNDEFINED,-97.555,-84.962,-133.648,DuraPETase_dimer_validated_mini00902.yob
903,NO,3.596,YES,1.719,10.752,-5.35,NO,8.634,NO,8.358,42.983,UNDEFINED,-124.202,-70.721,-127.531,DuraPETase_dimer_validated_mini00903.yob
904,NO,3.56,YES,1.945,11.808,-5.35,NO,10.39,NO,9.284,24.804,UNDEFINED,-122.314,-86.451,-127.684,DuraPETase_dimer_validated_mini00904.yob
905,NO,3.865,YES,1.731,11.56,-5.35,NO,9.462,NO,9.512,48.492,UNDEFINED,-105.919,-86.416,-131.378,DuraPETase_dimer_validated_mini00905.yob
906,NO,3.374,YES,1.991,10.973,-5.35,NO,9.078,NO,8.615,53.428,GAUCHE,-107.277,-72.548,-140.664,DuraPETase_dimer_validated_mini00906.yob
907,NO,3.81,YES,1.81,10.277,-5.35,NO,8.374,NO,7.943,33.443,UNDEFINED,-109.598,-80.79,-149.959,DuraPETase_dimer_validated_mini00907.yob
908,NO,3.584,YES,2.109,9.209,-5.35,NO,7.897,NO,8.304,54.702,GAUCHE,-136.957,-80.341,-103.409,DuraPETase_dimer_validated_mini00908.yob
909,NO,3.413,YES,1.796,9.765,-5.35,NO,8.826,NO,8.025,48.736,UNDEFINED,-126.06,-77.134,-117.738,DuraPETase_dimer_validated_mini00909.yob
910,NO,3.347,YES,1.984,10.061,-5.35,NO,8.341,NO,9.309,25.285,UNDEFINED,-131.266,-84.733,-127.215,DuraPETase_dimer_validated_mini00910.yob
911,NO,3.969,YES,1.67,9.789,-5.35,NO,8.193,NO,9.186,39.288,UNDEFINED,-113.864,-77.651,-122.654,DuraPETase_dimer_validated_mini00911.yob
912,NO,2.619,YES,1.839,9.46,-5.35,NO,7.508,NO,8.692,36.358,UNDEFINED,-122.437,-85.479,-122.231,DuraPETase_dimer_validated_mini00912.yob
913,YES,2.306,YES,1.684,9.818,-5.35,NO,7.832,NO,8.989,34.543,UNDEFINED,-124.507,-77.142,-111.4,DuraPETase_dimer_validated_mini00913.yob
914,YES,2.223,YES,1.87,9.884,-5.35,NO,7.864,NO,9.561,36.138,UNDEFINED,-117.532,-75.367,-107.919,DuraPETase_dimer_validated_mini00914.yob
915,NO,2.415,YES,1.691,9.589,-5.35,NO,7.721,NO,8.874,20.814,UNDEFINED,-111.503,-82.5,-131.636,DuraPETase_dimer_validated_mini00915.yob
916,NO,2.451,YES,1.816,9.617,-5.35,NO,7.74,NO,8.635,42.206,UNDEFINED,-121.092,-92.687,-117.4,DuraPETase_dimer_validated_mini00916.yob
917,NO,3.429,YES,1.846,10.011,-5.35,NO,8.361,NO,9.387,39.706,UNDEFINED,-123.796,-85.42,-123.971,DuraPETase_dimer_validated_mini00917.yob
918,NO,3.191,YES,1.788,9.559,-5.35,NO,7.949,NO,8.636,46.237,UNDEFINED,-124.876,-90.242,-123.054,DuraPETase_dimer_validated_mini00918.yob
919,NO,2.769,YES,1.773,10.151,-5.35,NO,8.02,NO,8.914,44.736,UNDEFINED,-132.012,-76.391,-101.112,DuraPETase_dimer_validated_mini00919.yob
920,NO,2.782,YES,1.809,10.227,-5.35,NO,8.113,NO,9.382,22.792,UNDEFINED,-123.692,-74.773,-123.085,DuraPETase_dimer_validated_mini00920.yob
921,NO,3.117,YES,1.952,10.425,-5.35,NO,9.12,NO,9.841,40.682,UNDEFINED,-115.959,-92.292,-117.784,DuraPETase_dimer_validated_mini00921.yob
922,NO,3.433,YES,1.915,9.659,-5.35,NO,8.146,NO,8.742,42.158,UNDEFINED,-109.28,-83.483,-129.35,DuraPETase_dimer_validated_mini00922.yob
923,NO,2.932,YES,1.942,9.316,-5.35,NO,7.465,NO,8.525,23.108,UNDEFINED,-139.964,-94.473,-113.963,DuraPETase_dimer_validated_mini00923.yob
924,NO,2.884,YES,1.831,9.501,-5.35,NO,7.736,NO,8.279,39.542,UNDEFINED,-132.049,-84.318,-137.727,DuraPETase_dimer_validated_mini00924.yob
925,NO,3.445,YES,1.9,9.802,-5.35,NO,8.079,NO,8.787,38.353,UNDEFINED,-126.56,-74.945,-106.838,DuraPETase_dimer_validated_mini00925.yob
926,NO,3.525,YES,1.798,9.638,-5.35,NO,8.166,NO,9.033,58.07,GAUCHE,-109.171,-74.306,-111.655,DuraPETase_dimer_validated_mini00926.yob
927,NO,3.592,YES,1.765,9.097,-5.35,NO,7.718,NO,8.689,54.111,GAUCHE,-115.356,-94.842,-119.533,DuraPETase_dimer_validated_mini00927.yob
928,NO,3.767,YES,1.731,9.882,-5.35,NO,8.349,NO,9.422,10.035,UNDEFINED,-128.351,-74.602,-120.144,DuraPETase_dimer_validated_mini00928.yob
929,NO,3.213,YES,1.837,9.701,-5.35,NO,7.929,NO,8.78,35.248,UNDEFINED,-117.041,-72.415,-132.944,DuraPETase_dimer_validated_mini00929.yob
930,NO,3.812,YES,1.853,8.826,-5.35,NO,7.403,NO,9.085,8.179,UNDEFINED,-153.988,-83.338,-115.859,DuraPETase_dimer_validated_mini00930.yob
931,NO,3.268,YES,1.842,9.334,-5.35,NO,7.595,NO,8.928,47.287,UNDEFINED,-130.89,-82.281,-124.94,DuraPETase_dimer_validated_mini00931.yob
932,NO,3.378,YES,1.908,9.6,-5.35,NO,7.879,NO,9.006,24.07,UNDEFINED,-106.644,-76.999,-133.053,DuraPETase_dimer_validated_mini00932.yob
933,NO,2.734,YES,1.861,10.125,-5.35,NO,8.212,NO,9.229,37.678,UNDEFINED,-120.442,-79.745,-122.556,DuraPETase_dimer_validated_mini00933.yob
934,NO,2.524,YES,1.725,10.032,-5.35,NO,8.395,NO,8.87,45.368,UNDEFINED,-124.284,-81.942,-125.919,DuraPETase_dimer_validated_mini00934.yob
935,NO,2.728,YES,1.983,10.884,-5.35,NO,9.027,NO,9.821,46.792,UNDEFINED,-118.181,-79.742,-108.117,DuraPETase_dimer_validated_mini00935.yob
936,NO,4.181,YES,1.772,10.004,-5.35,NO,8.337,NO,9.144,30.515,UNDEFINED,-131.164,-72.005,-100.871,DuraPETase_dimer_validated_mini00936.yob
937,NO,3.632,YES,1.81,9.768,-5.35,NO,7.823,NO,8.77,17.166,UNDEFINED,-129.503,-71.973,-111.762,DuraPETase_dimer_validated_mini00937.yob
938,NO,3.365,YES,1.766,9.729,-5.35,NO,8.063,NO,9.19,60.91,GAUCHE,-114.627,-86.712,-122.621,DuraPETase_dimer_validated_mini00938.yob
939,NO,3.844,YES,1.843,10.062,-5.35,NO,8.453,NO,9.055,43.528,UNDEFINED,-120.659,-84.611,-117.238,DuraPETase_dimer_validated_mini00939.yob
940,NO,3.425,YES,1.866,9.714,-5.35,NO,7.936,NO,9.235,31.252,UNDEFINED,-123.852,-82.065,-95.884,DuraPETase_dimer_validated_mini00940.yob
941,NO,3.582,YES,1.716,9.286,-5.35,NO,7.744,NO,8.582,39.876,UNDEFINED,-144.808,-74.018,-126.535,DuraPETase_dimer_validated_mini00941.yob
942,NO,3.366,YES,1.707,8.684,-5.35,NO,7.395,NO,8.44,26.351,UNDEFINED,-109.981,-79.328,-121.751,DuraPETase_dimer_validated_mini00942.yob
943,NO,3.357,YES,1.937,9.704,-5.35,NO,8.008,NO,9.541,45.899,UNDEFINED,-110.408,-74.934,-109.564,DuraPETase_dimer_validated_mini00943.yob
944,NO,3.671,YES,1.834,10.161,-5.35,NO,8.638,NO,9.329,25.103,UNDEFINED,-113.641,-73.551,-98.468,DuraPETase_dimer_validated_mini00944.yob
945,NO,3.198,YES,1.828,9.795,-5.35,NO,8.05,NO,9.069,28.713,UNDEFINED,-134.9,-83.005,-111.775,DuraPETase_dimer_validated_mini00945.yob
946,NO,2.992,YES,1.981,9.457,-5.35,NO,7.542,NO,8.093,42.478,UNDEFINED,-122.284,-83.962,-115.609,DuraPETase_dimer_validated_mini00946.yob
947,YES,2.183,YES,1.741,9.249,-5.35,NO,7.645,NO,8.602,51.561,GAUCHE,-130.331,-80.682,-114.807,DuraPETase_dimer_validated_mini00947.yob
948,NO,3.402,YES,1.793,9.582,-5.35,NO,8.28,NO,8.336,23.663,UNDEFINED,-124.326,-72.23,-124.764,DuraPETase_dimer_validated_mini00948.yob
949,NO,3.102,YES,1.783,9.382,-5.35,NO,7.904,NO,8.463,39.393,UNDEFINED,-117.156,-68.952,-107.365,DuraPETase_dimer_validated_mini00949.yob
950,NO,3.392,YES,1.681,9.608,-5.35,NO,7.925,NO,8.872,3.16,UNDEFINED,-123.546,-85.212,-97.194,DuraPETase_dimer_validated_mini00950.yob
951,NO,2.726,YES,1.808,9.592,-5.35,NO,8.004,NO,9.301,35.363,UNDEFINED,-123.169,-84.039,-126.883,DuraPETase_dimer_validated_mini00951.yob
952,NO,2.967,YES,1.724,10.036,-5.35,NO,8.094,NO,9.256,38.075,UNDEFINED,-114.82,-81.072,-114.022,DuraPETase_dimer_validated_mini00952.yob
953,NO,3.803,YES,1.738,9.67,-5.35,NO,7.994,NO,8.945,33.792,UNDEFINED,-111.111,-71.387,-105.892,DuraPETase_dimer_validated_mini00953.yob
954,NO,2.564,YES,1.737,9.432,-5.35,NO,7.775,NO,8.444,4.96,UNDEFINED,-120.209,-89.207,-130.423,DuraPETase_dimer_validated_mini00954.yob
955,NO,2.849,NO,1.944,9.422,-5.35,NO,7.745,NO,9.416,45.73,UNDEFINED,-122.51,-73.738,-115.318,DuraPETase_dimer_validated_mini00955.yob
956,NO,2.484,YES,1.746,9.45,-5.35,NO,7.918,NO,9.492,27.525,UNDEFINED,-115.42,-82.488,-129.481,DuraPETase_dimer_validated_mini00956.yob
957,NO,2.875,YES,1.98,9.814,-5.35,NO,8.173,NO,9.121,9.502,UNDEFINED,-125.47,-83.363,-128.488,DuraPETase_dimer_validated_mini00957.yob
958,YES,2.321,YES,1.736,9.93,-5.35,NO,8.053,NO,9.434,27.108,UNDEFINED,-127.904,-72.381,-118.608,DuraPETase_dimer_validated_mini00958.yob
959,YES,2.01,YES,1.768,9.58,-5.35,NO,7.602,NO,9.11,39.002,UNDEFINED,-132.715,-77.907,-122.773,DuraPETase_dimer_validated_mini00959.yob
960,YES,2.027,YES,1.886,10.041,-5.35,NO,8.199,NO,8.998,60.364,GAUCHE,-119.416,-79.677,-125.35,DuraPETase_dimer_validated_mini00960.yob
961,YES,2.298,YES,1.805,9.84,-5.35,NO,8.004,NO,8.907,19.669,UNDEFINED,-115.337,-81.269,-95.716,DuraPETase_dimer_validated_mini00961.yob
962,NO,3.417,YES,1.714,9.44,-5.35,NO,7.893,NO,9.141,43.053,UNDEFINED,-128.372,-76.196,-130.456,DuraPETase_dimer_validated_mini00962.yob
963,NO,2.911,YES,1.902,8.911,-5.35,NO,7.089,NO,7.929,62.033,GAUCHE,-118.81,-80.724,-114.617,DuraPETase_dimer_validated_mini00963.yob
964,NO,2.824,YES,1.857,9.892,-5.35,NO,8.484,NO,8.732,27.881,UNDEFINED,-112.535,-78.523,-128.433,DuraPETase_dimer_validated_mini00964.yob
965,NO,2.921,YES,1.801,9.149,-5.35,NO,7.45,NO,8.115,33.02,UNDEFINED,-125.506,-74.884,-139.006,DuraPETase_dimer_validated_mini00965.yob
966,NO,2.981,YES,1.941,9.928,-5.35,NO,8.187,NO,8.887,40.753,UNDEFINED,-134.94,-78.727,-130.37,DuraPETase_dimer_validated_mini00966.yob
967,NO,3.051,YES,1.711,9.723,-5.35,NO,8.327,NO,8.938,44.682,UNDEFINED,-131.003,-77.324,-115.323,DuraPETase_dimer_validated_mini00967.yob
968,YES,1.875,YES,1.609,9.768,-5.35,NO,7.739,NO,8.831,50.599,GAUCHE,-130.798,-77.451,-127.021,DuraPETase_dimer_validated_mini00968.yob
969,YES,2.236,YES,1.82,9.954,-5.35,NO,8.166,NO,9.15,49.749,UNDEFINED,-129.508,-95.661,-116.398,DuraPETase_dimer_validated_mini00969.yob
970,YES,2.037,YES,1.868,10.452,-5.35,NO,8.213,NO,9.051,54.084,GAUCHE,-130.758,-80.355,-121.808,DuraPETase_dimer_validated_mini00970.yob
971,NO,2.701,YES,1.726,10.594,-5.35,NO,8.495,NO,9.703,28.105,UNDEFINED,-113.314,-78.882,-128.847,DuraPETase_dimer_validated_mini00971.yob
972,YES,2.189,YES,1.761,9.371,-5.35,NO,7.152,NO,8.539,28.9,UNDEFINED,-116.066,-85.095,-123.669,DuraPETase_dimer_validated_mini00972.yob
973,NO,2.465,YES,1.968,9.87,-5.35,NO,8.001,NO,8.953,9.474,UNDEFINED,-142.052,-82.543,-135.927,DuraPETase_dimer_validated_mini00973.yob
974,YES,1.769,YES,1.639,9.55,-5.35,NO,7.163,NO,8.961,38.239,UNDEFINED,-135.83,-82.445,-125.645,DuraPETase_dimer_validated_mini00974.yob
975,NO,2.528,YES,1.807,9.046,-5.35,NO,7.202,NO,8.414,35.81,UNDEFINED,-108.542,-76.539,-129.173,DuraPETase_dimer_validated_mini00975.yob
976,YES,2.375,YES,1.856,9.356,-5.35,NO,7.221,NO,8.002,25.659,UNDEFINED,-117.813,-73.588,-134.067,DuraPETase_dimer_validated_mini00976.yob
977,NO,2.205,YES,1.719,9.253,-5.35,NO,7.184,NO,9.214,8.857,UNDEFINED,-137.05,-69.732,-121.286,DuraPETase_dimer_validated_mini00977.yob
978,YES,2.046,NO,2.177,9.602,-5.35,NO,7.631,NO,9.813,24.507,UNDEFINED,-126.854,-74.179,-135.896,DuraPETase_dimer_validated_mini00978.yob
979,NO,2.54,YES,1.726,9.482,-5.35,NO,7.828,NO,8.964,42.497,UNDEFINED,-123.799,-75.495,-119.372,DuraPETase_dimer_validated_mini00979.yob
980,NO,2.514,YES,2.017,10.149,-5.35,NO,8.345,NO,9.254,3.509,UNDEFINED,-135.257,-88.727,-120.692,DuraPETase_dimer_validated_mini00980.yob
981,NO,2.76,YES,1.883,10.579,-5.35,NO,8.548,NO,9.353,22.735,UNDEFINED,-119.659,-74.957,-123.925,DuraPETase_dimer_validated_mini00981.yob
982,NO,2.771,YES,1.869,9.68,-5.35,NO,7.578,NO,9.46,46.977,UNDEFINED,-105.736,-82.897,-111.4,DuraPETase_dimer_validated_mini00982.yob
983,NO,2.233,YES,1.807,9.532,-5.35,NO,7.604,NO,8.747,26.1,UNDEFINED,-119.549,-83.009,-123.384,DuraPETase_dimer_validated_mini00983.yob
984,NO,2.47,YES,1.794,9.325,-5.35,NO,7.72,NO,7.909,35.547,UNDEFINED,-105.525,-75.316,-120.796,DuraPETase_dimer_validated_mini00984.yob
985,NO,2.442,YES,1.754,9.766,-5.35,NO,8.077,NO,9.498,7.96,UNDEFINED,-126.317,-71.116,-150.092,DuraPETase_dimer_validated_mini00985.yob
986,NO,2.553,YES,1.733,10.465,-5.35,NO,8.404,NO,9.174,26.015,UNDEFINED,-140.531,-72.943,-108.273,DuraPETase_dimer_validated_mini00986.yob
987,YES,2.151,YES,1.897,9.717,-5.35,NO,7.767,NO,9.278,23.384,UNDEFINED,-117.702,-82.715,-115.702,DuraPETase_dimer_validated_mini00987.yob
988,YES,2.174,YES,1.848,9.607,-5.35,NO,7.594,NO,8.131,36.481,UNDEFINED,-121.352,-78.375,-114.141,DuraPETase_dimer_validated_mini00988.yob
989,NO,2.544,YES,1.869,9.197,-5.35,NO,7.312,NO,8.61,17.54,UNDEFINED,-161.768,-84.985,-123.531,DuraPETase_dimer_validated_mini00989.yob
990,YES,1.897,YES,1.807,9.733,-5.35,NO,7.87,NO,9.182,14.048,UNDEFINED,-138.177,-88.208,-139.655,DuraPETase_dimer_validated_mini00990.yob
991,NO,2.421,YES,1.738,8.929,-5.35,NO,7.235,NO,7.943,59.14,GAUCHE,-125.315,-79.029,-137.941,DuraPETase_dimer_validated_mini00991.yob
992,NO,2.527,YES,1.945,9.316,-5.35,NO,7.678,NO,9.362,53.107,GAUCHE,-146.527,-84.591,-130.202,DuraPETase_dimer_validated_mini00992.yob
993,NO,2.506,YES,1.762,9.321,-5.35,NO,7.29,NO,8.129,29.617,UNDEFINED,-119.319,-76.102,-105.505,DuraPETase_dimer_validated_mini00993.yob
994,NO,2.554,YES,1.757,9.088,-5.35,NO,6.969,NO,8.435,30.663,UNDEFINED,-133.79,-89.957,-127.684,DuraPETase_dimer_validated_mini00994.yob
995,YES,1.946,YES,1.814,8.751,-5.35,NO,6.542,NO,8.159,51.306,GAUCHE,-115.651,-76.546,-138.663,DuraPETase_dimer_validated_mini00995.yob
996,YES,2.345,YES,1.911,9.766,-5.35,NO,7.64,NO,9.221,37.265,UNDEFINED,-117.07,-80.648,-130.025,DuraPETase_dimer_validated_mini00996.yob
