FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
162,NO,3.211,YES,1.95,3.859,-6.61,NO,5.366,NO,3.792,76.075,GAUCHE,-142.477,-66.66,-122.215,S214H_dimer_validated_mini00162.yob
163,NO,2.818,YES,1.887,3.438,-6.61,NO,4.287,NO,3.021,43.75,UNDEFINED,-142.621,-83.165,-139.507,S214H_dimer_validated_mini00163.yob
164,NO,3.382,YES,1.825,3.655,-6.61,NO,4.614,YES,2.903,52.426,GAUCHE,-154.736,-77.64,-134.016,S214H_dimer_validated_mini00164.yob
165,YES,2.196,YES,1.741,3.117,-6.61,NO,3.7,YES,2.721,64.473,GAUCHE,-149.118,-80.749,-126.18,S214H_dimer_validated_mini00165.yob
166,NO,2.22,YES,1.869,3.414,-6.61,NO,3.958,YES,2.865,55.461,GAUCHE,-136.36,-82.601,-124.518,S214H_dimer_validated_mini00166.yob
167,NO,2.434,YES,1.904,3.35,-6.61,NO,4.073,NO,2.97,54.212,GAUCHE,-154.377,-73.241,-130.182,S214H_dimer_validated_mini00167.yob
168,NO,2.858,YES,1.795,3.773,-6.61,NO,4.882,YES,2.936,72.384,GAUCHE,-149.041,-77.202,-113.744,S214H_dimer_validated_mini00168.yob
169,YES,1.949,YES,1.991,3.527,-6.61,NO,3.783,YES,3.127,63.749,GAUCHE,-162.907,-78.405,-134.131,S214H_dimer_validated_mini00169.yob
170,YES,1.957,YES,1.824,3.295,-6.61,NO,3.766,YES,2.752,64.885,GAUCHE,-148.225,-82.289,-139.133,S214H_dimer_validated_mini00170.yob
171,YES,1.952,YES,1.94,3.333,-6.61,NO,3.916,YES,3.045,67.638,GAUCHE,-150.42,-85.936,-120.782,S214H_dimer_validated_mini00171.yob
172,NO,2.866,YES,1.732,3.801,-6.61,NO,4.53,NO,3.65,86.804,GAUCHE,-138.69,-66.726,-120.934,S214H_dimer_validated_mini00172.yob
173,NO,3.042,YES,1.898,3.762,-6.61,NO,5.024,NO,3.645,90.531,UNDEFINED,-138.745,-86.863,-128.99,S214H_dimer_validated_mini00173.yob
174,NO,3.812,YES,1.773,3.817,-6.61,NO,4.992,NO,3.207,80.458,GAUCHE,-151.215,-82.162,-136.984,S214H_dimer_validated_mini00174.yob
175,NO,3.082,YES,1.813,3.814,-6.61,NO,4.463,NO,3.831,57.386,GAUCHE,-147.53,-85.636,-146.4,S214H_dimer_validated_mini00175.yob
176,NO,3.205,YES,1.978,3.689,-6.61,NO,4.74,NO,3.194,62.726,GAUCHE,-147.883,-87.242,-127.381,S214H_dimer_validated_mini00176.yob
177,NO,3.589,YES,1.752,3.729,-6.61,NO,5.187,YES,3.03,58.955,GAUCHE,-149.917,-77.205,-115.834,S214H_dimer_validated_mini00177.yob
178,NO,3.144,YES,1.754,3.913,-6.61,NO,5.24,NO,3.679,89.82,GAUCHE,-142.317,-75.139,-139.042,S214H_dimer_validated_mini00178.yob
179,NO,3.94,YES,1.878,3.866,-6.61,NO,5.38,NO,3.867,81.779,GAUCHE,-146.653,-71.284,-141.125,S214H_dimer_validated_mini00179.yob
180,NO,3.473,YES,1.94,3.787,-6.61,NO,4.958,NO,3.312,54.628,GAUCHE,-152.367,-80.041,-126.49,S214H_dimer_validated_mini00180.yob
181,YES,2.348,YES,1.928,3.665,-6.61,NO,4.485,YES,3.044,42.629,UNDEFINED,-136.081,-71.747,-121.889,S214H_dimer_validated_mini00181.yob
182,NO,2.709,YES,1.625,3.82,-6.61,NO,5.374,NO,4.087,48.208,UNDEFINED,-153.6,-91.605,-124.592,S214H_dimer_validated_mini00182.yob
183,YES,1.729,YES,1.809,3.504,-6.61,NO,4.553,YES,3.078,42.974,UNDEFINED,-127.897,-76.26,-129.661,S214H_dimer_validated_mini00183.yob
184,YES,2.271,YES,1.802,4.161,-6.61,NO,4.964,YES,2.931,55.705,GAUCHE,-151.843,-77.951,-131.119,S214H_dimer_validated_mini00184.yob
185,NO,3.008,YES,1.876,3.579,-6.61,NO,4.981,YES,3.025,51.713,GAUCHE,-149.55,-92.549,-113.577,S214H_dimer_validated_mini00185.yob
186,YES,2.193,YES,1.773,3.652,-6.61,NO,4.393,YES,3.17,53.504,GAUCHE,-155.057,-74.462,-126.158,S214H_dimer_validated_mini00186.yob
187,NO,2.946,YES,1.791,4.03,-6.61,NO,5.52,NO,3.763,54.715,GAUCHE,-140.237,-72.356,-119.643,S214H_dimer_validated_mini00187.yob
188,NO,2.733,YES,1.896,3.675,-6.61,NO,5.036,YES,2.849,41.258,UNDEFINED,-155.964,-73.02,-131.068,S214H_dimer_validated_mini00188.yob
189,YES,1.794,YES,1.753,3.355,-6.61,NO,4.407,YES,3.034,52.454,GAUCHE,-154.785,-73.206,-125.871,S214H_dimer_validated_mini00189.yob
190,YES,1.854,YES,1.792,3.483,-6.61,NO,4.379,YES,2.852,39.953,UNDEFINED,-149.94,-85.926,-123.99,S214H_dimer_validated_mini00190.yob
191,YES,2.071,YES,1.923,3.401,-6.61,NO,4.593,YES,2.839,47.416,UNDEFINED,-139.218,-74.358,-128.888,S214H_dimer_validated_mini00191.yob
192,YES,1.918,YES,1.9,3.563,-6.61,NO,4.681,YES,2.793,42.352,UNDEFINED,-146.694,-78.109,-140.154,S214H_dimer_validated_mini00192.yob
193,YES,1.875,YES,1.625,3.726,-6.61,NO,4.582,NO,3.157,46.311,UNDEFINED,-147.837,-77.914,-116.669,S214H_dimer_validated_mini00193.yob
194,YES,1.972,YES,1.848,3.592,-6.61,NO,4.681,YES,2.877,52.603,GAUCHE,-134.557,-86.355,-127.456,S214H_dimer_validated_mini00194.yob
195,NO,2.715,YES,1.939,3.929,-6.61,NO,5.394,NO,3.737,77.151,GAUCHE,-132.924,-80.158,-128.746,S214H_dimer_validated_mini00195.yob
196,YES,1.901,YES,1.799,3.466,-6.61,NO,4.488,NO,2.784,50.4,GAUCHE,-146.945,-73.922,-133.601,S214H_dimer_validated_mini00196.yob
197,NO,3.456,YES,1.683,3.804,-6.61,NO,5.131,NO,3.388,55.796,GAUCHE,-147.316,-81.082,-125.167,S214H_dimer_validated_mini00197.yob
198,NO,3.742,YES,1.774,3.883,-6.61,NO,5.595,NO,3.999,61.418,GAUCHE,-144.426,-83.286,-129.901,S214H_dimer_validated_mini00198.yob
199,NO,3.704,YES,1.641,4.047,-6.61,NO,5.448,NO,3.751,36.986,UNDEFINED,-148.287,-70.001,-149.753,S214H_dimer_validated_mini00199.yob
200,NO,3.764,YES,1.85,3.772,-6.61,NO,5.142,NO,2.995,58.864,GAUCHE,-144.495,-84.309,-154.928,S214H_dimer_validated_mini00200.yob
201,NO,3.834,YES,1.751,3.878,-6.61,NO,5.215,NO,3.478,42.666,UNDEFINED,-142.182,-77.372,-125.191,S214H_dimer_validated_mini00201.yob
202,YES,1.968,YES,1.83,4.245,-6.61,NO,5.653,NO,3.805,66.31,GAUCHE,-123.172,-90.658,-125.361,S214H_dimer_validated_mini00202.yob
203,NO,2.414,YES,1.832,3.735,-6.61,NO,4.772,YES,3.06,38.612,UNDEFINED,-148.94,-67.49,-138.864,S214H_dimer_validated_mini00203.yob
204,YES,2.055,YES,1.771,3.562,-6.61,NO,4.309,YES,3.313,49.005,UNDEFINED,-141.19,-95.475,-124.709,S214H_dimer_validated_mini00204.yob
205,NO,3.313,YES,1.653,3.724,-6.61,NO,4.773,YES,2.875,51.711,GAUCHE,-158.54,-80.511,-134.522,S214H_dimer_validated_mini00205.yob
206,NO,3.345,YES,1.803,3.989,-6.61,NO,5.565,NO,3.473,43.769,UNDEFINED,-134.188,-71.749,-128.964,S214H_dimer_validated_mini00206.yob
207,NO,2.377,YES,1.894,3.983,-6.61,NO,5.218,YES,3.109,43.455,UNDEFINED,-157.673,-86.257,-106.725,S214H_dimer_validated_mini00207.yob
208,YES,2.323,YES,1.738,3.601,-6.61,NO,4.432,YES,2.744,50.72,GAUCHE,-139.939,-68.183,-132.466,S214H_dimer_validated_mini00208.yob
209,YES,1.875,YES,1.839,3.597,-6.61,NO,4.305,NO,2.965,53.117,GAUCHE,-136.012,-75.95,-110.659,S214H_dimer_validated_mini00209.yob
210,NO,3.611,YES,1.581,3.975,-6.61,NO,5.297,NO,3.81,56.41,GAUCHE,-164.391,-71.614,-111.269,S214H_dimer_validated_mini00210.yob
211,YES,2.331,YES,1.766,3.563,-6.61,NO,4.823,YES,2.946,27.735,UNDEFINED,-138.636,-84.931,-116.66,S214H_dimer_validated_mini00211.yob
212,NO,2.418,YES,1.626,3.655,-6.61,NO,5.068,YES,3.1,39.252,UNDEFINED,-159.411,-84.097,-108.064,S214H_dimer_validated_mini00212.yob
213,YES,1.972,YES,1.878,3.705,-6.61,NO,4.726,NO,3.209,61.647,GAUCHE,-139.592,-78.17,-127.014,S214H_dimer_validated_mini00213.yob
214,YES,2.167,YES,1.88,3.778,-6.61,NO,4.994,NO,3.233,36.871,UNDEFINED,-145.939,-70.316,-114.062,S214H_dimer_validated_mini00214.yob
215,YES,2.166,YES,1.811,3.831,-6.61,NO,4.712,YES,2.993,50.648,GAUCHE,-146.037,-75.061,-121.925,S214H_dimer_validated_mini00215.yob
216,YES,2.316,YES,1.831,3.72,-6.61,NO,5.284,NO,3.423,53.446,GAUCHE,-147.692,-73.196,-130.984,S214H_dimer_validated_mini00216.yob
217,NO,3.059,YES,1.778,3.557,-6.61,NO,4.655,YES,3.105,48.44,UNDEFINED,-138.207,-83.614,-104.77,S214H_dimer_validated_mini00217.yob
218,NO,3.307,YES,1.815,3.774,-6.61,NO,5.231,NO,3.469,72.46,GAUCHE,-144.08,-90.141,-124.722,S214H_dimer_validated_mini00218.yob
219,YES,1.883,YES,1.853,3.983,-6.61,NO,5.405,YES,3.245,56.412,GAUCHE,-125.995,-72.437,-129.548,S214H_dimer_validated_mini00219.yob
220,NO,3.548,YES,1.939,3.588,-6.61,NO,4.832,NO,3.424,50.624,GAUCHE,-138.901,-74.147,-126.31,S214H_dimer_validated_mini00220.yob
221,YES,2.202,YES,1.77,3.552,-6.61,NO,5.249,NO,3.346,52.314,GAUCHE,-143.81,-86.005,-144.247,S214H_dimer_validated_mini00221.yob
222,YES,1.895,YES,1.669,3.803,-6.61,NO,4.578,YES,3.191,63.96,GAUCHE,-141.437,-79.218,-135.239,S214H_dimer_validated_mini00222.yob
223,YES,2.252,NO,1.925,3.735,-6.61,NO,4.62,YES,2.888,59.289,GAUCHE,-128.217,-79.922,-139.489,S214H_dimer_validated_mini00223.yob
224,NO,3.575,YES,1.87,3.772,-6.61,NO,5.137,YES,3.126,65.627,GAUCHE,-138.123,-69.94,-130.844,S214H_dimer_validated_mini00224.yob
225,NO,3.896,YES,1.677,3.532,-6.61,NO,4.938,NO,3.672,78.648,GAUCHE,-140.028,-84.292,-122.127,S214H_dimer_validated_mini00225.yob
226,NO,3.485,YES,1.819,3.826,-6.61,NO,5.127,NO,3.44,42.841,UNDEFINED,-138.102,-82.876,-147.563,S214H_dimer_validated_mini00226.yob
227,YES,2.138,YES,1.703,3.886,-6.61,NO,5.168,NO,3.287,47.01,UNDEFINED,-144.035,-72.468,-138.2,S214H_dimer_validated_mini00227.yob
228,NO,3.556,YES,1.737,4.052,-6.61,NO,5.188,NO,3.663,53.653,GAUCHE,-158.59,-76.601,-124.05,S214H_dimer_validated_mini00228.yob
229,NO,3.294,YES,1.845,3.888,-6.61,NO,5.454,NO,3.746,65.993,GAUCHE,-154.115,-81.596,-138.407,S214H_dimer_validated_mini00229.yob
230,NO,3.697,YES,1.745,3.7,-6.61,NO,5.335,NO,3.707,42.982,UNDEFINED,-147.602,-81.51,-110.336,S214H_dimer_validated_mini00230.yob
231,NO,3.708,YES,1.751,3.808,-6.61,NO,4.641,NO,3.808,62.135,GAUCHE,-141.122,-75.971,-125.911,S214H_dimer_validated_mini00231.yob
232,NO,3.632,YES,1.767,3.882,-6.61,NO,5.212,NO,3.516,41.848,UNDEFINED,-155.534,-83.063,-118.777,S214H_dimer_validated_mini00232.yob
233,NO,3.731,YES,1.806,3.713,-6.61,NO,5.244,NO,3.345,55.724,GAUCHE,-152.974,-83.798,-131.375,S214H_dimer_validated_mini00233.yob
234,NO,3.475,YES,1.786,3.778,-6.61,NO,4.908,YES,3.181,46.104,UNDEFINED,-149.323,-67.181,-138.935,S214H_dimer_validated_mini00234.yob
235,NO,3.934,YES,1.711,3.843,-6.61,NO,5.149,YES,3.31,41.049,UNDEFINED,-130.319,-78.647,-111.519,S214H_dimer_validated_mini00235.yob
236,YES,2.013,YES,1.806,3.45,-6.61,NO,4.468,YES,2.846,64.269,GAUCHE,-136.173,-78.145,-119.744,S214H_dimer_validated_mini00236.yob
237,YES,2.032,YES,2.016,4.112,-6.61,NO,4.99,YES,2.989,50.623,GAUCHE,-142.03,-80.774,-117.633,S214H_dimer_validated_mini00237.yob
238,YES,2.375,YES,1.756,3.871,-6.61,NO,5.093,YES,3.161,58.634,GAUCHE,-145.978,-70.297,-127.949,S214H_dimer_validated_mini00238.yob
239,YES,2.219,YES,1.784,3.507,-6.61,NO,4.517,YES,2.924,57.753,GAUCHE,-136.156,-72.63,-113.521,S214H_dimer_validated_mini00239.yob
240,YES,2.34,YES,1.707,3.801,-6.61,NO,4.999,NO,3.139,47.399,UNDEFINED,-142.543,-75.41,-141.139,S214H_dimer_validated_mini00240.yob
241,YES,2.008,YES,1.823,3.575,-6.61,NO,4.685,YES,3.04,42.412,UNDEFINED,-135.256,-78.16,-119.835,S214H_dimer_validated_mini00241.yob
242,YES,2.126,YES,2.002,3.749,-6.61,NO,4.744,YES,2.839,45.09,UNDEFINED,-144.094,-81.698,-113.836,S214H_dimer_validated_mini00242.yob
243,NO,3.843,YES,1.711,3.809,-6.61,NO,4.74,NO,3.954,37.696,UNDEFINED,-144.156,-78.477,-122.456,S214H_dimer_validated_mini00243.yob
244,NO,3.446,YES,1.882,3.728,-6.61,NO,5.235,NO,3.38,39.112,UNDEFINED,-151.328,-79.202,-117.277,S214H_dimer_validated_mini00244.yob
245,NO,3.512,YES,1.866,3.78,-6.61,NO,5.272,NO,3.259,35.923,UNDEFINED,-152.357,-72.429,-145.4,S214H_dimer_validated_mini00245.yob
246,NO,4.123,YES,1.913,3.797,-6.61,NO,5.188,NO,3.539,54.881,GAUCHE,-157.426,-93.251,-122.872,S214H_dimer_validated_mini00246.yob
247,NO,4.181,YES,1.734,3.786,-6.61,NO,5.201,NO,2.956,68.443,GAUCHE,-146.125,-84.156,-145.035,S214H_dimer_validated_mini00247.yob
248,NO,3.861,YES,1.806,3.587,-6.61,NO,5.14,YES,3.065,41.558,UNDEFINED,-152.535,-77.497,-121.17,S214H_dimer_validated_mini00248.yob
249,NO,3.723,YES,1.753,4.077,-6.61,NO,5.148,NO,3.476,52.706,GAUCHE,-145.898,-86.409,-120.624,S214H_dimer_validated_mini00249.yob
250,NO,3.481,YES,1.766,3.89,-6.61,NO,5.425,NO,3.839,63.413,GAUCHE,-152.718,-72.85,-132.839,S214H_dimer_validated_mini00250.yob
251,NO,3.558,YES,2.004,3.903,-6.61,NO,5.069,NO,3.718,64.612,GAUCHE,-145.677,-83.025,-129.554,S214H_dimer_validated_mini00251.yob
252,NO,3.767,YES,1.703,3.912,-6.61,NO,5.329,NO,3.644,43.471,UNDEFINED,-134.381,-68.609,-140.568,S214H_dimer_validated_mini00252.yob
253,NO,2.753,YES,1.848,3.696,-6.61,NO,4.953,YES,3.073,50.556,GAUCHE,-135.282,-92.209,-126.803,S214H_dimer_validated_mini00253.yob
254,NO,3.139,YES,1.727,3.518,-6.61,NO,4.493,YES,2.997,54.526,GAUCHE,-139.616,-77.334,-138.094,S214H_dimer_validated_mini00254.yob
255,NO,3.306,YES,1.883,3.847,-6.61,NO,5.183,YES,3.103,57.951,GAUCHE,-137.6,-70.434,-129.268,S214H_dimer_validated_mini00255.yob
256,YES,1.935,YES,1.928,3.503,-6.61,NO,4.633,YES,2.807,37.301,UNDEFINED,-134.828,-85.704,-112.488,S214H_dimer_validated_mini00256.yob
257,YES,1.917,YES,1.739,3.516,-6.61,NO,4.374,YES,2.715,31.375,UNDEFINED,-150.343,-74.278,-134.066,S214H_dimer_validated_mini00257.yob
258,NO,2.585,YES,1.802,3.838,-6.61,NO,4.87,YES,3.247,40.619,UNDEFINED,-134.247,-74.957,-142.872,S214H_dimer_validated_mini00258.yob
259,NO,2.387,YES,2.066,3.493,-6.61,NO,4.418,YES,3.032,49.732,UNDEFINED,-146.475,-91.251,-119.491,S214H_dimer_validated_mini00259.yob
260,NO,2.654,YES,1.902,3.754,-6.61,NO,5.012,NO,3.251,70.286,GAUCHE,-146.56,-69.718,-122.875,S214H_dimer_validated_mini00260.yob
261,NO,2.517,NO,1.944,3.907,-6.61,NO,4.12,YES,3.136,52.909,GAUCHE,-157.408,-92.094,-132.498,S214H_dimer_validated_mini00261.yob
262,NO,2.363,YES,2.219,3.771,-6.61,NO,4.711,YES,3.199,60.209,GAUCHE,-145.584,-88.683,-127.61,S214H_dimer_validated_mini00262.yob
263,YES,2.317,YES,1.763,3.44,-6.61,NO,4.739,YES,2.931,49.069,UNDEFINED,-148.982,-76.186,-127.301,S214H_dimer_validated_mini00263.yob
264,YES,2.321,YES,1.854,3.606,-6.61,NO,4.458,YES,2.793,52.745,GAUCHE,-145.013,-87.854,-113.873,S214H_dimer_validated_mini00264.yob
265,NO,2.65,YES,1.858,3.446,-6.61,NO,4.524,YES,3.013,53.637,GAUCHE,-145.761,-79.77,-124.058,S214H_dimer_validated_mini00265.yob
266,NO,2.4,YES,1.705,3.947,-6.61,NO,5.198,NO,3.319,68.093,GAUCHE,-150.505,-80.492,-134.275,S214H_dimer_validated_mini00266.yob
267,YES,1.964,YES,1.884,4.089,-6.61,NO,5.068,YES,2.962,43.034,UNDEFINED,-136.443,-85.187,-128.194,S214H_dimer_validated_mini00267.yob
268,YES,2.008,YES,1.894,3.569,-6.61,NO,4.691,YES,3.04,34.829,UNDEFINED,-140.557,-70.968,-140.992,S214H_dimer_validated_mini00268.yob
269,NO,2.25,YES,1.823,3.616,-6.61,NO,4.412,YES,2.95,65.237,GAUCHE,-160.772,-73.199,-137.259,S214H_dimer_validated_mini00269.yob
270,YES,2.089,YES,1.866,4.003,-6.61,NO,4.955,YES,2.896,57.459,GAUCHE,-137.172,-77.916,-120.016,S214H_dimer_validated_mini00270.yob
271,YES,2.077,YES,2.061,4.064,-6.61,NO,4.959,YES,2.836,36.118,UNDEFINED,-140.752,-78.356,-117.019,S214H_dimer_validated_mini00271.yob
272,NO,3.411,YES,1.771,3.944,-6.61,NO,5.403,NO,4.015,53.876,GAUCHE,-143.494,-86.208,-118.804,S214H_dimer_validated_mini00272.yob
273,NO,2.888,YES,1.829,3.824,-6.61,NO,4.996,YES,3.079,35.298,UNDEFINED,-137.403,-85.84,-123.72,S214H_dimer_validated_mini00273.yob
274,NO,3.294,NO,2.063,3.814,-6.61,NO,5.188,NO,3.344,29.346,UNDEFINED,-150.476,-65.841,-109.241,S214H_dimer_validated_mini00274.yob
275,YES,2.046,YES,1.724,3.706,-6.61,NO,4.848,YES,2.742,33.017,UNDEFINED,-136.155,-77.295,-124.981,S214H_dimer_validated_mini00275.yob
276,YES,2.296,YES,1.836,4.02,-6.61,NO,5.295,YES,3.29,47.042,UNDEFINED,-138.478,-80.42,-126.597,S214H_dimer_validated_mini00276.yob
277,NO,3.036,YES,1.759,3.767,-6.61,NO,5.271,NO,3.683,49.293,UNDEFINED,-145.586,-71.232,-131.571,S214H_dimer_validated_mini00277.yob
278,NO,3.078,YES,1.81,3.63,-6.61,NO,4.047,YES,2.938,59.191,GAUCHE,-149.797,-71.182,-114.669,S214H_dimer_validated_mini00278.yob
279,NO,3.134,YES,1.752,4.063,-6.61,NO,5.263,NO,3.166,47.539,UNDEFINED,-136.404,-71.814,-111.241,S214H_dimer_validated_mini00279.yob
280,NO,2.944,YES,1.912,3.692,-6.61,NO,4.751,YES,3.097,64.192,GAUCHE,-149.181,-86.511,-121.384,S214H_dimer_validated_mini00280.yob
281,YES,2.136,YES,1.745,3.596,-6.61,NO,4.632,YES,3.218,62.564,GAUCHE,-137.353,-78.6,-125.637,S214H_dimer_validated_mini00281.yob
282,YES,2.15,YES,1.917,4.212,-6.61,NO,5.105,NO,3.221,57.304,GAUCHE,-149.757,-79.685,-116.014,S214H_dimer_validated_mini00282.yob
283,NO,2.669,YES,1.763,3.77,-6.61,NO,4.372,YES,3.226,61.869,GAUCHE,-144.272,-82.437,-137.805,S214H_dimer_validated_mini00283.yob
284,NO,3.196,YES,1.862,3.681,-6.61,NO,5.05,YES,3.085,64.628,GAUCHE,-134.117,-75.574,-118.503,S214H_dimer_validated_mini00284.yob
285,YES,1.994,YES,1.805,3.816,-6.61,NO,4.941,YES,2.773,72.09,GAUCHE,-128.16,-73.838,-110.381,S214H_dimer_validated_mini00285.yob
286,NO,3.164,YES,1.867,3.759,-6.61,NO,4.748,NO,3.621,69.643,GAUCHE,-157.552,-81.38,-110.473,S214H_dimer_validated_mini00286.yob
287,YES,1.946,YES,1.902,3.858,-6.61,NO,4.961,NO,3.068,54.709,GAUCHE,-152.705,-79.313,-143.071,S214H_dimer_validated_mini00287.yob
288,YES,2.229,YES,1.701,4.47,-6.61,NO,5.76,NO,3.086,46.975,UNDEFINED,-139.187,-75.144,-131.597,S214H_dimer_validated_mini00288.yob
289,YES,2.212,YES,1.739,3.563,-6.61,NO,4.993,YES,2.895,60.095,GAUCHE,-149.949,-68.406,-130.45,S214H_dimer_validated_mini00289.yob
290,NO,2.586,YES,1.725,4.125,-6.61,NO,4.444,YES,2.789,48.803,UNDEFINED,-158.836,-92.201,-127.657,S214H_dimer_validated_mini00290.yob
291,YES,2.161,YES,1.725,3.929,-6.61,NO,5.036,YES,2.953,45.56,UNDEFINED,-157.412,-81.329,-115.465,S214H_dimer_validated_mini00291.yob
292,YES,2.207,YES,1.951,3.506,-6.61,NO,4.504,YES,2.808,43.556,UNDEFINED,-140.537,-73.996,-137.734,S214H_dimer_validated_mini00292.yob
293,YES,1.965,YES,2.012,3.741,-6.61,NO,4.834,YES,3.057,61.138,GAUCHE,-126.881,-76.6,-123.295,S214H_dimer_validated_mini00293.yob
294,NO,3.455,YES,2.042,4.084,-6.61,NO,5.076,NO,3.653,88.766,GAUCHE,-147.0,-75.558,-118.165,S214H_dimer_validated_mini00294.yob
295,NO,3.053,YES,2.082,3.53,-6.61,NO,4.848,NO,3.14,81.764,GAUCHE,-133.04,-77.369,-108.967,S214H_dimer_validated_mini00295.yob
296,NO,4.016,YES,1.873,3.817,-6.61,NO,5.099,NO,3.359,74.498,GAUCHE,-134.768,-65.483,-113.92,S214H_dimer_validated_mini00296.yob
297,NO,2.582,YES,1.936,4.012,-6.61,NO,5.161,YES,2.953,74.81,GAUCHE,-133.314,-73.197,-127.489,S214H_dimer_validated_mini00297.yob
298,NO,3.393,YES,1.791,3.882,-6.61,NO,5.438,NO,3.815,70.887,GAUCHE,-129.502,-77.459,-136.376,S214H_dimer_validated_mini00298.yob
299,YES,2.234,YES,1.72,3.402,-6.61,NO,4.533,YES,3.007,68.855,GAUCHE,-144.548,-79.334,-125.817,S214H_dimer_validated_mini00299.yob
300,YES,1.929,YES,1.737,3.977,-6.61,NO,5.105,NO,3.086,61.371,GAUCHE,-147.706,-79.322,-127.006,S214H_dimer_validated_mini00300.yob
301,NO,3.491,YES,1.794,3.931,-6.61,NO,5.12,YES,2.987,64.512,GAUCHE,-136.532,-74.538,-129.263,S214H_dimer_validated_mini00301.yob
302,NO,3.422,YES,1.954,3.863,-6.61,NO,4.895,YES,3.249,65.944,GAUCHE,-148.626,-75.431,-113.05,S214H_dimer_validated_mini00302.yob
303,NO,3.1,YES,1.98,3.986,-6.61,NO,5.296,NO,3.661,52.36,GAUCHE,-148.19,-69.042,-113.025,S214H_dimer_validated_mini00303.yob
304,NO,2.672,YES,1.854,4.071,-6.61,NO,5.119,NO,3.412,57.521,GAUCHE,-130.648,-76.919,-140.17,S214H_dimer_validated_mini00304.yob
305,YES,2.351,YES,1.975,3.657,-6.61,NO,4.84,YES,2.758,64.135,GAUCHE,-133.871,-91.453,-128.889,S214H_dimer_validated_mini00305.yob
306,YES,2.335,YES,1.805,3.913,-6.61,NO,5.264,YES,2.942,45.814,UNDEFINED,-144.259,-83.612,-111.424,S214H_dimer_validated_mini00306.yob
307,NO,2.373,YES,2.072,3.783,-6.61,NO,5.071,YES,3.23,67.198,GAUCHE,-145.597,-77.595,-109.782,S214H_dimer_validated_mini00307.yob
308,NO,2.94,YES,1.848,3.909,-6.61,NO,5.221,YES,2.945,46.92,UNDEFINED,-134.678,-68.618,-109.969,S214H_dimer_validated_mini00308.yob
309,NO,2.327,YES,1.838,3.525,-6.61,NO,4.67,YES,3.035,64.538,GAUCHE,-149.391,-83.162,-109.781,S214H_dimer_validated_mini00309.yob
310,NO,2.568,YES,1.954,3.664,-6.61,NO,4.949,YES,3.121,69.31,GAUCHE,-126.849,-89.151,-137.77,S214H_dimer_validated_mini00310.yob
311,NO,3.421,YES,1.801,4.064,-6.61,NO,5.018,NO,4.483,81.83,GAUCHE,-146.651,-71.482,-118.733,S214H_dimer_validated_mini00311.yob
312,YES,1.974,YES,1.926,3.739,-6.61,NO,5.155,NO,3.397,69.875,GAUCHE,-153.877,-82.876,-126.126,S214H_dimer_validated_mini00312.yob
313,NO,2.446,YES,1.896,3.459,-6.61,NO,4.119,YES,2.81,66.868,GAUCHE,-133.857,-74.059,-123.918,S214H_dimer_validated_mini00313.yob
314,YES,2.355,YES,1.945,4.102,-6.61,NO,5.136,YES,3.189,58.878,GAUCHE,-128.174,-70.398,-119.513,S214H_dimer_validated_mini00314.yob
315,NO,2.568,YES,1.823,3.884,-6.61,NO,4.852,YES,2.788,44.292,UNDEFINED,-134.589,-94.462,-121.328,S214H_dimer_validated_mini00315.yob
316,YES,2.122,YES,1.761,3.619,-6.61,NO,4.607,YES,2.881,53.47,GAUCHE,-147.637,-73.369,-132.786,S214H_dimer_validated_mini00316.yob
317,NO,3.286,YES,1.773,3.77,-6.61,NO,5.264,YES,3.151,55.016,GAUCHE,-147.602,-79.474,-123.881,S214H_dimer_validated_mini00317.yob
318,NO,3.229,YES,1.807,3.707,-6.61,NO,4.958,NO,3.359,60.013,GAUCHE,-138.955,-74.119,-128.054,S214H_dimer_validated_mini00318.yob
319,YES,2.174,YES,1.804,4.052,-6.61,NO,5.297,YES,3.032,42.437,UNDEFINED,-146.029,-84.737,-131.594,S214H_dimer_validated_mini00319.yob
320,NO,3.179,YES,1.665,3.668,-6.61,NO,5.046,NO,3.273,38.084,UNDEFINED,-148.969,-78.911,-122.348,S214H_dimer_validated_mini00320.yob
321,YES,2.153,YES,1.735,3.738,-6.61,NO,5.198,YES,2.748,58.169,GAUCHE,-149.079,-74.487,-130.758,S214H_dimer_validated_mini00321.yob
322,NO,3.849,YES,1.803,3.912,-6.61,NO,4.981,NO,4.017,62.674,GAUCHE,-139.016,-85.177,-111.533,S214H_dimer_validated_mini00322.yob
323,NO,2.885,YES,1.718,3.769,-6.61,NO,4.978,YES,3.236,51.533,GAUCHE,-142.328,-77.269,-129.118,S214H_dimer_validated_mini00323.yob
324,NO,4.042,YES,2.02,3.863,-6.61,NO,5.122,NO,3.091,28.32,UNDEFINED,-152.407,-83.063,-111.787,S214H_dimer_validated_mini00324.yob
