FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
661,NO,3.823,YES,1.79,3.65,-5.44,NO,5.225,NO,3.286,56.454,GAUCHE,-131.534,-74.003,-137.483,WT_Dimer_validated_mini00661.yob
662,NO,3.989,YES,1.747,3.581,-5.44,NO,5.247,NO,3.472,61.583,GAUCHE,-128.97,-66.194,-107.187,WT_Dimer_validated_mini00662.yob
663,NO,3.878,YES,2.009,4.004,-5.44,NO,5.479,NO,3.58,63.938,GAUCHE,-142.651,-82.986,-123.081,WT_Dimer_validated_mini00663.yob
664,NO,3.497,YES,1.76,3.68,-5.44,NO,5.314,NO,3.628,73.047,GAUCHE,-131.246,-81.53,-111.771,WT_Dimer_validated_mini00664.yob
665,NO,2.523,YES,1.799,3.833,-5.44,NO,4.944,YES,2.975,58.691,GAUCHE,-147.112,-73.261,-129.883,WT_Dimer_validated_mini00665.yob
666,NO,3.489,YES,1.863,3.669,-5.44,NO,5.236,YES,3.149,75.85,GAUCHE,-160.955,-77.813,-119.129,WT_Dimer_validated_mini00666.yob
667,NO,3.219,YES,1.779,4.104,-5.44,NO,5.076,NO,3.317,32.196,UNDEFINED,-144.173,-83.731,-113.983,WT_Dimer_validated_mini00667.yob
668,NO,2.494,YES,2.17,4.099,-5.44,NO,5.543,NO,3.518,69.302,GAUCHE,-144.736,-85.153,-114.988,WT_Dimer_validated_mini00668.yob
669,NO,3.236,YES,2.078,3.725,-5.44,NO,4.988,YES,3.126,67.053,GAUCHE,-144.034,-75.993,-106.369,WT_Dimer_validated_mini00669.yob
670,YES,2.205,YES,1.981,3.874,-5.44,NO,5.207,NO,3.229,86.678,GAUCHE,-159.097,-70.791,-99.964,WT_Dimer_validated_mini00670.yob
671,NO,2.529,YES,1.94,3.864,-5.44,NO,5.246,YES,2.96,100.399,UNDEFINED,-155.231,-76.031,-129.856,WT_Dimer_validated_mini00671.yob
672,NO,3.051,YES,1.822,3.725,-5.44,NO,4.852,NO,3.472,78.165,GAUCHE,-161.428,-74.101,-118.473,WT_Dimer_validated_mini00672.yob
673,NO,2.848,YES,1.946,3.878,-5.44,NO,4.951,NO,3.418,59.66,GAUCHE,-159.884,-58.267,-129.866,WT_Dimer_validated_mini00673.yob
674,NO,3.024,YES,1.784,3.654,-5.44,NO,4.914,YES,3.055,73.567,GAUCHE,-145.124,-62.425,-112.12,WT_Dimer_validated_mini00674.yob
675,YES,1.902,YES,1.883,3.945,-5.44,NO,5.075,NO,3.319,70.734,GAUCHE,-131.847,-73.276,-133.963,WT_Dimer_validated_mini00675.yob
676,NO,3.06,YES,1.939,3.586,-5.44,NO,4.875,YES,2.963,75.942,GAUCHE,-146.154,-68.891,-142.753,WT_Dimer_validated_mini00676.yob
677,NO,2.179,YES,1.912,3.699,-5.44,NO,4.426,YES,2.794,94.669,UNDEFINED,-149.609,-78.89,-112.028,WT_Dimer_validated_mini00677.yob
678,NO,3.636,YES,1.914,3.765,-5.44,NO,5.184,NO,3.602,71.14,GAUCHE,-142.83,-74.282,-137.624,WT_Dimer_validated_mini00678.yob
679,NO,2.705,YES,1.928,3.661,-5.44,NO,5.077,NO,3.384,92.132,UNDEFINED,-130.033,-72.862,-145.123,WT_Dimer_validated_mini00679.yob
680,YES,2.272,YES,1.748,3.617,-5.44,NO,5.057,YES,2.99,78.917,GAUCHE,-166.273,-80.49,-124.255,WT_Dimer_validated_mini00680.yob
681,NO,2.434,YES,1.804,3.466,-5.44,NO,4.75,YES,2.811,76.338,GAUCHE,-135.432,-73.876,-104.66,WT_Dimer_validated_mini00681.yob
682,YES,1.929,YES,1.762,3.847,-5.44,NO,4.719,YES,2.817,77.187,GAUCHE,-152.281,-72.931,-139.846,WT_Dimer_validated_mini00682.yob
683,YES,2.209,YES,1.83,3.664,-5.44,NO,5.034,NO,3.258,65.689,GAUCHE,-161.129,-79.608,-103.328,WT_Dimer_validated_mini00683.yob
684,YES,2.337,YES,1.87,3.985,-5.44,NO,5.077,YES,3.109,92.475,UNDEFINED,-146.7,-81.121,-104.239,WT_Dimer_validated_mini00684.yob
685,NO,2.561,YES,1.827,3.529,-5.44,NO,4.768,YES,2.781,82.547,GAUCHE,-161.489,-88.0,-138.302,WT_Dimer_validated_mini00685.yob
686,NO,3.594,YES,2.009,3.862,-5.44,NO,5.345,YES,3.013,83.187,GAUCHE,-151.348,-90.156,-127.084,WT_Dimer_validated_mini00686.yob
687,NO,3.134,YES,1.899,3.795,-5.44,NO,5.093,NO,3.583,76.413,GAUCHE,-171.91,-71.234,-117.934,WT_Dimer_validated_mini00687.yob
688,NO,2.918,YES,1.939,3.838,-5.44,NO,4.728,YES,3.292,56.56,GAUCHE,-143.085,-96.407,-115.076,WT_Dimer_validated_mini00688.yob
689,NO,3.331,YES,1.87,3.92,-5.44,NO,5.295,YES,3.35,85.208,GAUCHE,-159.97,-64.231,-119.266,WT_Dimer_validated_mini00689.yob
690,NO,3.381,YES,2.005,3.708,-5.44,NO,4.986,NO,2.908,69.168,GAUCHE,-179.861,-61.486,-115.29,WT_Dimer_validated_mini00690.yob
691,NO,2.872,YES,1.71,3.098,-5.44,NO,3.658,YES,2.808,82.577,GAUCHE,-166.839,-67.262,-106.948,WT_Dimer_validated_mini00691.yob
692,NO,4.158,YES,1.813,3.47,-5.44,NO,5.095,YES,3.198,68.869,GAUCHE,-152.445,-78.535,-117.887,WT_Dimer_validated_mini00692.yob
693,NO,3.714,YES,1.693,3.991,-5.44,NO,5.413,YES,3.254,63.814,GAUCHE,-165.797,-76.462,-96.107,WT_Dimer_validated_mini00693.yob
694,NO,3.666,YES,1.983,3.994,-5.44,NO,5.405,NO,3.625,69.079,GAUCHE,-154.953,-75.638,-138.484,WT_Dimer_validated_mini00694.yob
695,NO,3.326,NO,2.044,3.596,-5.44,NO,5.205,NO,3.728,51.083,GAUCHE,-152.617,-84.297,-112.834,WT_Dimer_validated_mini00695.yob
696,NO,3.872,YES,1.724,4.143,-5.44,NO,5.341,NO,3.523,58.552,GAUCHE,-150.058,-70.311,-107.117,WT_Dimer_validated_mini00696.yob
697,NO,3.618,YES,1.743,3.982,-5.44,NO,5.321,NO,3.945,70.533,GAUCHE,-151.332,-88.058,-113.142,WT_Dimer_validated_mini00697.yob
698,NO,4.256,YES,1.757,3.971,-5.44,NO,5.511,NO,3.826,64.029,GAUCHE,-150.991,-78.655,-108.91,WT_Dimer_validated_mini00698.yob
699,NO,3.914,YES,1.743,3.738,-5.44,NO,5.063,NO,3.681,82.047,GAUCHE,-163.586,-80.355,-114.744,WT_Dimer_validated_mini00699.yob
700,NO,3.576,YES,1.895,3.953,-5.44,NO,4.97,NO,3.375,72.278,GAUCHE,-165.008,-81.139,-140.184,WT_Dimer_validated_mini00700.yob
701,NO,3.5,YES,1.667,3.787,-5.44,NO,5.229,YES,3.061,78.585,GAUCHE,-172.269,-90.703,-112.647,WT_Dimer_validated_mini00701.yob
702,NO,3.531,YES,1.778,3.805,-5.44,NO,5.232,NO,3.283,71.008,GAUCHE,-175.472,-76.809,-131.032,WT_Dimer_validated_mini00702.yob
703,NO,3.356,YES,1.883,3.525,-5.44,NO,5.139,NO,3.003,51.996,GAUCHE,-155.077,-80.876,-128.442,WT_Dimer_validated_mini00703.yob
704,NO,3.64,NO,2.046,3.918,-5.44,NO,4.712,YES,3.321,58.271,GAUCHE,-161.391,-87.629,-104.287,WT_Dimer_validated_mini00704.yob
705,NO,3.404,YES,1.655,3.815,-5.44,NO,5.583,NO,3.54,67.477,GAUCHE,-157.703,-75.971,-121.987,WT_Dimer_validated_mini00705.yob
706,NO,3.825,YES,1.744,3.894,-5.44,NO,5.149,NO,3.33,81.001,GAUCHE,-160.092,-82.738,-121.007,WT_Dimer_validated_mini00706.yob
707,NO,3.502,YES,2.111,3.923,-5.44,NO,5.127,NO,3.578,127.856,UNDEFINED,-145.231,-81.451,-114.788,WT_Dimer_validated_mini00707.yob
708,NO,3.008,YES,1.923,3.771,-5.44,NO,5.182,NO,3.214,124.468,UNDEFINED,-150.833,-74.025,-140.651,WT_Dimer_validated_mini00708.yob
709,NO,3.626,YES,1.859,3.762,-5.44,NO,5.323,NO,3.144,98.657,UNDEFINED,-154.306,-68.508,-119.702,WT_Dimer_validated_mini00709.yob
710,NO,3.731,YES,1.781,3.727,-5.44,NO,5.12,NO,3.34,110.343,UNDEFINED,-156.868,-69.888,-117.447,WT_Dimer_validated_mini00710.yob
711,NO,3.178,YES,1.973,3.818,-5.44,NO,5.344,NO,3.239,120.382,UNDEFINED,-151.93,-84.265,-137.585,WT_Dimer_validated_mini00711.yob
712,NO,3.731,YES,1.952,3.753,-5.44,NO,5.272,NO,3.201,124.455,UNDEFINED,-128.406,-82.445,-123.497,WT_Dimer_validated_mini00712.yob
713,NO,3.55,YES,1.996,3.852,-5.44,NO,5.137,NO,3.0,129.113,UNDEFINED,-165.007,-72.958,-103.836,WT_Dimer_validated_mini00713.yob
714,YES,2.342,YES,1.703,4.366,-5.44,NO,5.635,NO,3.328,131.177,UNDEFINED,-151.272,-85.647,-124.256,WT_Dimer_validated_mini00714.yob
715,YES,1.951,YES,1.915,3.579,-5.44,NO,5.076,YES,3.091,157.925,TRANS,-138.105,-82.909,-109.266,WT_Dimer_validated_mini00715.yob
716,YES,1.993,YES,1.911,3.286,-5.44,NO,4.963,YES,2.789,155.825,TRANS,-146.632,-75.375,-107.833,WT_Dimer_validated_mini00716.yob
717,YES,2.072,YES,1.808,4.018,-5.44,NO,5.234,YES,3.252,169.777,TRANS,-128.432,-69.217,-132.712,WT_Dimer_validated_mini00717.yob
718,NO,3.1,YES,1.923,3.939,-5.44,NO,5.335,NO,4.753,177.837,TRANS,-129.556,-85.292,-114.465,WT_Dimer_validated_mini00718.yob
719,NO,3.164,YES,1.684,4.135,-5.44,NO,5.583,NO,4.159,166.809,TRANS,-145.029,-78.672,-131.011,WT_Dimer_validated_mini00719.yob
720,YES,2.038,YES,1.786,3.649,-5.44,NO,4.784,YES,2.9,179.727,TRANS,-130.275,-89.252,-122.589,WT_Dimer_validated_mini00720.yob
721,NO,3.187,YES,1.778,3.777,-5.44,NO,5.113,NO,3.237,179.648,TRANS,-155.754,-83.504,-120.608,WT_Dimer_validated_mini00721.yob
722,NO,3.923,NO,2.037,3.749,-5.44,NO,5.257,YES,2.978,168.121,TRANS,-154.142,-81.654,-101.521,WT_Dimer_validated_mini00722.yob
723,NO,3.624,YES,1.736,3.608,-5.44,NO,5.18,NO,3.485,171.727,TRANS,-164.72,-81.587,-128.587,WT_Dimer_validated_mini00723.yob
724,NO,3.236,YES,1.803,3.773,-5.44,NO,5.638,NO,3.716,170.029,TRANS,-147.315,-78.866,-127.763,WT_Dimer_validated_mini00724.yob
725,NO,3.422,YES,1.819,3.757,-5.44,NO,5.131,NO,3.67,165.059,TRANS,-158.921,-77.842,-122.275,WT_Dimer_validated_mini00725.yob
726,NO,3.748,YES,1.934,3.921,-5.44,NO,5.358,NO,3.1,145.273,UNDEFINED,-156.158,-78.548,-114.642,WT_Dimer_validated_mini00726.yob
727,NO,3.427,YES,1.741,3.832,-5.44,NO,5.492,NO,3.642,161.824,TRANS,-166.271,-81.867,-134.5,WT_Dimer_validated_mini00727.yob
728,NO,3.936,YES,1.786,3.964,-5.44,NO,5.173,NO,3.404,146.312,UNDEFINED,-161.022,-80.87,-118.28,WT_Dimer_validated_mini00728.yob
729,NO,3.575,YES,1.852,3.868,-5.44,NO,5.5,NO,3.972,167.045,TRANS,-161.214,-82.753,-119.034,WT_Dimer_validated_mini00729.yob
730,NO,3.539,YES,1.743,3.698,-5.44,NO,5.331,NO,3.776,171.316,TRANS,-159.408,-75.08,-106.564,WT_Dimer_validated_mini00730.yob
731,NO,3.68,YES,1.752,3.819,-5.44,NO,5.332,NO,3.27,175.427,TRANS,-151.941,-82.688,-115.405,WT_Dimer_validated_mini00731.yob
732,NO,3.606,YES,1.979,3.779,-5.44,NO,5.537,NO,3.113,159.546,TRANS,-163.256,-75.237,-125.339,WT_Dimer_validated_mini00732.yob
733,NO,2.686,YES,1.728,4.106,-5.44,NO,5.479,NO,4.368,170.39,TRANS,-148.422,-83.157,-124.008,WT_Dimer_validated_mini00733.yob
734,YES,2.238,YES,1.787,4.318,-5.44,NO,5.321,NO,4.579,176.79,TRANS,-140.627,-88.249,-118.84,WT_Dimer_validated_mini00734.yob
735,NO,4.01,YES,1.76,4.07,-5.44,NO,4.622,NO,4.48,176.116,TRANS,-153.688,-83.387,-130.617,WT_Dimer_validated_mini00735.yob
736,NO,3.168,YES,1.812,3.833,-5.44,NO,5.211,NO,3.921,170.211,TRANS,-158.366,-86.017,-129.769,WT_Dimer_validated_mini00736.yob
737,NO,3.768,YES,1.775,3.718,-5.44,NO,5.134,NO,3.911,160.565,TRANS,-147.449,-76.906,-115.803,WT_Dimer_validated_mini00737.yob
738,NO,3.899,YES,1.809,3.766,-5.44,NO,5.258,NO,3.625,157.756,TRANS,-160.845,-75.05,-127.449,WT_Dimer_validated_mini00738.yob
739,NO,3.387,YES,1.849,3.823,-5.44,NO,5.016,NO,3.369,165.939,TRANS,-155.374,-88.663,-116.753,WT_Dimer_validated_mini00739.yob
740,NO,3.395,YES,1.67,3.886,-5.44,NO,5.566,NO,3.466,159.758,TRANS,-159.334,-86.238,-118.017,WT_Dimer_validated_mini00740.yob
741,NO,3.668,YES,1.846,3.838,-5.44,NO,5.395,NO,3.604,150.524,TRANS,-156.846,-94.348,-120.596,WT_Dimer_validated_mini00741.yob
742,NO,2.961,YES,1.879,3.879,-5.44,NO,5.17,NO,3.936,133.049,UNDEFINED,-147.016,-86.065,-134.488,WT_Dimer_validated_mini00742.yob
743,NO,3.056,YES,1.702,3.538,-5.44,NO,5.463,NO,4.533,126.723,UNDEFINED,-156.417,-78.192,-107.235,WT_Dimer_validated_mini00743.yob
744,NO,3.383,YES,1.767,3.809,-5.44,NO,4.974,NO,3.924,157.838,TRANS,-160.911,-82.496,-127.679,WT_Dimer_validated_mini00744.yob
745,NO,4.247,YES,1.741,3.949,-5.44,NO,5.286,NO,4.068,144.969,UNDEFINED,-146.362,-75.013,-99.4,WT_Dimer_validated_mini00745.yob
746,NO,3.792,NO,1.965,3.738,-5.44,NO,5.157,NO,3.173,164.212,TRANS,-150.634,-76.258,-121.413,WT_Dimer_validated_mini00746.yob
747,NO,3.572,YES,1.993,3.838,-5.44,NO,5.291,NO,3.415,174.025,TRANS,-147.48,-82.557,-108.811,WT_Dimer_validated_mini00747.yob
748,NO,3.637,YES,1.914,3.857,-5.44,NO,5.13,YES,3.117,175.941,TRANS,-154.149,-80.026,-109.909,WT_Dimer_validated_mini00748.yob
749,NO,4.053,YES,1.773,3.764,-5.44,NO,5.282,NO,3.197,158.636,TRANS,-151.371,-69.249,-109.207,WT_Dimer_validated_mini00749.yob
750,NO,3.85,YES,1.873,3.937,-5.44,NO,5.341,NO,3.915,172.28,TRANS,-148.44,-69.454,-128.419,WT_Dimer_validated_mini00750.yob
751,NO,4.188,YES,1.772,3.859,-5.44,NO,5.406,NO,3.148,178.658,TRANS,-131.052,-82.395,-122.65,WT_Dimer_validated_mini00751.yob
752,NO,4.097,YES,1.843,3.85,-5.44,NO,5.079,YES,2.977,176.178,TRANS,-149.604,-65.387,-140.403,WT_Dimer_validated_mini00752.yob
753,NO,3.841,YES,1.915,3.636,-5.44,NO,5.146,YES,2.958,149.759,UNDEFINED,-170.276,-68.154,-117.198,WT_Dimer_validated_mini00753.yob
754,NO,3.545,YES,1.781,3.727,-5.44,NO,5.211,NO,3.437,175.036,TRANS,-159.768,-93.688,-128.092,WT_Dimer_validated_mini00754.yob
755,NO,3.952,YES,1.702,3.769,-5.44,NO,5.334,NO,3.568,175.523,TRANS,-132.465,-61.733,-124.382,WT_Dimer_validated_mini00755.yob
756,NO,3.939,YES,1.832,3.739,-5.44,NO,5.177,NO,3.435,150.105,TRANS,-133.827,-72.339,-120.47,WT_Dimer_validated_mini00756.yob
757,NO,3.728,NO,2.106,3.792,-5.44,NO,5.342,NO,3.674,177.43,TRANS,-152.404,-71.463,-109.569,WT_Dimer_validated_mini00757.yob
758,NO,3.894,YES,2.004,3.781,-5.44,NO,5.101,NO,3.498,163.542,TRANS,-143.285,-87.054,-121.315,WT_Dimer_validated_mini00758.yob
759,NO,3.454,YES,1.772,3.798,-5.44,NO,5.355,NO,3.287,160.726,TRANS,-145.07,-78.236,-139.932,WT_Dimer_validated_mini00759.yob
760,NO,3.965,YES,1.638,3.741,-5.44,NO,5.096,NO,3.579,171.498,TRANS,-145.968,-73.411,-121.549,WT_Dimer_validated_mini00760.yob
761,NO,3.913,YES,1.725,3.719,-5.44,NO,5.293,NO,3.17,166.398,TRANS,-145.785,-79.481,-124.101,WT_Dimer_validated_mini00761.yob
762,NO,3.727,YES,1.728,4.061,-5.44,NO,5.329,NO,3.597,173.337,TRANS,-163.025,-65.9,-126.66,WT_Dimer_validated_mini00762.yob
763,NO,4.16,YES,2.107,3.693,-5.44,NO,5.188,NO,2.865,150.714,TRANS,-156.808,-76.454,-124.049,WT_Dimer_validated_mini00763.yob
764,NO,4.005,YES,1.79,3.723,-5.44,NO,5.419,NO,3.785,172.384,TRANS,-158.951,-76.57,-134.331,WT_Dimer_validated_mini00764.yob
765,NO,3.94,YES,2.005,3.807,-5.44,NO,5.406,NO,3.721,173.424,TRANS,-152.037,-72.611,-115.179,WT_Dimer_validated_mini00765.yob
766,NO,3.912,YES,1.85,3.728,-5.44,NO,5.268,NO,3.265,172.37,TRANS,-140.323,-68.444,-123.019,WT_Dimer_validated_mini00766.yob
767,NO,3.669,YES,1.964,3.809,-5.44,NO,5.533,NO,3.626,178.033,TRANS,-157.816,-72.847,-117.392,WT_Dimer_validated_mini00767.yob
768,NO,3.428,YES,1.724,3.832,-5.44,NO,5.254,YES,3.111,176.441,TRANS,-136.282,-73.034,-128.862,WT_Dimer_validated_mini00768.yob
769,NO,3.498,YES,1.752,3.975,-5.44,NO,5.291,NO,3.493,160.161,TRANS,-141.257,-81.114,-130.842,WT_Dimer_validated_mini00769.yob
770,NO,3.434,YES,1.877,3.896,-5.44,NO,5.523,NO,3.578,169.94,TRANS,-149.48,-74.694,-120.606,WT_Dimer_validated_mini00770.yob
771,NO,3.726,YES,1.887,3.631,-5.44,NO,5.422,NO,3.219,176.631,TRANS,-148.139,-87.447,-92.594,WT_Dimer_validated_mini00771.yob
772,NO,4.027,YES,1.963,3.814,-5.44,NO,5.363,NO,3.117,169.663,TRANS,-153.885,-76.702,-116.761,WT_Dimer_validated_mini00772.yob
773,NO,3.859,YES,1.824,3.749,-5.44,NO,5.343,NO,3.314,172.15,TRANS,-153.639,-81.983,-116.317,WT_Dimer_validated_mini00773.yob
774,NO,3.573,YES,1.694,3.783,-5.44,NO,5.478,NO,3.655,173.665,TRANS,-150.779,-82.167,-121.137,WT_Dimer_validated_mini00774.yob
775,NO,3.779,YES,1.743,3.592,-5.44,NO,5.267,NO,3.771,166.983,TRANS,-151.789,-76.972,-126.705,WT_Dimer_validated_mini00775.yob
776,NO,3.765,YES,1.839,3.687,-5.44,NO,5.23,NO,3.272,176.044,TRANS,-153.143,-70.457,-113.153,WT_Dimer_validated_mini00776.yob
777,NO,3.359,YES,2.322,3.947,-5.44,NO,5.779,NO,3.328,163.707,TRANS,-155.585,-91.392,-116.847,WT_Dimer_validated_mini00777.yob
778,NO,3.602,YES,1.814,3.7,-5.44,NO,5.506,NO,4.105,174.233,TRANS,-141.138,-85.875,-129.162,WT_Dimer_validated_mini00778.yob
779,NO,3.79,YES,1.814,3.822,-5.44,NO,5.265,NO,3.312,153.422,TRANS,-163.801,-72.962,-119.768,WT_Dimer_validated_mini00779.yob
780,NO,4.015,YES,1.732,3.696,-5.44,NO,5.385,NO,3.515,178.413,TRANS,-149.944,-79.59,-98.692,WT_Dimer_validated_mini00780.yob
781,NO,3.974,YES,2.323,3.775,-5.44,NO,5.253,NO,3.659,160.971,TRANS,-152.664,-80.959,-134.872,WT_Dimer_validated_mini00781.yob
782,NO,3.566,YES,1.894,3.733,-5.44,NO,5.298,NO,3.626,173.22,TRANS,-148.694,-86.84,-115.363,WT_Dimer_validated_mini00782.yob
783,NO,3.938,NO,1.803,3.698,-5.44,NO,5.33,NO,3.248,174.536,TRANS,-149.03,-83.803,-105.256,WT_Dimer_validated_mini00783.yob
784,NO,3.969,YES,1.842,3.934,-5.44,NO,5.295,NO,3.544,161.584,TRANS,-138.82,-75.139,-110.759,WT_Dimer_validated_mini00784.yob
785,NO,4.121,YES,1.862,3.84,-5.44,NO,5.564,YES,3.096,172.54,TRANS,-160.284,-84.714,-124.496,WT_Dimer_validated_mini00785.yob
786,NO,3.863,YES,1.981,4.057,-5.44,NO,5.162,NO,3.438,172.577,TRANS,-156.028,-78.609,-128.026,WT_Dimer_validated_mini00786.yob
787,NO,3.874,YES,1.656,3.662,-5.44,NO,5.247,NO,3.656,176.811,TRANS,-149.612,-85.229,-124.48,WT_Dimer_validated_mini00787.yob
788,NO,3.579,YES,1.817,3.984,-5.44,NO,5.394,NO,3.493,154.171,TRANS,-154.305,-91.745,-100.174,WT_Dimer_validated_mini00788.yob
789,NO,3.898,YES,1.925,3.877,-5.44,NO,5.409,NO,3.669,169.941,TRANS,-143.496,-79.583,-122.884,WT_Dimer_validated_mini00789.yob
790,NO,3.291,YES,1.8,3.658,-5.44,NO,5.408,NO,3.276,173.913,TRANS,-148.941,-80.743,-125.434,WT_Dimer_validated_mini00790.yob
791,NO,3.869,YES,1.721,3.533,-5.44,NO,5.204,NO,3.454,177.008,TRANS,-147.137,-80.997,-115.761,WT_Dimer_validated_mini00791.yob
792,NO,3.58,YES,2.055,3.702,-5.44,NO,5.34,NO,3.43,156.581,TRANS,-157.215,-83.66,-114.223,WT_Dimer_validated_mini00792.yob
793,NO,3.67,YES,1.728,3.664,-5.44,NO,5.359,NO,3.756,174.309,TRANS,-153.085,-88.652,-122.651,WT_Dimer_validated_mini00793.yob
794,NO,3.668,YES,1.998,3.572,-5.44,NO,5.248,NO,3.582,167.231,TRANS,-159.11,-80.496,-128.415,WT_Dimer_validated_mini00794.yob
795,NO,3.931,YES,1.713,3.743,-5.44,NO,5.313,NO,3.414,168.861,TRANS,-151.149,-83.136,-106.684,WT_Dimer_validated_mini00795.yob
796,NO,3.936,YES,1.772,3.759,-5.44,NO,5.347,NO,3.422,173.199,TRANS,-158.878,-89.273,-119.779,WT_Dimer_validated_mini00796.yob
797,NO,3.753,YES,2.028,3.844,-5.44,NO,5.017,NO,3.665,178.47,TRANS,-142.782,-69.444,-128.428,WT_Dimer_validated_mini00797.yob
798,NO,3.613,YES,1.806,3.894,-5.44,NO,5.424,NO,3.626,173.472,TRANS,-150.706,-92.137,-106.963,WT_Dimer_validated_mini00798.yob
799,NO,3.832,YES,1.725,3.784,-5.44,NO,5.474,NO,3.52,158.813,TRANS,-148.979,-65.324,-117.176,WT_Dimer_validated_mini00799.yob
800,NO,3.927,YES,1.965,3.574,-5.44,NO,5.049,NO,3.323,177.279,TRANS,-142.968,-74.418,-140.603,WT_Dimer_validated_mini00800.yob
801,NO,3.668,YES,1.872,3.968,-5.44,NO,5.423,NO,3.317,149.697,UNDEFINED,-137.016,-81.359,-125.205,WT_Dimer_validated_mini00801.yob
802,NO,3.929,YES,1.789,3.913,-5.44,NO,5.183,NO,3.485,129.143,UNDEFINED,-145.92,-74.156,-119.853,WT_Dimer_validated_mini00802.yob
803,NO,3.953,YES,1.746,3.766,-5.44,NO,4.897,NO,3.441,121.724,UNDEFINED,-136.869,-91.582,-116.724,WT_Dimer_validated_mini00803.yob
804,NO,3.931,YES,1.846,3.748,-5.44,NO,5.065,NO,3.48,101.108,UNDEFINED,-150.3,-83.338,-115.72,WT_Dimer_validated_mini00804.yob
805,NO,4.02,YES,1.999,3.704,-5.44,NO,4.975,NO,2.879,80.304,GAUCHE,-157.562,-77.728,-132.45,WT_Dimer_validated_mini00805.yob
806,NO,3.742,YES,1.72,3.773,-5.44,NO,4.788,NO,3.029,93.006,UNDEFINED,-166.79,-67.166,-124.114,WT_Dimer_validated_mini00806.yob
807,NO,3.88,YES,1.879,3.746,-5.44,NO,5.1,NO,3.452,119.34,UNDEFINED,-156.607,-72.936,-140.046,WT_Dimer_validated_mini00807.yob
808,NO,3.787,YES,1.779,4.01,-5.44,NO,5.15,NO,3.737,128.108,UNDEFINED,-142.291,-67.529,-130.532,WT_Dimer_validated_mini00808.yob
809,NO,3.613,YES,1.729,3.942,-5.44,NO,5.405,NO,3.344,89.234,GAUCHE,-163.336,-70.163,-120.173,WT_Dimer_validated_mini00809.yob
810,NO,3.465,YES,1.765,3.761,-5.44,NO,5.274,NO,3.563,90.452,UNDEFINED,-162.75,-73.454,-124.139,WT_Dimer_validated_mini00810.yob
811,NO,3.447,YES,1.709,3.58,-5.44,NO,5.216,YES,2.952,93.971,UNDEFINED,-148.136,-76.224,-117.013,WT_Dimer_validated_mini00811.yob
812,NO,4.267,NO,1.983,3.666,-5.44,NO,5.271,NO,3.391,125.463,UNDEFINED,-162.836,-79.457,-116.375,WT_Dimer_validated_mini00812.yob
813,NO,3.448,YES,1.705,3.926,-5.44,NO,4.981,NO,3.531,112.261,UNDEFINED,-160.07,-76.612,-113.646,WT_Dimer_validated_mini00813.yob
814,NO,4.141,YES,1.878,3.855,-5.44,NO,4.955,NO,3.742,117.798,UNDEFINED,-146.292,-77.5,-128.608,WT_Dimer_validated_mini00814.yob
815,NO,3.526,YES,1.816,3.861,-5.44,NO,4.888,YES,3.139,117.615,UNDEFINED,-153.126,-79.039,-125.771,WT_Dimer_validated_mini00815.yob
816,NO,3.809,YES,1.796,3.909,-5.44,NO,5.064,NO,3.337,131.138,UNDEFINED,-163.205,-83.504,-125.667,WT_Dimer_validated_mini00816.yob
817,NO,3.971,YES,1.861,3.881,-5.44,NO,5.252,NO,3.696,115.742,UNDEFINED,-158.322,-66.244,-111.654,WT_Dimer_validated_mini00817.yob
818,NO,3.827,YES,1.817,4.098,-5.44,NO,5.219,NO,3.142,123.546,UNDEFINED,-146.591,-91.792,-114.685,WT_Dimer_validated_mini00818.yob
819,NO,3.751,YES,1.737,3.939,-5.44,NO,5.31,NO,3.525,125.793,UNDEFINED,-147.723,-86.448,-110.904,WT_Dimer_validated_mini00819.yob
820,NO,3.038,YES,1.787,3.673,-5.44,NO,5.447,NO,3.25,123.275,UNDEFINED,-165.697,-81.669,-102.045,WT_Dimer_validated_mini00820.yob
821,NO,2.816,YES,1.792,3.945,-5.44,NO,5.35,YES,3.256,113.732,UNDEFINED,-165.716,-89.967,-120.177,WT_Dimer_validated_mini00821.yob
822,NO,3.417,YES,1.907,3.895,-5.44,NO,5.332,NO,4.12,86.198,GAUCHE,-144.696,-77.083,-109.029,WT_Dimer_validated_mini00822.yob
823,NO,3.634,YES,2.021,3.959,-5.44,NO,5.202,YES,3.135,89.06,GAUCHE,-156.675,-73.796,-116.824,WT_Dimer_validated_mini00823.yob
824,NO,3.082,YES,1.88,3.583,-5.44,NO,5.038,YES,3.263,80.583,GAUCHE,-158.99,-63.59,-126.724,WT_Dimer_validated_mini00824.yob
825,YES,2.204,YES,1.815,3.289,-5.44,NO,4.528,YES,2.797,113.413,UNDEFINED,-146.479,-74.549,-123.759,WT_Dimer_validated_mini00825.yob
826,YES,2.174,YES,1.744,3.584,-5.44,NO,4.7,YES,3.118,104.242,UNDEFINED,-160.868,-91.803,-131.179,WT_Dimer_validated_mini00826.yob
